@relation  ring
@attribute A1 real[-6879.0,6285.0]
@attribute A2 real[-7141.0,6921.0]
@attribute A3 real[-7734.0,7611.0]
@attribute A4 real[-6627.0,7149.0]
@attribute A5 real[-7184.0,6383.0]
@attribute A6 real[-6946.0,6743.0]
@attribute A7 real[-7781.0,6285.0]
@attribute A8 real[-6882.0,6357.0]
@attribute A9 real[-7184.0,7487.0]
@attribute A10 real[-7232.0,6757.0]
@attribute A11 real[-7803.0,7208.0]
@attribute A12 real[-7395.0,6791.0]
@attribute A13 real[-7096.0,6403.0]
@attribute A14 real[-7472.0,7261.0]
@attribute A15 real[-7342.0,7372.0]
@attribute A16 real[-7121.0,6905.0]
@attribute A17 real[-7163.0,7175.0]
@attribute A18 real[-8778.0,6896.0]
@attribute A19 real[-7554.0,5726.0]
@attribute A20 real[-6722.0,7627.0]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
4076.0, -626.0, -3187.0, 881.0, 888.0, -1988.0, 1294.0, -1258.0, -1377.0, -3073.0, 1511.0, -25.0, 98.0, -1726.0, 178.0, 715.0, -2882.0, -3132.0, -2786.0, 1502.0, 0
199.0, -1106.0, 2021.0, 2437.0, -1063.0, -218.0, 3011.0, -3138.0, 1008.0, -901.0, 772.0, -2027.0, -2195.0, 2.0, -2612.0, -3139.0, -1463.0, -2045.0, -882.0, 1105.0, 0
1868.0, 1034.0, -1097.0, 1445.0, -632.0, 1752.0, 179.0, 2288.0, 1596.0, 3184.0, -3119.0, -446.0, -1617.0, 1435.0, -337.0, -49.0, -1318.0, 1578.0, 1299.0, 558.0, 0
-1672.0, -3164.0, -742.0, -1538.0, -1809.0, -897.0, -247.0, -2005.0, 2141.0, -604.0, -53.0, 942.0, 1832.0, -3194.0, -452.0, -3341.0, -1474.0, 2092.0, 1237.0, 96.0, 0
-1896.0, 1097.0, 2619.0, -169.0, 1179.0, 1979.0, 1962.0, 3766.0, -383.0, 1725.0, -2976.0, -2386.0, -246.0, -3518.0, -544.0, 2463.0, 428.0, -206.0, 914.0, 362.0, 0
64.0, 735.0, 1898.0, 1643.0, 551.0, -515.0, 687.0, -1599.0, -3421.0, 1453.0, 161.0, 1541.0, 385.0, -606.0, 2652.0, 2216.0, 1094.0, 863.0, 424.0, -42.0, 0
1727.0, 2469.0, 1238.0, 567.0, 34.0, 25.0, 2365.0, 356.0, 1004.0, 882.0, 3514.0, 1335.0, 3791.0, 1483.0, -314.0, 4262.0, -2226.0, -943.0, -607.0, -245.0, 0
3454.0, -233.0, -3816.0, -1474.0, 1187.0, 506.0, 1583.0, 1083.0, 1748.0, -2764.0, 714.0, -1285.0, -1058.0, -1118.0, 1505.0, 1734.0, 265.0, -776.0, 3229.0, 206.0, 0
-147.0, -939.0, -933.0, -2102.0, -2994.0, -2636.0, -1451.0, 1491.0, 895.0, 1319.0, -1103.0, 98.0, -1293.0, 3126.0, 23.0, 706.0, 997.0, -9.0, -1327.0, 2448.0, 0
94.0, 2707.0, 541.0, 184.0, -2006.0, 1094.0, 2704.0, 2226.0, -691.0, -122.0, -413.0, 1442.0, 872.0, -493.0, -486.0, -1746.0, -4293.0, -2753.0, -2703.0, -525.0, 0
-32.0, 2522.0, -2669.0, -38.0, 164.0, -268.0, 759.0, -2216.0, -1042.0, -615.0, -13.0, -1626.0, -393.0, -346.0, 972.0, -476.0, 1748.0, -1301.0, 3045.0, 8.0, 0
-2797.0, 3725.0, -1624.0, -138.0, -3813.0, 1044.0, -938.0, 1919.0, -1233.0, 1819.0, 1327.0, 173.0, 882.0, -362.0, -475.0, 3084.0, -3203.0, 3288.0, -17.0, -1695.0, 0
-1559.0, 74.0, 3644.0, -627.0, 374.0, 34.0, -138.0, 2119.0, -152.0, 2326.0, 2671.0, -1046.0, 3311.0, -786.0, -104.0, -654.0, 1214.0, 726.0, -5.0, 815.0, 0
-3357.0, 823.0, -762.0, -1542.0, 198.0, 1152.0, -177.0, -1803.0, 998.0, 2091.0, 674.0, -1497.0, -568.0, 817.0, -4812.0, 3252.0, 406.0, -926.0, -1024.0, 3248.0, 0
36.0, 3056.0, 1364.0, -1934.0, 442.0, -754.0, -3226.0, 199.0, -1098.0, -397.0, -1691.0, -2035.0, -1392.0, -444.0, -413.0, 864.0, 977.0, -3588.0, -42.0, -873.0, 0
-1043.0, 1729.0, -326.0, -2247.0, -676.0, -356.0, 211.0, 684.0, -1762.0, 2708.0, -253.0, -192.0, 332.0, -532.0, -985.0, -1568.0, 2372.0, -1612.0, -896.0, -2461.0, 0
3341.0, 387.0, -113.0, -1755.0, 288.0, -749.0, -2384.0, -1952.0, 344.0, 1234.0, -2391.0, 643.0, 3.0, -391.0, -1745.0, 3174.0, 132.0, 1155.0, -1015.0, 2026.0, 0
4057.0, -4289.0, -3375.0, -327.0, 242.0, -33.0, 1174.0, 106.0, -3212.0, 702.0, 2203.0, 1818.0, 1409.0, -734.0, 103.0, -1629.0, -232.0, 4992.0, -3215.0, 533.0, 0
-445.0, -192.0, 1511.0, -3257.0, 3328.0, 1206.0, -4028.0, -1362.0, -2426.0, -468.0, 1479.0, 2424.0, -579.0, -98.0, 2611.0, -2088.0, 1529.0, 404.0, 1168.0, 382.0, 0
-2547.0, 919.0, -2386.0, 37.0, 576.0, 998.0, 4345.0, -1951.0, -2678.0, -736.0, 901.0, -1099.0, 2048.0, -464.0, 1568.0, -49.0, 1245.0, -892.0, -817.0, 965.0, 0
-1011.0, 1179.0, 359.0, 945.0, -622.0, -143.0, 439.0, -2715.0, -2511.0, -1141.0, -149.0, 2018.0, -354.0, -1887.0, -2062.0, 389.0, -1193.0, -4177.0, -1.0, 689.0, 0
-726.0, 2756.0, -3703.0, 1223.0, -3499.0, 9.0, -2726.0, 1183.0, -3074.0, 1143.0, 497.0, 2167.0, 107.0, -1.0, -1275.0, -1258.0, -296.0, 2626.0, -707.0, 2078.0, 0
964.0, 4495.0, -2446.0, 47.0, -1668.0, -2232.0, -1749.0, -2138.0, -97.0, 938.0, -22.0, 1155.0, -1289.0, -859.0, -3308.0, -1566.0, -3349.0, -1746.0, 367.0, 2522.0, 0
433.0, 223.0, 2565.0, 1311.0, -2332.0, 2774.0, 104.0, -3913.0, 3116.0, 1146.0, -2339.0, -102.0, -1105.0, 1508.0, 556.0, 2616.0, -145.0, -1735.0, -98.0, 1195.0, 0
-338.0, 284.0, 497.0, 2499.0, 333.0, 1.0, 2451.0, -2468.0, 258.0, 2358.0, 5263.0, -257.0, 3102.0, 566.0, 1533.0, 624.0, -4231.0, 241.0, -178.0, 3626.0, 0
1134.0, -1502.0, 452.0, 1152.0, -1892.0, 4305.0, -588.0, -1441.0, 1363.0, -726.0, 194.0, -959.0, 78.0, -982.0, -1248.0, 629.0, -5074.0, -982.0, -177.0, -1033.0, 0
7.0, -1365.0, -108.0, -182.0, -203.0, 729.0, -4162.0, 2999.0, -29.0, -1606.0, -3076.0, 1838.0, -3594.0, -861.0, -2436.0, 129.0, 358.0, -1003.0, 1102.0, -21.0, 0
-794.0, -1181.0, -2301.0, -1005.0, -2523.0, 2326.0, 896.0, -644.0, -3182.0, -1939.0, -226.0, 768.0, -2.0, 392.0, 1506.0, -925.0, -1849.0, -1105.0, -4337.0, -48.0, 0
168.0, 383.0, -2672.0, -1998.0, -2809.0, 38.0, -2216.0, -706.0, 872.0, -1522.0, 654.0, -2799.0, 4155.0, 111.0, -514.0, 179.0, 1322.0, 2904.0, 1892.0, 411.0, 0
2138.0, 445.0, -1976.0, 224.0, 1442.0, -195.0, -456.0, -1604.0, 61.0, -99.0, 392.0, 1716.0, 384.0, 317.0, -2318.0, -2824.0, -1788.0, 396.0, 3706.0, 953.0, 0
-1138.0, 298.0, 2349.0, 1343.0, -319.0, -2061.0, -3618.0, 3843.0, 1635.0, 1084.0, 2335.0, -108.0, -3106.0, 257.0, -1623.0, -211.0, -348.0, 3502.0, 2036.0, -1055.0, 0
2786.0, -955.0, 2054.0, 1362.0, -2915.0, 542.0, 2058.0, -466.0, -3312.0, -1641.0, 1599.0, -122.0, 3021.0, -1697.0, -1243.0, 195.0, 411.0, -1911.0, -927.0, 1863.0, 0
1254.0, 1505.0, -81.0, -199.0, -502.0, 1436.0, -376.0, 347.0, -1006.0, 13.0, 1483.0, 3836.0, 93.0, -3512.0, 1367.0, -954.0, 158.0, -2642.0, -1659.0, -52.0, 0
171.0, 354.0, 133.0, -35.0, -149.0, 994.0, 1229.0, -1773.0, 539.0, 983.0, 2127.0, -518.0, 786.0, 1976.0, 2377.0, 1893.0, -1937.0, -3091.0, -213.0, -1158.0, 0
-3609.0, -1151.0, -1515.0, -216.0, -381.0, -753.0, -1519.0, 157.0, 4436.0, -16.0, -1588.0, 1258.0, 2555.0, -416.0, 401.0, -1448.0, 333.0, 872.0, -142.0, 3973.0, 0
-357.0, 1999.0, 84.0, -341.0, 427.0, 2669.0, -285.0, 2049.0, -3971.0, -112.0, 2203.0, 187.0, 2286.0, 1139.0, -698.0, 1281.0, -283.0, -278.0, 1122.0, -791.0, 0
154.0, -427.0, 256.0, -639.0, -488.0, 2322.0, 81.0, 59.0, -217.0, 2551.0, 1787.0, 915.0, -2498.0, -1916.0, -1242.0, -2885.0, 3259.0, 984.0, -3888.0, -1087.0, 0
1848.0, 4483.0, 1565.0, 654.0, 1569.0, -1595.0, 883.0, -318.0, 1495.0, -3102.0, 1109.0, -532.0, -474.0, 1236.0, 325.0, 1806.0, -924.0, -16.0, 76.0, 3892.0, 0
98.0, 283.0, 1533.0, -1917.0, -4341.0, 727.0, -509.0, -23.0, 126.0, 2362.0, 2796.0, -125.0, 642.0, -2701.0, 2503.0, 197.0, -1261.0, -1194.0, 1141.0, 846.0, 0
-1876.0, -2815.0, 576.0, -1915.0, -1135.0, 311.0, -1293.0, 1533.0, -1071.0, 182.0, -1067.0, -338.0, -5532.0, -4177.0, 2129.0, -1496.0, 2876.0, 707.0, 2525.0, 2944.0, 0
-1365.0, 666.0, 1327.0, -3438.0, -4224.0, -26.0, -8.0, -92.0, -1631.0, 4501.0, -615.0, -518.0, -2583.0, 2689.0, -164.0, 2009.0, -879.0, 2178.0, 33.0, 284.0, 0
-3611.0, -1983.0, 1349.0, -2237.0, 1134.0, -118.0, -37.0, -83.0, -2721.0, -1986.0, 3982.0, -4291.0, 553.0, -1459.0, -2347.0, -498.0, -2968.0, 1753.0, 1574.0, 1097.0, 0
-2559.0, 533.0, 41.0, -6.0, 617.0, 52.0, -223.0, 2101.0, -3284.0, -1362.0, -43.0, 199.0, -1435.0, -5172.0, 2042.0, -2179.0, 245.0, -498.0, -847.0, 2381.0, 0
-577.0, 18.0, 687.0, -2392.0, -2291.0, -984.0, 2824.0, -2537.0, -2137.0, -41.0, -578.0, 1352.0, 3053.0, 44.0, 847.0, -1256.0, -2124.0, 1519.0, 2856.0, -326.0, 0
-1777.0, -4622.0, 1862.0, 103.0, -991.0, 2245.0, -1614.0, 755.0, -3098.0, -849.0, 997.0, -77.0, 12.0, 616.0, -2403.0, -1324.0, -3512.0, 142.0, -1287.0, -1815.0, 0
-1468.0, -1505.0, -989.0, -2714.0, 23.0, -1783.0, 361.0, 1421.0, -958.0, 4067.0, 172.0, 3899.0, 199.0, 344.0, -1072.0, -37.0, 1141.0, -2434.0, -1111.0, 3372.0, 0
-2525.0, 2249.0, 784.0, -1694.0, -31.0, 1835.0, 2141.0, -846.0, -562.0, -1342.0, 2081.0, -612.0, 1992.0, 902.0, 2197.0, 2616.0, -2718.0, 2157.0, 1943.0, 277.0, 0
-979.0, -619.0, 681.0, 2005.0, 288.0, -2145.0, 2612.0, -1343.0, 1813.0, -86.0, -1389.0, -14.0, -1966.0, -804.0, -35.0, -502.0, -442.0, 1802.0, -3393.0, -3171.0, 0
932.0, -31.0, 2413.0, 2713.0, 121.0, -1365.0, -799.0, -1617.0, -258.0, -585.0, -3234.0, -88.0, 1081.0, 646.0, 2636.0, 2218.0, -665.0, 1222.0, -282.0, 2154.0, 0
-3099.0, -3001.0, -3676.0, -1276.0, -1575.0, -78.0, -4956.0, -384.0, 2817.0, 3252.0, 995.0, 1949.0, 1746.0, 1576.0, -1768.0, -361.0, -131.0, 142.0, -162.0, -1842.0, 0
887.0, 1477.0, 471.0, 4.0, -81.0, 757.0, -3974.0, -2209.0, 1061.0, -152.0, -1586.0, -864.0, -363.0, 326.0, -1254.0, 17.0, -732.0, 2909.0, 1403.0, 1127.0, 0
-1182.0, 1979.0, -682.0, 337.0, -1694.0, -937.0, -23.0, 1432.0, 951.0, 121.0, 2526.0, 995.0, 683.0, 2114.0, 4605.0, -1556.0, 1912.0, -671.0, -24.0, -4149.0, 0
1089.0, -1451.0, -2867.0, -1518.0, 107.0, -178.0, -317.0, 1079.0, 5067.0, -514.0, -3108.0, -1658.0, -2022.0, 103.0, 1161.0, 1634.0, -124.0, -1116.0, -1467.0, 1768.0, 0
-151.0, 1196.0, 5.0, -4617.0, -199.0, -1395.0, 22.0, 1292.0, 3469.0, 2739.0, -1432.0, 1537.0, 774.0, 606.0, -501.0, -973.0, 511.0, 4642.0, -3338.0, 6.0, 0
2882.0, -1144.0, -1459.0, -358.0, -61.0, -418.0, 879.0, -144.0, -2853.0, 271.0, 559.0, 188.0, 2141.0, 156.0, 1104.0, 3145.0, 428.0, 372.0, -1602.0, 3253.0, 0
-1912.0, -1216.0, -2219.0, 2256.0, 2482.0, -2264.0, -369.0, -1797.0, 2047.0, 27.0, -45.0, 1537.0, 3984.0, 1577.0, 487.0, -88.0, -1557.0, -4527.0, 933.0, -999.0, 0
-956.0, -75.0, 621.0, -1041.0, 1132.0, 1904.0, -1518.0, 853.0, 114.0, -2698.0, -3614.0, -662.0, 174.0, 248.0, 206.0, 2133.0, -1768.0, -1426.0, -293.0, -211.0, 0
2793.0, 2178.0, 2693.0, 4079.0, 1179.0, -312.0, -1435.0, 2324.0, -3261.0, 1746.0, -688.0, 3112.0, -1071.0, 177.0, -237.0, -1462.0, 1545.0, 1458.0, -2011.0, -445.0, 0
1012.0, 1671.0, -3115.0, 3725.0, -1678.0, -3581.0, 274.0, -2183.0, -1548.0, 84.0, 246.0, -706.0, 2197.0, 606.0, 834.0, -143.0, 2099.0, 2922.0, -206.0, -94.0, 0
-219.0, -111.0, -1418.0, -1777.0, 754.0, 103.0, 2396.0, 1325.0, -4302.0, -672.0, 1045.0, 2149.0, -4101.0, 293.0, -459.0, -2218.0, 475.0, -2014.0, -1916.0, 2313.0, 0
-1696.0, 244.0, 2356.0, -148.0, 277.0, 1882.0, 547.0, -1477.0, -3716.0, 868.0, 2066.0, 1778.0, -18.0, 1468.0, -1633.0, -2379.0, 1137.0, -1902.0, -485.0, 712.0, 0
-2964.0, 968.0, -2794.0, 287.0, 2352.0, 1088.0, 914.0, 4068.0, 2324.0, -995.0, -2328.0, 1963.0, -156.0, -1593.0, -159.0, -2363.0, 223.0, -2103.0, 671.0, -23.0, 0
-1781.0, 636.0, 3488.0, -1425.0, -2165.0, 378.0, 626.0, 456.0, 88.0, 2382.0, 863.0, -2053.0, -1076.0, -5.0, 1932.0, -2232.0, -3069.0, -385.0, -2969.0, 439.0, 0
-249.0, -2741.0, -345.0, -545.0, 2372.0, -1421.0, 1438.0, -2819.0, 1624.0, 28.0, -118.0, 637.0, 1842.0, -1773.0, 1424.0, 129.0, 815.0, 1574.0, -331.0, -4198.0, 0
-289.0, -3088.0, -57.0, 1522.0, 711.0, 55.0, 3605.0, -52.0, -2848.0, 2427.0, 328.0, -361.0, -5058.0, 376.0, 1387.0, 1217.0, -311.0, -1237.0, -2612.0, -1264.0, 0
1877.0, -565.0, -92.0, 1456.0, 1489.0, 5404.0, 1432.0, -1355.0, 3333.0, -1264.0, 1528.0, -27.0, 594.0, 1974.0, -9.0, 1628.0, 599.0, 2818.0, 991.0, -1385.0, 0
-2564.0, -536.0, 739.0, -1377.0, 209.0, -971.0, -66.0, -2061.0, -3636.0, -3053.0, 1958.0, -1382.0, -1562.0, 2082.0, -166.0, -1261.0, 438.0, -3838.0, -559.0, -1433.0, 0
1728.0, 466.0, 1982.0, -19.0, -2322.0, 1079.0, -391.0, -191.0, 784.0, 3122.0, 1288.0, 2676.0, -79.0, -2013.0, -805.0, 372.0, 1303.0, 1007.0, -1717.0, 1547.0, 0
2232.0, 3105.0, -4015.0, -596.0, -378.0, 344.0, 1556.0, 1283.0, -2456.0, 123.0, -708.0, 323.0, -947.0, 56.0, 1066.0, -2871.0, -567.0, -1968.0, -386.0, 1549.0, 0
-2158.0, 854.0, 3823.0, -1506.0, -1497.0, -1432.0, -1768.0, -1784.0, 2209.0, 795.0, 1573.0, 2967.0, -286.0, -1593.0, -1334.0, 2153.0, 1838.0, -2576.0, -1016.0, -1115.0, 0
2359.0, -1553.0, -1316.0, -2537.0, -1616.0, -659.0, -1041.0, -124.0, -2041.0, -17.0, 1091.0, -2351.0, 673.0, -449.0, 1396.0, 3.0, 448.0, -817.0, -2703.0, 4013.0, 0
-829.0, -3.0, 3533.0, 4105.0, -196.0, 2612.0, -561.0, -974.0, 1268.0, -939.0, 3486.0, 1629.0, 1308.0, -368.0, -364.0, -398.0, -1205.0, -13.0, 181.0, 2195.0, 0
3018.0, 2304.0, -935.0, 374.0, 33.0, 2456.0, -71.0, -846.0, -1971.0, -2219.0, 2287.0, 618.0, -2299.0, 2747.0, 2653.0, 65.0, -325.0, 2136.0, -226.0, -666.0, 0
75.0, -2187.0, -3299.0, 1274.0, -202.0, 2501.0, -1145.0, 3825.0, -2407.0, -1526.0, -377.0, 2464.0, 71.0, -232.0, 925.0, -2676.0, 2948.0, -2914.0, -41.0, 1508.0, 0
-504.0, -3514.0, -1205.0, -38.0, 2906.0, -279.0, 36.0, 1115.0, 79.0, 506.0, 1217.0, 2938.0, -1623.0, 1331.0, 124.0, 445.0, -901.0, -744.0, -1989.0, -1363.0, 0
757.0, 569.0, -248.0, 916.0, -1035.0, 2183.0, 1131.0, 1081.0, -119.0, -2164.0, -2114.0, 868.0, 2798.0, 1279.0, 476.0, 359.0, 624.0, 2081.0, -1252.0, -1896.0, 0
-1838.0, -164.0, 51.0, -2017.0, -1787.0, -1388.0, -3546.0, 131.0, -1699.0, -848.0, -824.0, -61.0, 2146.0, -87.0, -1616.0, 1665.0, -2843.0, 2261.0, -2686.0, -1046.0, 0
66.0, -2067.0, -1686.0, 4162.0, -3154.0, -1749.0, 1801.0, 863.0, 1687.0, 2271.0, -1438.0, 1973.0, 8.0, -4218.0, 1252.0, 1045.0, 1265.0, 1208.0, 93.0, -522.0, 0
-187.0, -5.0, -1107.0, -1897.0, -663.0, 1531.0, -3313.0, -2781.0, -1254.0, -507.0, -1642.0, 1342.0, 1504.0, -1769.0, 494.0, -1357.0, 1461.0, -2133.0, 134.0, -1445.0, 0
-5159.0, -1422.0, -478.0, 841.0, 1601.0, 3681.0, 2599.0, 477.0, 41.0, -1985.0, 965.0, -632.0, -3589.0, -1016.0, 1137.0, 464.0, 2326.0, 1667.0, -2312.0, 1065.0, 0
-2097.0, 2591.0, -3031.0, 112.0, -1232.0, 1803.0, 3996.0, 88.0, -642.0, 1907.0, -1905.0, -1425.0, -47.0, -1426.0, -33.0, 609.0, 3518.0, 645.0, -1605.0, 376.0, 0
-22.0, -138.0, 4086.0, -1307.0, 2182.0, 239.0, -802.0, 2995.0, 459.0, -1629.0, -1046.0, -927.0, 1806.0, -328.0, -1654.0, 2747.0, 2405.0, -56.0, 4099.0, -761.0, 0
-47.0, -889.0, -6127.0, -2023.0, 1525.0, -1322.0, 209.0, 687.0, 15.0, -16.0, -4484.0, 2044.0, 223.0, -256.0, -536.0, 1196.0, 1007.0, 2973.0, 589.0, 52.0, 0
3347.0, 4302.0, -756.0, -135.0, -3.0, 358.0, 68.0, 887.0, -1101.0, 3601.0, 165.0, -1065.0, -2258.0, 49.0, 4371.0, -2411.0, 914.0, 2258.0, -336.0, 1782.0, 0
534.0, -3656.0, -678.0, 68.0, -972.0, 4468.0, 425.0, 334.0, 982.0, 44.0, 944.0, -2229.0, -142.0, 53.0, 685.0, 2617.0, -886.0, -1519.0, -2505.0, -2243.0, 0
1949.0, -126.0, 1315.0, -1123.0, -686.0, 1862.0, 88.0, -2116.0, -1308.0, 129.0, -4.0, -759.0, -62.0, -1929.0, 1237.0, -3722.0, -1138.0, 2884.0, -968.0, -1976.0, 0
-2402.0, -2949.0, 2172.0, 118.0, -1829.0, 2134.0, -438.0, -1905.0, 386.0, -527.0, -1446.0, 1261.0, -78.0, -719.0, -3641.0, -654.0, 3014.0, -144.0, 1023.0, 2185.0, 0
568.0, 675.0, -2224.0, -3266.0, 4034.0, 177.0, 4299.0, 1355.0, 1595.0, -3042.0, 374.0, -594.0, -961.0, -438.0, -4358.0, -2315.0, -801.0, -301.0, 2846.0, -1378.0, 0
121.0, -2565.0, 517.0, 2025.0, -2226.0, 399.0, -1148.0, -1908.0, 1219.0, -364.0, 1247.0, 368.0, 267.0, -156.0, 312.0, 575.0, 2582.0, -876.0, -1852.0, -1315.0, 0
-326.0, 561.0, 1653.0, 1212.0, -879.0, -386.0, -2392.0, 113.0, 986.0, -262.0, -2173.0, -1309.0, -581.0, 2979.0, -2303.0, 688.0, 1102.0, 2606.0, 847.0, 49.0, 0
22.0, -1253.0, -1853.0, 2728.0, 1264.0, -1134.0, 2172.0, -146.0, 1237.0, 1706.0, 188.0, -27.0, -2333.0, -2882.0, 746.0, 2498.0, 152.0, 22.0, -285.0, 1336.0, 0
-1428.0, 3048.0, 1544.0, -1004.0, 1731.0, -2112.0, 1091.0, -95.0, 1901.0, 1352.0, -3399.0, -4054.0, -1323.0, 915.0, -301.0, 2252.0, -1224.0, -1362.0, -4013.0, -2039.0, 0
1925.0, 25.0, 346.0, 2549.0, 397.0, 965.0, -2394.0, 822.0, -1362.0, 2455.0, 374.0, -189.0, -141.0, 3534.0, 53.0, -102.0, 199.0, 141.0, -1127.0, -3745.0, 0
1628.0, 2644.0, -385.0, -1728.0, 874.0, -4182.0, -332.0, 993.0, 3684.0, -558.0, 771.0, -7.0, -482.0, -1052.0, -2021.0, -2439.0, -2424.0, -1684.0, 1541.0, 275.0, 0
686.0, -2116.0, 112.0, -1781.0, 1627.0, -1623.0, -3287.0, 1785.0, -981.0, 1533.0, -1983.0, -3484.0, 3412.0, 721.0, -1786.0, 552.0, 2907.0, 2623.0, -2432.0, 303.0, 0
3251.0, -3381.0, 2765.0, -2712.0, 1111.0, 1266.0, -845.0, 152.0, 172.0, -891.0, -1985.0, 854.0, 416.0, 1057.0, -1488.0, 1546.0, 1721.0, 1065.0, 1702.0, -1115.0, 0
-826.0, -778.0, 302.0, -182.0, 411.0, -197.0, -2705.0, -61.0, -863.0, -262.0, 2393.0, 1209.0, 3814.0, -842.0, -4149.0, -2747.0, 101.0, -2322.0, 1569.0, 994.0, 0
529.0, 901.0, -1493.0, 3996.0, -111.0, -549.0, 2225.0, 1001.0, 912.0, -3642.0, 4458.0, 395.0, 33.0, -2351.0, -303.0, 415.0, -2372.0, 3247.0, -2833.0, 2365.0, 0
1509.0, 451.0, 3858.0, 301.0, 482.0, 118.0, 1334.0, -1935.0, 178.0, -2262.0, 3981.0, 531.0, -2991.0, -528.0, -358.0, -967.0, 2333.0, 32.0, -1562.0, -835.0, 0
2714.0, -1473.0, -1713.0, -166.0, -1218.0, -3895.0, -335.0, 806.0, -129.0, -1784.0, -2664.0, -2218.0, -1264.0, 4382.0, 2933.0, 3069.0, 1416.0, 2142.0, -224.0, -3021.0, 0
1857.0, -105.0, -821.0, 762.0, -498.0, -1436.0, -4402.0, 687.0, 2088.0, -1764.0, 1098.0, 4242.0, 241.0, -1493.0, -1217.0, -63.0, -2074.0, -989.0, 2627.0, 591.0, 0
862.0, -1045.0, 584.0, 3103.0, 1499.0, 116.0, -2214.0, -2984.0, 496.0, 191.0, 1271.0, -2378.0, -31.0, 1228.0, 239.0, -3785.0, 4109.0, -171.0, 565.0, 1095.0, 0
-1443.0, 4.0, -2721.0, 24.0, 646.0, -4147.0, -2352.0, -2477.0, 2588.0, -95.0, 2133.0, 566.0, 681.0, -31.0, -2058.0, -2476.0, -1756.0, -1988.0, -35.0, -904.0, 0
-1871.0, 1372.0, 697.0, 59.0, 1161.0, -1062.0, 875.0, 3384.0, 1622.0, 1048.0, 358.0, -1437.0, 2842.0, -4279.0, 622.0, 1401.0, 847.0, 1723.0, -539.0, 371.0, 0
1226.0, 2422.0, 3222.0, -467.0, -1639.0, 3082.0, -3348.0, -3973.0, -2086.0, -123.0, 598.0, 1332.0, -2165.0, -1142.0, 405.0, -1944.0, 467.0, -403.0, 1182.0, 749.0, 0
1721.0, -1461.0, -748.0, 4518.0, 2069.0, 2088.0, 171.0, -485.0, 2368.0, -273.0, 2924.0, 762.0, 3246.0, 968.0, 1661.0, -692.0, 483.0, -543.0, -472.0, 1428.0, 0
-87.0, -2125.0, -2253.0, -1656.0, 21.0, -2545.0, -1836.0, 5686.0, -42.0, 78.0, -873.0, 673.0, -2894.0, 1897.0, -728.0, -3072.0, -527.0, -1306.0, 1493.0, 2125.0, 0
517.0, -257.0, 704.0, 4603.0, -316.0, -2263.0, -1407.0, 3184.0, 694.0, 397.0, 1977.0, -408.0, 706.0, -321.0, -1676.0, -2988.0, -991.0, 613.0, 566.0, 547.0, 0
-5182.0, 135.0, -3199.0, -194.0, -1886.0, -2878.0, 2829.0, -1283.0, 2165.0, -1517.0, 1191.0, 275.0, 1203.0, 57.0, -1069.0, -1753.0, -834.0, -377.0, -2678.0, 833.0, 0
1352.0, 706.0, -2761.0, 422.0, 1745.0, -589.0, -107.0, -1238.0, 1362.0, -2978.0, -487.0, -4486.0, -61.0, 1219.0, -728.0, -2536.0, 2017.0, -126.0, -1957.0, 84.0, 0
-1328.0, 463.0, 1966.0, -338.0, -222.0, 795.0, -1488.0, 825.0, 442.0, 2601.0, 56.0, -102.0, -69.0, 1814.0, -3373.0, 1732.0, -183.0, -6.0, 125.0, 2445.0, 0
3739.0, 2187.0, 265.0, -57.0, -365.0, 1705.0, 187.0, -818.0, 25.0, 794.0, 139.0, -4474.0, 3288.0, -1781.0, 1411.0, 39.0, -158.0, -192.0, 2674.0, -3283.0, 0
1758.0, -936.0, -2661.0, -3.0, -3583.0, 784.0, -3507.0, 1285.0, 2782.0, 987.0, -1386.0, 185.0, -5.0, -2141.0, -717.0, -841.0, 2075.0, 1582.0, 282.0, 779.0, 0
-284.0, -981.0, -3204.0, 1618.0, -3606.0, 1989.0, -805.0, -1261.0, -3416.0, 1558.0, 1489.0, 2783.0, -4497.0, 154.0, -331.0, 1054.0, 2705.0, -1105.0, -3443.0, 1996.0, 0
-1053.0, 2356.0, 4595.0, 3054.0, 933.0, -1606.0, -3.0, -1331.0, -62.0, -3909.0, 1801.0, 1104.0, -75.0, -2365.0, 426.0, 268.0, -345.0, -201.0, 847.0, 1063.0, 0
-1769.0, -249.0, 2094.0, -722.0, -888.0, 2426.0, 853.0, 295.0, 1628.0, 601.0, -33.0, 151.0, 504.0, -2592.0, -326.0, -2081.0, -1018.0, -1263.0, -5084.0, -1.0, 0
6.0, -1308.0, 543.0, 1959.0, 2946.0, -956.0, -2518.0, 938.0, 1904.0, 1803.0, 882.0, -2901.0, -313.0, 92.0, -489.0, 2191.0, 2279.0, -2768.0, -386.0, 892.0, 0
903.0, -158.0, -151.0, 857.0, 1722.0, -1657.0, 4326.0, 817.0, 878.0, -1484.0, 2662.0, 1.0, -289.0, -937.0, 1265.0, 591.0, -442.0, -1687.0, -1546.0, 2924.0, 0
