@relation  segment
@attribute Region-centroid-col numeric
@attribute Region-centroid-row numeric
@attribute Region-pixel-count numeric
@attribute Short-line-density-5 numeric
@attribute Short-line-density-2 numeric
@attribute Vedge-mean numeric
@attribute Vegde-sd numeric
@attribute Hedge-mean numeric
@attribute Hedge-sd real[-1.5894573E-8,1386.3292]
@attribute Intensity-mean numeric
@attribute Rawred-mean numeric
@attribute Rawblue-mean numeric
@attribute Rawgreen-mean numeric
@attribute Exred-mean real[-49.666668,9.888889]
@attribute Exblue-mean real[-12.444445,82.0]
@attribute Exgreen-mean real[-33.88889,24.666666]
@attribute Value-mean numeric
@attribute Saturatoin-mean numeric
@attribute Hue-mean real[-3.0441751,2.9124804]
@attribute Class {1,2,3,4,5,6,7}


@data
204.0, 25.0, 9.0, 0.0, 0.0, 0.6111107, 0.32962787, 0.8333333, 0.47777545, 102.48148, 88.0, 125.666664, 93.77778, -43.444443, 69.55556, -26.11111, 125.666664, 0.29958275, -2.253408, 2
240.0, 58.0, 9.0, 0.0, 0.0, 1.0555547, 0.77407175, 1.0000013, 0.7111076, 92.703705, 76.888885, 118.55556, 82.66667, -47.444443, 77.55556, -30.11111, 118.55556, 0.35133117, -2.2393005, 2
121.0, 55.0, 9.0, 0.0, 0.0, 1.5000013, 2.8777716, 1.4444466, 1.1851842, 103.07407, 90.0, 124.111115, 95.111115, -39.22222, 63.11111, -23.88889, 124.111115, 0.27479535, -2.2510118, 2
220.0, 39.0, 9.0, 0.11111111, 0.0, 0.66666794, 0.73029673, 1.3333334, 1.3333335, 113.0, 99.44444, 131.11111, 108.44444, -40.666668, 54.333332, -13.666667, 131.11111, 0.24145858, -2.393564, 2
81.0, 67.0, 9.0, 0.0, 0.0, 0.83333206, 0.45947185, 0.8888893, 0.5837296, 122.888885, 112.333336, 138.44444, 117.888885, -31.666666, 46.666668, -15.0, 138.44444, 0.18855007, -2.3171885, 2
252.0, 36.0, 9.0, 0.0, 0.0, 0.94444275, 0.19630012, 1.0, 0.22221552, 135.2963, 128.55556, 146.11111, 131.22223, -20.222221, 32.444443, -12.222222, 146.11111, 0.12003023, -2.247156, 2
18.0, 13.0, 9.0, 0.0, 0.0, 0.88889056, 0.20740725, 1.1111145, 0.16296056, 140.25926, 134.33334, 149.11111, 137.33334, -17.777779, 26.555555, -8.777778, 149.11111, 0.099060155, -2.292384, 2
143.0, 24.0, 9.0, 0.0, 0.0, 1.2777773, 0.9074056, 0.88888806, 1.1407489, 127.62963, 117.666664, 141.66667, 123.55556, -29.88889, 42.11111, -12.222222, 141.66667, 0.16939692, -2.349252, 2
118.0, 38.0, 9.0, 0.0, 0.0, 0.7777774, 0.58372986, 0.88888806, 1.0680552, 124.85185, 113.333336, 141.66667, 119.55556, -34.555557, 50.444443, -15.888889, 141.66667, 0.19997217, -2.322923, 2
183.0, 78.0, 9.0, 0.0, 0.0, 1.0555573, 0.32963154, 0.7777786, 1.2740806, 135.55556, 128.66667, 147.0, 131.0, -20.666666, 34.333332, -13.666667, 147.0, 0.124646865, -2.2255366, 2
240.0, 16.0, 9.0, 0.0, 0.0, 0.44444403, 0.1629624, 1.6666666, 1.1555537, 102.51852, 87.55556, 125.0, 95.0, -44.88889, 67.44444, -22.555555, 125.0, 0.29960132, -2.3024683, 2
58.0, 25.0, 9.0, 0.0, 0.0, 0.7777799, 0.50184816, 0.3888893, 0.3277306, 112.22222, 97.77778, 131.33334, 107.55556, -43.333332, 57.333332, -14.0, 131.33334, 0.25541002, -2.3968942, 2
97.0, 63.0, 9.0, 0.0, 0.0, 0.7222214, 0.4430521, 0.33333206, 0.21081766, 108.92593, 96.22222, 126.111115, 104.44444, -38.11111, 51.555557, -13.444445, 126.111115, 0.23688999, -2.3824377, 2
57.0, 89.0, 9.0, 0.11111111, 0.0, 0.5555547, 0.27216887, 1.2777786, 0.77220285, 106.07407, 93.111115, 125.44444, 99.666664, -38.88889, 58.11111, -19.222221, 125.44444, 0.25774616, -2.3062038, 2
103.0, 64.0, 9.0, 0.0, 0.0, 0.6666667, 0.6992054, 1.3333308, 0.91893595, 108.77778, 96.333336, 126.22222, 103.77778, -37.333332, 52.333332, -15.0, 126.22222, 0.2367968, -2.3554425, 2
202.0, 41.0, 9.0, 0.0, 0.0, 0.9444478, 0.7722018, 1.111112, 1.0255967, 123.03704, 111.888885, 139.77779, 117.44444, -33.444443, 50.22222, -16.777779, 139.77779, 0.19934683, -2.2999177, 2
67.0, 40.0, 9.0, 0.0, 0.0, 0.6666654, 0.51639676, 0.6666667, 0.699204, 110.03704, 95.333336, 129.0, 105.77778, -44.11111, 56.88889, -12.777778, 129.0, 0.2609661, -2.4194565, 2
35.0, 67.0, 9.0, 0.11111111, 0.0, 2.6666653, 1.1352928, 3.833332, 1.9407902, 106.07407, 92.111115, 125.55556, 100.55556, -41.88889, 58.444443, -16.555555, 125.55556, 0.26643977, -2.3573377, 2
101.0, 42.0, 9.0, 0.0, 0.0, 1.1111145, 0.60740787, 1.1666692, 0.7444422, 137.07408, 130.44444, 147.44444, 133.33334, -19.88889, 31.11111, -11.222222, 147.44444, 0.115302496, -2.26361, 2
27.0, 62.0, 9.0, 0.0, 0.0, 1.111112, 0.5629644, 1.6666692, 1.3333359, 125.333336, 115.77778, 139.44444, 120.77778, -28.666666, 42.333332, -13.666667, 139.44444, 0.16963542, -2.3142316, 2
239.0, 123.0, 9.0, 0.0, 0.0, 0.5, 0.077777736, 0.5, 0.16666667, 1.5185186, 0.0, 4.2222223, 0.33333334, -4.5555553, 8.111111, -3.5555556, 4.2222223, 1.0, -2.1640944, 3
117.0, 110.0, 9.0, 0.0, 0.0, 2.3333333, 2.9059324, 2.277777, 1.9022408, 17.222221, 9.222222, 29.0, 13.444445, -24.0, 35.333332, -11.333333, 29.0, 0.6807869, -2.321226, 3
75.0, 131.0, 9.0, 0.0, 0.0, 0.22222222, 0.029629637, 0.33333334, 0.04444442, 0.5185185, 0.0, 1.5555556, 0.0, -1.5555556, 3.1111112, -1.5555556, 1.5555556, 1.0, -2.0943952, 3
37.0, 120.0, 9.0, 0.0, 0.0, 0.83333325, 0.3444444, 1.0555556, 0.46296284, 1.925926, 0.22222222, 4.4444447, 1.1111112, -5.111111, 7.5555553, -2.4444444, 4.4444447, 0.962963, -2.298085, 3
75.0, 113.0, 9.0, 0.0, 0.11111111, 2.944445, 4.1226563, 6.1666665, 6.2245026, 27.88889, 17.11111, 44.22222, 22.333334, -32.333332, 49.0, -16.666666, 44.22222, 0.62207055, -2.2966495, 3
86.0, 140.0, 9.0, 0.0, 0.0, 5.444444, 4.7687263, 3.0555556, 2.6784468, 9.925926, 6.0, 15.111111, 8.666667, -11.777778, 15.555555, -3.7777777, 15.111111, 0.627944, -2.417818, 3
35.0, 135.0, 9.0, 0.0, 0.0, 0.22222225, 0.118518546, 0.22222225, 0.118518546, 0.22222222, 0.0, 0.6666667, 0.0, -0.6666667, 1.3333334, -0.6666667, 0.6666667, 0.33333334, -2.0943952, 3
18.0, 90.0, 9.0, 0.0, 0.0, 1.0555555, 0.37407416, 0.6666667, 0.22222227, 2.8148148, 0.5555556, 6.888889, 1.0, -6.7777777, 12.222222, -5.4444447, 6.888889, 0.9261464, -2.1643226, 3
109.0, 146.0, 9.0, 0.0, 0.0, 0.055555556, 0.13608277, 0.055555556, 0.13608277, 0.037037037, 0.0, 0.11111111, 0.0, -0.11111111, 0.22222222, -0.11111111, 0.11111111, 0.11111111, -2.0943952, 3
140.0, 125.0, 9.0, 0.0, 0.0, 0.66666657, 0.22222227, 2.6666667, 3.7777781, 3.925926, 1.5555556, 7.7777777, 2.4444444, -7.111111, 11.555555, -4.4444447, 7.7777777, 0.85319865, -2.2342408, 3
14.0, 95.0, 9.0, 0.0, 0.0, 1.3333334, 0.699206, 1.1111112, 0.62063295, 2.2592592, 0.6666667, 3.8888888, 2.2222223, -4.7777777, 4.888889, -0.11111111, 3.8888888, 0.8740741, -2.5527236, 3
90.0, 122.0, 9.0, 0.11111111, 0.0, 1.6666669, 1.398412, 1.1666669, 0.69121486, 16.185184, 10.222222, 25.333334, 13.0, -17.88889, 27.444445, -9.555555, 25.333334, 0.584744, -2.2472665, 3
33.0, 100.0, 9.0, 0.0, 0.0, 0.72222227, 0.53402746, 0.66666675, 0.3651482, 1.2222222, 0.11111111, 2.7777777, 0.7777778, -3.3333333, 4.6666665, -1.3333334, 2.7777777, 0.9777778, -2.3370957, 3
16.0, 82.0, 9.0, 0.0, 0.0, 4.3333335, 41.288895, 6.222223, 66.65185, 8.481482, 4.3333335, 14.555555, 6.5555553, -12.444445, 18.222221, -5.7777777, 14.555555, 0.7428191, -2.3206284, 3
45.0, 108.0, 9.0, 0.0, 0.11111111, 25.5, 12.795401, 27.277779, 15.930981, 49.814816, 41.77778, 61.11111, 46.555557, -24.11111, 33.88889, -9.777778, 61.11111, 0.35897508, -2.3604913, 3
68.0, 127.0, 9.0, 0.0, 0.0, 1.0555553, 0.97562903, 1.2777777, 0.8277589, 16.37037, 10.888889, 26.444445, 11.777778, -16.444445, 30.222221, -13.777778, 26.444445, 0.6014436, -2.0358076, 3
20.0, 137.0, 9.0, 0.0, 0.0, 0.11111113, 0.029629631, 0.27777782, 0.018518519, 0.22222222, 0.0, 0.6666667, 0.0, -0.6666667, 1.3333334, -0.6666667, 0.6666667, 0.6666667, -2.0943952, 3
40.0, 95.0, 9.0, 0.0, 0.11111111, 1.2777778, 1.5740741, 1.6111112, 1.2185184, 4.6296296, 1.0, 9.222222, 3.6666667, -10.888889, 13.777778, -2.8888888, 9.222222, 0.90709877, -2.4294486, 3
54.0, 126.0, 9.0, 0.0, 0.0, 0.6666666, 0.31111127, 0.49999997, 0.16666673, 1.4074074, 0.0, 3.6666667, 0.5555556, -4.2222223, 6.7777777, -2.5555556, 3.6666667, 1.0, -2.229939, 3
55.0, 108.0, 9.0, 0.0, 0.0, 6.3888893, 22.507414, 3.388889, 10.107411, 8.666667, 5.111111, 14.111111, 6.7777777, -10.666667, 16.333334, -5.6666665, 14.111111, 0.7054819, -2.275553, 3
233.0, 97.0, 9.0, 0.0, 0.0, 0.38888887, 0.19629626, 0.5555555, 0.20740739, 2.1111112, 0.11111111, 5.5555553, 0.6666667, -6.0, 10.333333, -4.3333335, 5.5555553, 0.984127, -2.1913822, 3
58.0, 125.0, 9.0, 0.0, 0.0, 2.1666667, 1.1105559, 1.0555559, 0.90472007, 18.555555, 11.111111, 30.666666, 13.888889, -22.333334, 36.333332, -14.0, 30.666666, 0.6384555, -2.2419562, 3
17.0, 85.0, 9.0, 0.11111111, 0.0, 0.8888889, 0.72008216, 1.111111, 0.7200825, 1.7777778, 0.44444445, 3.4444444, 1.4444444, -4.0, 5.0, -1.0, 3.4444444, 0.912963, -2.3776238, 3
27.0, 112.0, 9.0, 0.0, 0.0, 0.22222222, 0.34426522, 0.11111113, 0.27216557, 0.14814815, 0.0, 0.44444445, 0.0, -0.44444445, 0.8888889, -0.44444445, 0.44444445, 0.22222222, -2.0943952, 3
49.0, 116.0, 9.0, 0.0, 0.0, 1.3333334, 0.31111145, 2.111111, 1.3185191, 3.0, 0.8888889, 6.0, 2.1111112, -6.3333335, 9.0, -2.6666667, 6.0, 0.8755291, -2.3130133, 3
235.0, 81.0, 9.0, 0.0, 0.0, 1.388889, 0.41851807, 0.77777773, 0.2962964, 3.4814816, 1.0, 7.4444447, 2.0, -7.4444447, 11.888889, -4.4444447, 7.4444447, 0.88121694, -2.2481337, 3
196.0, 100.0, 9.0, 0.0, 0.0, 7.277777, 83.351845, 5.777778, 68.87406, 8.148149, 4.666667, 13.333333, 6.4444447, -10.444445, 15.555555, -5.111111, 13.333333, 0.7380342, -2.2898738, 3
11.0, 118.0, 9.0, 0.0, 0.0, 0.27777776, 0.15185185, 0.38888893, 0.06296293, 0.7037037, 0.0, 2.0, 0.11111111, -2.1111112, 3.8888888, -1.7777778, 2.0, 1.0, -2.132635, 3
7.0, 134.0, 9.0, 0.0, 0.0, 0.055555563, 0.018518524, 0.055555556, 0.01851852, 0.037037037, 0.0, 0.11111111, 0.0, -0.11111111, 0.22222222, -0.11111111, 0.11111111, 0.11111111, -2.0943952, 3
195.0, 99.0, 9.0, 0.0, 0.0, 3.0555553, 4.462964, 2.7777777, 4.651851, 6.740741, 3.4444444, 11.555555, 5.2222223, -9.888889, 14.444445, -4.5555553, 11.555555, 0.71189785, -2.318885, 3
95.0, 141.0, 9.0, 0.0, 0.0, 0.72222215, 0.24074078, 0.72222215, 0.1518519, 1.5555556, 0.11111111, 3.6666667, 0.8888889, -4.3333335, 6.3333335, -2.0, 3.6666667, 0.9777778, -2.2859912, 3
45.0, 89.0, 9.0, 0.0, 0.0, 0.7777777, 0.3407409, 0.77777773, 0.47407398, 2.2962964, 0.11111111, 6.4444447, 0.33333334, -6.5555553, 12.444445, -5.888889, 6.4444447, 0.9861111, -2.1239047, 3
78.0, 100.0, 9.0, 0.0, 0.0, 1.5555553, 8.296297, 2.5555556, 8.829631, 4.5925927, 1.4444444, 9.444445, 2.8888888, -9.444445, 14.555555, -5.111111, 9.444445, 0.87633204, -2.2805398, 3
96.0, 133.0, 9.0, 0.0, 0.0, 0.055555556, 0.01851852, 0.22222222, 0.029629637, 0.4814815, 0.0, 1.4444444, 0.0, -1.4444444, 2.8888888, -1.4444444, 1.4444444, 1.0, -2.0943952, 3
31.0, 88.0, 9.0, 0.11111111, 0.0, 0.88888884, 0.60740745, 2.1666665, 1.9888896, 5.259259, 1.5555556, 10.111111, 4.111111, -11.111111, 14.555555, -3.4444444, 10.111111, 0.85137916, -2.3966565, 3
68.0, 107.0, 9.0, 0.11111111, 0.0, 1.111111, 3.1407404, 1.111111, 2.5629632, 1.7777778, 0.22222222, 4.5555553, 0.5555556, -4.6666665, 8.333333, -3.6666667, 4.5555553, 0.9814815, -2.146531, 3
220.0, 124.0, 9.0, 0.0, 0.0, 0.22222221, 0.029629631, 0.44444442, 0.07407406, 0.8888889, 0.0, 2.4444444, 0.22222222, -2.6666667, 4.6666665, -2.0, 2.4444444, 1.0, -2.1617603, 3
98.0, 126.0, 9.0, 0.0, 0.0, 1.0555555, 0.71232533, 0.9444444, 0.49065322, 2.7777777, 0.5555556, 5.2222223, 2.5555556, -6.6666665, 7.3333335, -0.6666667, 5.2222223, 0.90899473, -2.5365143, 3
58.0, 95.0, 9.0, 0.0, 0.0, 2.166667, 1.6333324, 1.9444445, 0.68518573, 4.4444447, 1.2222222, 9.0, 3.1111112, -9.666667, 13.666667, -4.0, 9.0, 0.8749174, -2.3338044, 3
112.0, 102.0, 9.0, 0.0, 0.0, 0.5555555, 0.20740739, 1.5555555, 0.4740743, 3.3703704, 0.5555556, 7.6666665, 1.8888888, -8.444445, 12.888889, -4.4444447, 7.6666665, 0.94074076, -2.2751586, 3
221.0, 111.0, 9.0, 0.0, 0.0, 0.6111111, 0.24074069, 0.38888887, 0.24074073, 1.3333334, 0.0, 4.0, 0.0, -4.0, 8.0, -4.0, 4.0, 1.0, -2.0943952, 3
126.0, 80.0, 9.0, 0.0, 0.0, 21.055555, 530.5518, 34.61111, 409.39636, 68.77778, 60.333332, 79.55556, 66.44444, -25.333334, 32.333332, -7.0, 79.55556, 0.28962377, -2.4341934, 3
49.0, 139.0, 9.0, 0.0, 0.0, 0.16666669, 0.07777779, 0.33333337, 0.0888889, 0.44444445, 0.0, 1.3333334, 0.0, -1.3333334, 2.6666667, -1.3333334, 1.3333334, 0.7777778, -2.0943952, 3
132.0, 91.0, 9.0, 0.0, 0.11111111, 18.944445, 188.50739, 33.444447, 889.3629, 42.814816, 35.88889, 52.666668, 39.88889, -20.777779, 29.555555, -8.777778, 52.666668, 0.39882392, -2.3460567, 3
33.0, 131.0, 9.0, 0.0, 0.0, 0.44444445, 0.80737346, 1.0, 1.0954453, 0.7407407, 0.22222222, 1.7777778, 0.22222222, -1.5555556, 3.1111112, -1.5555556, 1.7777778, 0.4074074, -2.0943952, 3
132.0, 134.0, 9.0, 0.0, 0.0, 2.6666667, 3.1555562, 1.5, 1.5444443, 6.185185, 2.2222223, 11.444445, 4.888889, -11.888889, 15.777778, -3.8888888, 11.444445, 0.8339346, -2.3866115, 3
18.0, 83.0, 9.0, 0.0, 0.11111111, 6.1666665, 9.988892, 12.888889, 28.785189, 14.37037, 9.0, 22.666666, 11.444445, -16.11111, 24.88889, -8.777778, 22.666666, 0.6647845, -2.2742054, 3
76.0, 138.0, 9.0, 0.0, 0.22222222, 3.2222226, 3.8796716, 5.5, 2.4289908, 16.518518, 9.888889, 24.777779, 14.888889, -19.88889, 24.777779, -4.888889, 24.777779, 0.60921985, -2.4395385, 3
94.0, 127.0, 9.0, 0.0, 0.0, 0.77777785, 0.5018486, 0.77777773, 0.6885305, 2.7407408, 0.5555556, 5.5555553, 2.1111112, -6.5555553, 8.444445, -1.8888888, 5.5555553, 0.91534394, -2.4089394, 3
95.0, 95.0, 9.0, 0.0, 0.0, 0.72222227, 0.8185186, 1.111111, 0.25185192, 6.4814816, 2.3333335, 12.555555, 4.5555553, -12.444445, 18.222221, -5.7777777, 12.555555, 0.816909, -2.322295, 3
2.0, 88.0, 9.0, 0.0, 0.0, 3.611111, 7.218519, 2.4999998, 5.855556, 7.7777777, 3.5555556, 13.333333, 6.4444447, -12.666667, 16.666666, -4.0, 13.333333, 0.7547033, -2.3944926, 3
232.0, 126.0, 9.0, 0.0, 0.11111111, 2.3888888, 11.885187, 1.2222223, 6.2962966, 1.5185186, 0.44444445, 3.5555556, 0.5555556, -3.2222223, 6.111111, -2.8888888, 3.5555556, 0.96581197, -2.1073034, 3
217.0, 73.0, 9.0, 0.0, 0.0, 0.88888884, 0.78518516, 1.7222223, 0.86296207, 4.851852, 1.7777778, 9.666667, 3.1111112, -9.222222, 14.444445, -5.2222223, 9.666667, 0.82250714, -2.268176, 3
35.0, 76.0, 9.0, 0.0, 0.11111111, 7.777778, 192.20744, 7.8333335, 201.72226, 13.518518, 8.444445, 19.444445, 12.666667, -15.222222, 17.777779, -2.5555556, 19.444445, 0.6374209, -2.5233247, 3
101.0, 137.0, 9.0, 0.0, 0.0, 0.44444445, 0.50184834, 0.8333333, 0.8096638, 1.1481482, 0.22222222, 2.6666667, 0.5555556, -2.7777777, 4.5555553, -1.7777778, 2.6666667, 0.95, -2.2005885, 3
241.0, 137.0, 9.0, 0.0, 0.11111111, 4.277778, 18.685184, 3.8333333, 37.500004, 5.0, 2.5555556, 9.0, 3.4444444, -7.3333335, 12.0, -4.6666665, 9.0, 0.837478, -2.1939669, 3
37.0, 76.0, 9.0, 0.0, 0.0, 1.777778, 0.9185186, 1.8333334, 1.8111115, 8.259259, 3.7777777, 13.333333, 7.6666665, -13.444445, 15.222222, -1.7777778, 13.333333, 0.7230108, -2.5202148, 3
27.0, 134.0, 9.0, 0.0, 0.0, 1.111111, 0.9813067, 1.6111113, 1.0628402, 8.703704, 3.6666667, 15.888889, 6.5555553, -15.111111, 21.555555, -6.4444447, 15.888889, 0.772831, -2.3430035, 3
120.0, 89.0, 9.0, 0.11111111, 0.0, 4.0, 9.555554, 5.8333335, 11.85555, 10.481482, 5.7777777, 17.11111, 8.555555, -14.111111, 19.88889, -5.7777777, 17.11111, 0.6866853, -2.356793, 3
23.0, 129.0, 9.0, 0.0, 0.0, 0.5, 0.077777795, 0.38888887, 0.15185186, 0.5185185, 0.0, 1.5555556, 0.0, -1.5555556, 3.1111112, -1.5555556, 1.5555556, 0.7777778, -2.0943952, 3
118.0, 125.0, 9.0, 0.0, 0.0, 0.33333334, 0.29814234, 0.88888884, 0.34426528, 1.1481482, 0.0, 3.1111112, 0.33333334, -3.4444444, 5.888889, -2.4444444, 3.1111112, 1.0, -2.1756468, 3
78.0, 99.0, 9.0, 0.0, 0.0, 1.611111, 8.018518, 3.0555553, 14.7740755, 4.148148, 1.1111112, 9.0, 2.3333335, -9.111111, 14.555555, -5.4444447, 9.0, 0.91089994, -2.2556732, 3
245.0, 73.0, 9.0, 0.0, 0.0, 8.222222, 6.2739906, 10.722222, 7.6809044, 46.666668, 32.11111, 70.111115, 37.77778, -43.666668, 70.333336, -26.666666, 70.111115, 0.5490324, -2.2512536, 3
83.0, 126.0, 9.0, 0.0, 0.0, 0.72222203, 0.5340271, 0.94444436, 0.5741338, 11.185185, 5.2222223, 20.0, 8.333334, -17.88889, 26.444445, -8.555555, 20.0, 0.73926485, -2.313534, 3
41.0, 75.0, 9.0, 0.0, 0.11111111, 15.388889, 19.136257, 26.611113, 31.71359, 55.0, 47.444443, 65.44444, 52.11111, -22.666666, 31.333334, -8.666667, 65.44444, 0.29780185, -2.3567543, 3
123.0, 143.0, 9.0, 0.0, 0.0, 0.2777778, 0.3896817, 0.2777778, 0.13608274, 0.4074074, 0.0, 1.2222222, 0.0, -1.2222222, 2.4444444, -1.2222222, 1.2222222, 0.7777778, -2.0943952, 3
198.0, 127.0, 9.0, 0.0, 0.0, 2.4444444, 4.385187, 8.555555, 59.54075, 40.74074, 38.0, 48.22222, 36.0, -8.222222, 22.444445, -14.222222, 48.22222, 0.24899939, -1.9083478, 4
21.0, 147.0, 9.0, 0.11111111, 0.0, 1.9444445, 1.6185181, 1.3333331, 0.8444448, 6.259259, 5.7777777, 8.444445, 4.5555553, -1.4444444, 6.5555553, -5.111111, 8.666667, 0.46406928, -1.5843413, 4
70.0, 38.0, 9.0, 0.0, 0.0, 1.2222227, 0.2721662, 1.0000006, 0.76011634, 58.0, 50.0, 74.333336, 49.666668, -24.0, 49.0, -25.0, 74.333336, 0.33601543, -2.0785036, 4
155.0, 138.0, 9.0, 0.0, 0.0, 2.0000012, 0.66666055, 1.0555534, 0.41852024, 69.48148, 63.88889, 82.55556, 62.0, -16.777779, 39.22222, -22.444445, 82.55556, 0.24899773, -1.9990451, 4
156.0, 49.0, 9.0, 0.0, 0.0, 1.0555547, 0.57413435, 1.2222208, 0.54433155, 38.037037, 35.666668, 44.11111, 34.333336, -7.111111, 18.222221, -11.111111, 44.11111, 0.22118697, -1.949745, 4
29.0, 78.0, 9.0, 0.0, 0.0, 0.6666654, 0.6992061, 2.6111107, 2.322991, 69.74074, 59.666668, 88.44444, 61.11111, -30.222221, 56.11111, -25.88889, 88.44444, 0.32548746, -2.145541, 4
217.0, 77.0, 9.0, 0.0, 0.0, 1.5555553, 2.74074, 1.6666666, 0.53333336, 40.22222, 37.22222, 48.22222, 35.22222, -9.0, 24.0, -15.0, 48.22222, 0.26919183, -1.9320657, 4
40.0, 17.0, 9.0, 0.0, 0.0, 1.2777761, 0.95258045, 1.4444453, 1.1088861, 70.51852, 62.444443, 86.55556, 62.555557, -24.222221, 48.11111, -23.88889, 86.55556, 0.28623843, -2.098521, 4
203.0, 120.0, 9.0, 0.0, 0.0, 3.3333328, 3.9111094, 4.277778, 9.262964, 49.407406, 44.88889, 59.333332, 44.0, -13.555555, 29.777779, -16.222221, 59.333332, 0.2634666, -2.035243, 4
189.0, 79.0, 9.0, 0.0, 0.0, 2.7222226, 2.3296294, 1.333334, 0.75555575, 41.407406, 38.0, 49.666668, 36.555557, -10.222222, 24.777779, -14.555555, 49.666668, 0.2655346, -1.9845829, 4
146.0, 97.0, 9.0, 0.0, 0.0, 10.111111, 4.597905, 0.6111107, 0.5741327, 47.962963, 46.0, 54.333332, 43.555557, -5.888889, 19.11111, -13.222222, 54.333332, 0.19711515, -1.8407352, 4
121.0, 102.0, 9.0, 0.11111111, 0.0, 2.9444435, 1.8549231, 1.222222, 0.86066246, 51.666668, 47.11111, 62.333332, 45.555557, -13.666667, 32.0, -18.333334, 62.333332, 0.2694, -1.9948803, 4
236.0, 102.0, 9.0, 0.0, 0.0, 1.0555559, 0.06296285, 1.7777792, 1.229628, 51.703705, 46.22222, 64.333336, 44.555557, -16.444445, 37.88889, -21.444445, 64.333336, 0.30700684, -2.0098543, 4
45.0, 121.0, 9.0, 0.0, 0.0, 2.0555573, 1.2546208, 6.6111107, 2.678445, 54.962963, 47.77778, 68.66667, 48.444443, -21.555555, 41.11111, -19.555555, 68.66667, 0.3071933, -2.1269433, 4
170.0, 121.0, 9.0, 0.0, 0.0, 2.166667, 1.8348485, 2.7222223, 1.9254632, 32.37037, 28.666666, 40.555557, 27.88889, -11.111111, 24.555555, -13.444445, 40.555557, 0.3134271, -2.0242684, 4
52.0, 82.0, 9.0, 0.0, 0.0, 3.2777786, 0.46296388, 1.3333334, 0.48888907, 44.88889, 41.555557, 53.11111, 40.0, -10.0, 24.666666, -14.666667, 53.11111, 0.24660505, -1.9717809, 4
68.0, 157.0, 9.0, 0.0, 0.0, 5.8333325, 14.344446, 1.388889, 1.6629623, 21.444445, 16.88889, 30.0, 17.444445, -13.666667, 25.666666, -12.0, 30.0, 0.43888178, -2.1343, 4
41.0, 103.0, 9.0, 0.0, 0.0, 2.4444454, 3.0962982, 1.777778, 1.4962941, 61.25926, 56.0, 73.44444, 54.333332, -15.777778, 36.555557, -20.777779, 73.44444, 0.25960675, -2.0029202, 4
58.0, 122.0, 9.0, 0.0, 0.0, 2.0555556, 2.2152667, 6.1111107, 3.0160062, 34.185184, 29.222221, 44.333332, 29.0, -14.888889, 30.444445, -15.555555, 44.333332, 0.3496519, -2.0748382, 4
97.0, 123.0, 9.0, 0.0, 0.0, 1.5555553, 1.0962937, 13.222221, 108.74074, 52.814816, 48.0, 64.111115, 46.333332, -14.444445, 33.88889, -19.444445, 64.111115, 0.2805935, -1.9941053, 4
238.0, 73.0, 9.0, 0.0, 0.0, 2.277776, 1.4050171, 1.5, 0.7817362, 43.51852, 38.77778, 53.0, 38.77778, -14.222222, 28.444445, -14.222222, 53.0, 0.27433428, -2.0964146, 4
202.0, 71.0, 9.0, 0.0, 0.0, 0.944444, 0.5741341, 0.7777774, 0.45541972, 38.37037, 37.88889, 42.11111, 35.11111, -1.4444444, 11.222222, -9.777778, 42.11111, 0.16604693, -1.6759187, 4
190.0, 105.0, 9.0, 0.0, 0.0, 1.8888893, 2.2962983, 2.166666, 1.6777797, 45.74074, 41.22222, 56.333332, 39.666668, -13.555555, 31.777779, -18.222221, 56.333332, 0.29599184, -1.9960818, 4
168.0, 70.0, 9.0, 0.0, 0.0, 0.8333333, 0.6111117, 0.3888893, 0.10740789, 55.037037, 51.555557, 64.88889, 48.666668, -10.444445, 29.555555, -19.11111, 64.88889, 0.24982914, -1.9079554, 4
153.0, 78.0, 9.0, 0.0, 0.0, 9.388889, 5.6702604, 2.9444444, 3.517681, 30.296297, 27.11111, 37.444443, 26.333334, -9.555555, 21.444445, -11.888889, 37.444443, 0.30020806, -2.0177794, 4
24.0, 15.0, 9.0, 0.0, 0.0, 0.8333346, 0.6912141, 1.1111107, 0.54432976, 70.07407, 61.0, 87.44444, 61.77778, -27.222221, 52.11111, -24.88889, 87.44444, 0.30227023, -2.1249814, 4
233.0, 124.0, 9.0, 0.11111111, 0.0, 2.1111114, 1.5006171, 2.0555553, 0.49065465, 40.925926, 35.77778, 51.444443, 35.555557, -15.444445, 31.555555, -16.11111, 51.444443, 0.31709695, -2.0769668, 4
164.0, 83.0, 9.0, 0.11111111, 0.0, 2.5, 6.077768, 1.5555559, 0.78518397, 66.25926, 60.22222, 79.66667, 58.88889, -18.11111, 40.22222, -22.11111, 79.66667, 0.26032928, -2.0277708, 4
191.0, 107.0, 9.0, 0.0, 0.0, 2.0555553, 1.5263124, 10.333333, 3.0110908, 29.222221, 26.88889, 35.88889, 24.88889, -7.0, 20.0, -13.0, 35.88889, 0.31155226, -1.8771589, 4
54.0, 126.0, 9.0, 0.11111111, 0.0, 2.7777774, 2.6970487, 3.3888886, 2.2746582, 23.296297, 21.0, 28.88889, 20.0, -6.888889, 16.777779, -9.888889, 28.88889, 0.3057855, -1.9687403, 4
