@relation  segment
@attribute Region-centroid-col numeric
@attribute Region-centroid-row numeric
@attribute Region-pixel-count numeric
@attribute Short-line-density-5 numeric
@attribute Short-line-density-2 numeric
@attribute Vedge-mean numeric
@attribute Vegde-sd numeric
@attribute Hedge-mean numeric
@attribute Hedge-sd real[-1.5894573E-8,1386.3292]
@attribute Intensity-mean numeric
@attribute Rawred-mean numeric
@attribute Rawblue-mean numeric
@attribute Rawgreen-mean numeric
@attribute Exred-mean real[-49.666668,9.888889]
@attribute Exblue-mean real[-12.444445,82.0]
@attribute Exgreen-mean real[-33.88889,24.666666]
@attribute Value-mean numeric
@attribute Saturatoin-mean numeric
@attribute Hue-mean real[-3.0441751,2.9124804]
@attribute Class {1,2,3,4,5,6,7}


@data
104.0, 103.0, 9.0, 0.11111111, 0.0, 0.94444466, 0.5340273, 0.6666673, 0.59628505, 58.88889, 52.22222, 72.66667, 51.77778, -20.0, 41.333332, -21.333334, 72.66667, 0.28739437, -2.0711336, 4
96.0, 123.0, 9.0, 0.0, 0.0, 1.2777777, 0.1518523, 1.8333334, 2.0777776, 21.62963, 14.777778, 34.22222, 15.888889, -20.555555, 37.77778, -17.222221, 34.22222, 0.5595462, -2.149759, 4
173.0, 158.0, 9.0, 0.11111111, 0.0, 1.888889, 3.6740744, 1.1666666, 0.477778, 8.37037, 7.111111, 11.777778, 6.2222223, -3.7777777, 10.222222, -6.4444447, 11.777778, 0.47297516, -1.9046513, 4
21.0, 123.0, 9.0, 0.0, 0.0, 0.88888836, 0.38518608, 1.0, 0.3555552, 19.296297, 15.666667, 26.333334, 15.888889, -10.888889, 21.11111, -10.222222, 26.333334, 0.4089133, -2.1157336, 4
187.0, 80.0, 9.0, 0.0, 0.0, 1.3333327, 0.7111114, 1.3333334, 0.7111086, 40.51852, 37.77778, 47.666668, 36.11111, -8.222222, 21.444445, -13.222222, 47.666668, 0.24472968, -1.942698, 4
169.0, 131.0, 9.0, 0.0, 0.0, 2.3888886, 1.8668654, 9.222222, 2.1152062, 35.703705, 30.666666, 45.77778, 30.666666, -15.111111, 30.222221, -15.111111, 45.77778, 0.33861881, -2.0891855, 4
219.0, 80.0, 9.0, 0.0, 0.0, 1.2777767, 0.3296295, 0.6666667, 0.9333318, 39.703705, 36.333336, 48.22222, 34.555557, -10.111111, 25.555555, -15.444445, 48.22222, 0.28296396, -1.9626464, 4
191.0, 107.0, 9.0, 0.0, 0.0, 2.0555553, 1.5263124, 10.333333, 3.0110908, 29.222221, 26.88889, 35.88889, 24.88889, -7.0, 20.0, -13.0, 35.88889, 0.31155226, -1.8771589, 4
113.0, 123.0, 9.0, 0.11111111, 0.0, 1.4444441, 0.6206331, 1.9444441, 1.7180963, 59.333332, 51.88889, 73.77778, 52.333332, -22.333334, 43.333332, -21.0, 73.77778, 0.29916364, -2.1119413, 4
162.0, 66.0, 9.0, 0.0, 0.0, 2.055556, 0.95258, 9.222221, 7.073164, 42.592594, 41.0, 47.77778, 39.0, -4.7777777, 15.555555, -10.777778, 47.77778, 0.18499897, -1.8380795, 4
80.0, 77.0, 9.0, 0.0, 0.0, 1.388888, 1.0628399, 0.6666667, 0.5577739, 59.11111, 51.11111, 74.0, 52.22222, -24.0, 44.666668, -20.666666, 74.0, 0.31068987, -2.1430485, 4
112.0, 38.0, 9.0, 0.0, 0.0, 11.055554, 11.074329, 1.111112, 1.0680542, 64.62963, 58.22222, 78.44444, 57.22222, -19.222221, 41.444443, -22.222221, 78.44444, 0.27165923, -2.0388238, 4
13.0, 15.0, 9.0, 0.11111111, 0.0, 1.2222227, 0.8861077, 1.2222227, 1.0256, 68.96296, 59.333332, 86.888885, 60.666668, -28.88889, 53.77778, -24.88889, 86.888885, 0.3169049, -2.145323, 4
198.0, 122.0, 9.0, 0.0, 0.0, 1.5, 0.8777781, 11.444446, 103.762955, 36.185184, 32.666668, 44.0, 31.88889, -10.555555, 23.444445, -12.888889, 44.0, 0.29184964, -2.035377, 4
92.0, 89.0, 9.0, 0.0, 0.0, 1.9999994, 1.2649107, 1.2222214, 0.95839226, 58.925926, 51.0, 74.44444, 51.333332, -23.777779, 46.555557, -22.777779, 74.44444, 0.31787068, -2.1087568, 4
80.0, 83.0, 9.0, 0.11111111, 0.0, 1.6666666, 1.7777802, 1.5000013, 0.5666662, 49.444443, 45.666668, 58.666668, 44.0, -11.333333, 27.666666, -16.333334, 58.666668, 0.24967904, -1.9736155, 4
118.0, 21.0, 9.0, 0.0, 0.0, 4.8333344, 4.5740814, 1.277778, 1.0628413, 65.888885, 59.333332, 79.22222, 59.11111, -19.666666, 40.0, -20.333334, 79.22222, 0.2570597, -2.072158, 4
45.0, 149.0, 9.0, 0.0, 0.0, 2.5, 3.322223, 0.6666663, 0.2666663, 16.814816, 13.444445, 23.777779, 13.222222, -10.111111, 20.88889, -10.777778, 23.777779, 0.45334122, -2.0692513, 4
113.0, 34.0, 9.0, 0.0, 0.0, 1.9999987, 1.1352938, 0.8333308, 0.83665943, 72.888885, 65.0, 89.111115, 64.55556, -23.666666, 48.666668, -25.0, 89.111115, 0.27917594, -2.0781536, 4
189.0, 144.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
134.0, 93.0, 9.0, 0.0, 0.0, 0.38888898, 0.25092435, 0.88888866, 0.5443307, 20.925926, 16.666668, 29.555555, 16.555555, -12.777778, 25.88889, -13.111111, 29.555555, 0.44337976, -2.0860834, 5
161.0, 138.0, 9.0, 0.0, 0.0, 0.22222221, 0.17213258, 0.22222222, 0.2721655, 1.2222222, 0.44444445, 3.2222223, 0.0, -2.3333333, 6.0, -3.6666667, 3.2222223, 1.0, -1.9491665, 5
243.0, 94.0, 9.0, 0.0, 0.0, 0.6666666, 0.31111112, 0.22222221, 0.029629631, 1.1851852, 0.22222222, 3.2222223, 0.11111111, -2.8888888, 6.111111, -3.2222223, 3.2222223, 0.9777778, -2.0712416, 5
96.0, 141.0, 9.0, 0.0, 0.0, 1.5555555, 0.7407407, 0.44444445, 0.11851848, 4.962963, 3.1111112, 8.777778, 3.0, -5.5555553, 11.444445, -5.888889, 8.777778, 0.6652397, -2.0750706, 5
58.0, 113.0, 9.0, 0.0, 0.0, 3.4444447, 1.2232318, 0.7222223, 0.38968182, 20.851852, 16.88889, 28.444445, 17.222223, -11.888889, 22.777779, -10.888889, 28.444445, 0.4148072, -2.1256926, 5
59.0, 135.0, 9.0, 0.0, 0.0, 0.16666667, 0.18257421, 0.055555556, 0.13608277, 0.4814815, 0.0, 1.4444444, 0.0, -1.4444444, 2.8888888, -1.4444444, 1.4444444, 1.0, -2.0943952, 5
245.0, 129.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
35.0, 112.0, 9.0, 0.11111111, 0.0, 0.88888913, 0.2962967, 0.55555564, 0.16296294, 16.185184, 12.111111, 23.88889, 12.555555, -12.222222, 23.11111, -10.888889, 23.88889, 0.492526, -2.1333125, 5
250.0, 87.0, 9.0, 0.0, 0.0, 0.72222203, 0.24074072, 0.61111087, 0.37407398, 11.148149, 6.6666665, 19.555555, 7.2222223, -13.444445, 25.222221, -11.777778, 19.555555, 0.6593289, -2.1386166, 5
222.0, 145.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
195.0, 119.0, 9.0, 0.0, 0.11111111, 3.611111, 1.4050171, 1.2222223, 0.91084015, 8.62963, 5.888889, 13.666667, 6.3333335, -8.222222, 15.111111, -6.888889, 13.666667, 0.58956474, -2.1427078, 5
6.0, 154.0, 9.0, 0.0, 0.0, 0.11111113, 0.029629631, 0.11111111, 0.029629635, 0.074074075, 0.0, 0.22222222, 0.0, -0.22222222, 0.44444445, -0.22222222, 0.22222222, 0.22222222, -2.0943952, 5
138.0, 144.0, 9.0, 0.0, 0.0, 0.8888889, 0.86066306, 0.2777778, 0.53402734, 0.6666667, 0.5555556, 1.0, 0.44444445, -0.33333334, 1.0, -0.6666667, 1.0, 0.37037036, -1.9042695, 5
46.0, 154.0, 9.0, 0.11111111, 0.0, 3.1666667, 8.21111, 1.6111112, 1.2185184, 6.3703704, 9.666667, 4.666667, 4.7777777, 9.888889, -5.111111, -4.7777777, 9.666667, 0.56192696, -0.0049269386, 5
244.0, 108.0, 9.0, 0.0, 0.0, 6.5, 5.1022863, 1.7222223, 0.827759, 23.703703, 20.0, 30.444445, 20.666668, -11.111111, 20.222221, -9.111111, 30.444445, 0.36533174, -2.1543908, 5
203.0, 133.0, 9.0, 0.0, 0.0, 0.055555556, 0.13608277, 0.055555556, 0.13608277, 0.2962963, 0.0, 0.8888889, 0.0, -0.8888889, 1.7777778, -0.8888889, 0.8888889, 0.8888889, -2.0943952, 5
178.0, 134.0, 9.0, 0.0, 0.0, 0.11111108, 0.17213255, 0.22222222, 0.2721655, 1.8518518, 1.0, 3.8888888, 0.6666667, -2.5555556, 6.111111, -3.5555556, 3.8888888, 0.8333333, -1.997796, 5
203.0, 83.0, 9.0, 0.0, 0.0, 0.3888893, 0.1360832, 0.22222233, 0.40368673, 17.074074, 12.888889, 24.88889, 13.444445, -12.555555, 23.444445, -10.888889, 24.88889, 0.48185185, -2.1437612, 5
225.0, 58.0, 9.0, 0.0, 0.0, 0.3333335, 0.42163706, 0.4444445, 0.34426522, 8.333333, 5.5555553, 14.111111, 5.3333335, -8.333333, 17.333334, -9.0, 14.111111, 0.62222224, -2.0685637, 5
166.0, 110.0, 9.0, 0.0, 0.11111111, 0.61111134, 0.24074027, 2.1111114, 2.2962978, 29.296297, 23.0, 40.444443, 24.444445, -18.88889, 33.444443, -14.555555, 40.444443, 0.4318249, -2.182018, 5
170.0, 139.0, 9.0, 0.0, 0.0, 1.0555555, 0.5074076, 0.72222215, 0.28518504, 4.185185, 1.8888888, 8.555555, 2.1111112, -6.888889, 13.111111, -6.2222223, 8.555555, 0.78617525, -2.127586, 5
117.0, 137.0, 9.0, 0.0, 0.0, 0.22222225, 0.07407406, 0.6666667, 0.17777774, 3.1111112, 1.5555556, 6.3333335, 1.4444444, -4.6666665, 9.666667, -5.0, 6.3333335, 0.77248675, -2.0750706, 5
222.0, 62.0, 9.0, 0.0, 0.0, 0.27777782, 0.2509242, 0.6666667, 0.55777335, 6.4074073, 4.111111, 11.444445, 3.6666667, -6.888889, 15.111111, -8.222222, 11.444445, 0.68080807, -2.0341523, 5
221.0, 30.0, 9.0, 0.0, 0.0, 1.0555556, 0.8541837, 1.6666666, 1.6329935, 8.481482, 6.111111, 13.111111, 6.2222223, -7.111111, 13.888889, -6.7777777, 13.111111, 0.5185864, -2.05997, 5
173.0, 90.0, 9.0, 0.0, 0.0, 0.6666667, 0.2666664, 0.8333327, 0.3444444, 23.518518, 17.333334, 34.444447, 18.777779, -18.555555, 32.77778, -14.222222, 34.444447, 0.4967188, -2.182442, 5
207.0, 115.0, 9.0, 0.0, 0.0, 1.0555555, 0.3296295, 0.16666669, 0.033333343, 1.2222222, 0.44444445, 2.8888888, 0.33333334, -2.3333333, 5.0, -2.6666667, 2.8888888, 0.93333334, -2.0655363, 5
184.0, 91.0, 9.0, 0.0, 0.0, 1.222222, 0.38518563, 0.3888893, 0.10740757, 24.074074, 17.777779, 34.88889, 19.555555, -18.88889, 32.444443, -13.555555, 34.88889, 0.48999, -2.2024248, 5
139.0, 113.0, 9.0, 0.0, 0.0, 0.94444436, 0.9756285, 0.666667, 0.42163637, 29.333334, 24.88889, 37.0, 26.11111, -13.333333, 23.0, -9.666667, 37.0, 0.32738453, -2.1998253, 5
171.0, 89.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
173.0, 152.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
155.0, 40.0, 9.0, 0.0, 0.0, 1.888889, 2.072751, 0.05555554, 0.13608274, 1.2592592, 1.2222222, 1.5555556, 1.0, -0.11111111, 0.8888889, -0.7777778, 1.5555556, 0.11666667, -1.5707964, 5
225.0, 36.0, 9.0, 0.0, 0.0, 0.44444457, 0.27216554, 0.38888893, 0.3277307, 7.9259257, 5.0, 13.666667, 5.111111, -8.777778, 17.222221, -8.444445, 13.666667, 0.63492066, -2.1073034, 5
244.0, 194.0, 9.0, 0.0, 0.0, 1.722222, 1.14342, 2.277778, 2.03761, 49.74074, 44.444443, 61.666668, 43.11111, -15.888889, 35.77778, -19.88889, 61.666668, 0.30085307, -2.0218375, 6
140.0, 188.0, 9.0, 0.0, 0.0, 2.0, 2.1081848, 3.0555546, 2.4981472, 61.666668, 54.444443, 76.55556, 54.0, -21.666666, 44.666668, -23.0, 76.55556, 0.29562417, -2.074028, 6
93.0, 195.0, 9.0, 0.0, 0.0, 1.833334, 1.2064636, 4.0555553, 2.1230652, 61.592594, 54.666668, 76.66667, 53.444443, -20.777779, 45.22222, -24.444445, 76.66667, 0.30559286, -2.0371156, 6
53.0, 176.0, 9.0, 0.0, 0.0, 1.9444453, 0.8798155, 1.5555559, 1.9962938, 50.296295, 45.444443, 62.11111, 43.333332, -14.555555, 35.444443, -20.88889, 62.11111, 0.3024212, -1.9775702, 6
197.0, 182.0, 9.0, 0.0, 0.0, 2.222222, 1.2590424, 3.444444, 2.8258078, 55.851852, 50.11111, 69.111115, 48.333332, -17.222221, 39.77778, -22.555555, 69.111115, 0.30064347, -2.0015576, 6
28.0, 188.0, 9.0, 0.0, 0.0, 1.4444441, 1.4962955, 5.111111, 19.007412, 29.962963, 26.88889, 36.444443, 26.555555, -9.222222, 19.444445, -10.222222, 36.444443, 0.2758629, -2.083566, 6
100.0, 194.0, 9.0, 0.0, 0.0, 1.722222, 2.5941534, 3.2222233, 1.5006163, 61.555557, 54.77778, 76.22222, 53.666668, -20.333334, 44.0, -23.666666, 76.22222, 0.29590768, -2.0427177, 6
172.0, 183.0, 9.0, 0.0, 0.0, 2.8888893, 1.6821506, 4.0555553, 3.0725813, 56.333332, 50.444443, 70.0, 48.555557, -17.666666, 41.0, -23.333334, 70.0, 0.30547154, -1.9975766, 6
112.0, 197.0, 9.0, 0.0, 0.0, 4.2222233, 2.9938211, 4.9444447, 3.1227946, 50.333332, 44.666668, 62.22222, 44.11111, -17.0, 35.666668, -18.666666, 62.22222, 0.29632849, -2.0712209, 6
190.0, 186.0, 9.0, 0.0, 0.11111111, 2.722222, 2.2451591, 6.0555553, 2.8159592, 50.074074, 45.666668, 60.22222, 44.333332, -13.222222, 30.444445, -17.222221, 60.22222, 0.26619545, -2.0288115, 6
65.0, 176.0, 9.0, 0.0, 0.0, 2.8888886, 1.4707015, 1.5, 1.1690452, 49.74074, 45.22222, 61.0, 43.0, -13.555555, 33.77778, -20.222221, 61.0, 0.294787, -1.9657031, 6
180.0, 179.0, 9.0, 0.0, 0.0, 2.2777784, 2.5074108, 4.555556, 7.274074, 35.48148, 31.333334, 44.11111, 31.0, -12.444445, 25.88889, -13.444445, 44.11111, 0.30116582, -2.0752, 6
147.0, 182.0, 9.0, 0.0, 0.0, 2.2777786, 1.7051128, 2.9444447, 1.5974519, 43.592594, 40.333336, 52.555557, 37.88889, -9.777778, 26.88889, -17.11111, 52.555557, 0.27866945, -1.9191672, 6
239.0, 174.0, 9.0, 0.0, 0.0, 2.0000007, 1.4452988, 1.3888887, 0.85418344, 57.851852, 50.444443, 73.22222, 49.88889, -22.222221, 46.11111, -23.88889, 73.22222, 0.32026085, -2.069045, 6
190.0, 162.0, 9.0, 0.0, 0.0, 2.1111107, 3.9851823, 13.944444, 155.12964, 41.333332, 35.0, 51.11111, 37.88889, -19.0, 29.333334, -10.333333, 51.333332, 0.2984709, -2.4946074, 6
223.0, 190.0, 9.0, 0.0, 0.0, 1.9999994, 1.0327959, 2.055556, 1.4669192, 46.88889, 42.0, 57.77778, 40.88889, -14.666667, 32.666668, -18.0, 57.77778, 0.29222646, -2.0251334, 6
142.0, 185.0, 9.0, 0.11111111, 0.0, 2.2777786, 1.7690771, 3.1111114, 1.1674604, 47.814816, 43.88889, 58.22222, 41.333336, -11.777778, 31.222221, -19.444445, 58.22222, 0.28914437, -1.937924, 6
73.0, 201.0, 9.0, 0.0, 0.11111111, 0.7222226, 0.64693, 4.444444, 2.4555306, 58.703705, 52.88889, 72.22222, 51.0, -17.444445, 40.555557, -23.11111, 72.22222, 0.29418743, -1.9977362, 6
38.0, 189.0, 9.0, 0.0, 0.0, 1.0000006, 0.22222213, 6.222223, 33.3185, 29.074074, 26.333334, 35.22222, 25.666666, -8.222222, 18.444445, -10.222222, 35.22222, 0.2712077, -2.0491476, 6
165.0, 186.0, 9.0, 0.0, 0.0, 2.5555546, 1.5729187, 2.0, 1.173788, 49.51852, 45.11111, 61.11111, 42.333336, -13.222222, 34.77778, -21.555555, 61.11111, 0.3072572, -1.9408131, 6
203.0, 182.0, 9.0, 0.0, 0.0, 3.722222, 2.576964, 3.6111114, 1.705112, 54.925926, 49.444443, 68.111115, 47.22222, -16.444445, 39.555557, -23.11111, 68.111115, 0.3067216, -1.9803478, 6
18.0, 209.0, 9.0, 0.0, 0.11111111, 2.6111119, 0.7123263, 4.555556, 2.6722174, 48.77778, 43.0, 60.77778, 42.555557, -17.333334, 36.0, -18.666666, 60.77778, 0.30298224, -2.0669804, 6
18.0, 204.0, 9.0, 0.0, 0.0, 2.5555553, 1.2049277, 2.7777774, 1.1482679, 57.88889, 51.444443, 72.0, 50.22222, -19.333334, 42.333332, -23.0, 72.0, 0.30252522, -2.0385435, 6
142.0, 182.0, 9.0, 0.0, 0.0, 2.499999, 1.0999985, 2.277777, 3.618518, 34.51852, 31.555555, 42.22222, 29.777779, -8.888889, 23.11111, -14.222222, 42.22222, 0.29320765, -1.9430385, 6
119.0, 196.0, 9.0, 0.0, 0.0, 2.666666, 2.1499357, 1.3888893, 1.35674, 53.333332, 47.333332, 65.66667, 47.0, -18.0, 37.0, -19.0, 65.66667, 0.2935857, -2.0791848, 6
38.0, 202.0, 9.0, 0.0, 0.0, 2.166666, 1.0697863, 8.333334, 2.5121903, 57.333332, 50.22222, 71.55556, 50.22222, -21.333334, 42.666668, -21.333334, 71.55556, 0.30251354, -2.0937457, 6
116.0, 192.0, 9.0, 0.11111111, 0.0, 6.055556, 2.8238401, 4.3333335, 3.062316, 57.074074, 50.333332, 72.111115, 48.77778, -20.222221, 45.11111, -24.88889, 72.111115, 0.32401717, -2.024748, 6
200.0, 193.0, 9.0, 0.0, 0.0, 2.555556, 2.0403337, 4.6111107, 3.5926886, 41.185184, 37.444443, 50.0, 36.11111, -11.222222, 26.444445, -15.222222, 50.0, 0.27987626, -1.9958013, 6
86.0, 197.0, 9.0, 0.11111111, 0.11111111, 1.611112, 1.4516907, 1.2777786, 1.1038647, 63.22222, 56.22222, 77.77778, 55.666668, -21.0, 43.666668, -22.666666, 77.77778, 0.28533262, -2.06802, 6
169.0, 184.0, 9.0, 0.11111111, 0.0, 1.2222227, 0.54433143, 2.4999993, 1.9293057, 56.25926, 51.22222, 69.0, 48.555557, -15.111111, 38.22222, -23.11111, 69.0, 0.2956001, -1.958014, 6
227.0, 196.0, 9.0, 0.0, 0.0, 2.6111114, 2.360949, 3.5555565, 1.6953094, 47.185184, 42.11111, 58.22222, 41.22222, -15.222222, 33.11111, -17.88889, 58.22222, 0.2924689, -2.0394914, 6
139.0, 185.0, 9.0, 0.0, 0.0, 1.9999994, 0.63245475, 1.222222, 1.9051588, 59.148148, 52.22222, 73.44444, 51.77778, -20.777779, 42.88889, -22.11111, 73.44444, 0.29643956, -2.0738695, 6
205.0, 194.0, 9.0, 0.0, 0.0, 1.6111107, 1.2003093, 5.388889, 3.0435104, 41.296295, 37.11111, 50.444443, 36.333336, -12.555555, 27.444445, -14.888889, 50.444443, 0.28055963, -2.0375679, 6
248.0, 149.0, 9.0, 0.0, 0.0, 1.166667, 0.78888947, 1.0555553, 0.6407406, 19.0, 14.444445, 19.777779, 22.777779, -13.666667, 2.3333333, 11.333333, 22.777779, 0.36371678, 2.7416468, 7
244.0, 193.0, 9.0, 0.0, 0.0, 2.0555556, 2.225275, 3.8888886, 3.631141, 16.185184, 13.333333, 14.222222, 21.0, -8.555555, -5.888889, 14.444445, 21.0, 0.37887058, 2.2221026, 7
157.0, 184.0, 9.0, 0.0, 0.0, 1.2777777, 0.77407444, 1.3333334, 0.8444448, 19.444445, 15.222222, 18.222221, 24.88889, -12.666667, -3.6666667, 16.333334, 24.88889, 0.3882103, 2.4194453, 7
208.0, 240.0, 9.0, 0.11111111, 0.0, 1.0555557, 0.86296326, 2.4444444, 5.007407, 14.148149, 10.888889, 13.0, 18.555555, -9.777778, -3.4444444, 13.222222, 18.555555, 0.42162097, 2.3924873, 7
52.0, 185.0, 9.0, 0.0, 0.0, 1.6666666, 1.4222219, 0.94444436, 0.95185256, 19.25926, 14.888889, 18.222221, 24.666666, -13.111111, -3.1111112, 16.222221, 24.666666, 0.39645794, 2.4518359, 7
120.0, 227.0, 9.0, 0.0, 0.0, 1.4444442, 1.186342, 1.8888887, 0.80737346, 12.62963, 9.444445, 11.0, 17.444445, -9.555555, -4.888889, 14.444445, 17.444445, 0.45836443, 2.2918468, 7
115.0, 183.0, 9.0, 0.0, 0.0, 1.055555, 0.7722019, 4.722222, 1.0201681, 19.851852, 14.555555, 19.0, 26.0, -15.888889, -2.5555556, 18.444445, 26.0, 0.44994184, 2.5068066, 7
93.0, 236.0, 9.0, 0.11111111, 0.0, 1.7777777, 2.6962965, 1.9999999, 0.93333334, 12.518518, 9.555555, 10.777778, 17.222223, -8.888889, -5.2222223, 14.111111, 17.222223, 0.44724658, 2.2671974, 7
242.0, 183.0, 9.0, 0.0, 0.0, 1.4999999, 0.9368979, 2.1666667, 1.798147, 15.37037, 12.666667, 12.444445, 21.0, -8.111111, -8.777778, 16.88889, 21.0, 0.42024404, 2.0758736, 7
117.0, 224.0, 9.0, 0.0, 0.0, 3.0555556, 2.5596585, 3.0555556, 3.0215273, 20.25926, 15.444445, 17.777779, 27.555555, -14.444445, -7.4444447, 21.88889, 27.555555, 0.44151622, 2.3041532, 7
94.0, 215.0, 9.0, 0.0, 0.0, 3.1111114, 5.0962954, 1.6111113, 1.1296293, 17.185184, 14.333333, 14.333333, 22.88889, -8.555555, -8.555555, 17.11111, 22.88889, 0.4043918, 2.1051967, 7
103.0, 226.0, 9.0, 0.0, 0.0, 1.722222, 1.7074074, 1.6111108, 1.7518508, 13.481482, 10.222222, 11.888889, 18.333334, -9.777778, -4.7777777, 14.555555, 18.333334, 0.44245604, 2.3038533, 7
168.0, 209.0, 9.0, 0.0, 0.0, 1.3333334, 0.6666665, 0.7222217, 0.7123257, 22.518518, 17.666668, 20.88889, 29.0, -14.555555, -4.888889, 19.444445, 29.0, 0.39033788, 2.3893912, 7
191.0, 165.0, 9.0, 0.0, 0.0, 0.33333334, 0.17777783, 2.4444442, 1.140741, 14.296296, 12.0, 14.111111, 16.777779, -6.888889, -0.5555556, 7.4444447, 17.555555, 0.31812865, 2.5935428, 7
46.0, 238.0, 9.0, 0.0, 0.0, 1.0555557, 0.8277594, 2.166667, 1.8226967, 13.259259, 9.666667, 12.666667, 17.444445, -10.777778, -1.7777778, 12.555555, 17.444445, 0.44550914, 2.5082257, 7
60.0, 181.0, 9.0, 0.11111111, 0.0, 1.6666666, 1.2000005, 2.6666667, 2.0888875, 19.62963, 17.11111, 17.88889, 23.88889, -7.5555553, -5.2222223, 12.777778, 23.88889, 0.28569087, 2.1891353, 7
192.0, 239.0, 9.0, 0.11111111, 0.0, 2.4999998, 2.4333322, 2.277778, 1.3074071, 15.148149, 12.222222, 14.555555, 18.666668, -8.777778, -1.7777778, 10.555555, 18.666668, 0.34430414, 2.482445, 7
207.0, 217.0, 9.0, 0.0, 0.0, 0.77777785, 0.47407398, 2.0555556, 0.9074081, 6.296296, 5.0, 4.2222223, 9.666667, -3.8888888, -6.2222223, 10.111111, 9.666667, 0.58261186, 1.9761382, 7
228.0, 182.0, 9.0, 0.11111111, 0.0, 0.88888854, 0.68853056, 0.7777775, 0.6554615, 16.777779, 14.555555, 12.777778, 23.0, -6.6666665, -12.0, 18.666666, 23.0, 0.44435817, 1.9164191, 7
152.0, 199.0, 9.0, 0.0, 0.0, 1.111111, 0.5185188, 0.8333337, 0.2555551, 17.962963, 15.222222, 15.444445, 23.222221, -8.222222, -7.5555553, 15.777778, 23.222221, 0.34806257, 2.129513, 7
63.0, 220.0, 9.0, 0.0, 0.0, 3.055556, 15.2629595, 3.6666667, 6.0888896, 8.185185, 6.5555553, 6.4444447, 11.555555, -4.888889, -5.2222223, 10.111111, 11.555555, 0.48671728, 2.0931497, 7
25.0, 199.0, 9.0, 0.0, 0.0, 1.1111112, 0.60740685, 1.0555558, 0.4629626, 17.518518, 13.111111, 17.88889, 21.555555, -13.222222, 1.1111112, 12.111111, 21.555555, 0.39300215, 2.6901116, 7
186.0, 218.0, 9.0, 0.0, 0.0, 1.1666666, 0.74444425, 1.1666665, 0.65555507, 13.703704, 10.666667, 12.666667, 17.777779, -9.111111, -3.1111112, 12.222222, 17.777779, 0.40134683, 2.3826835, 7
10.0, 223.0, 9.0, 0.11111111, 0.0, 1.5000001, 1.0697871, 3.555556, 2.9489486, 15.037037, 13.777778, 12.888889, 18.444445, -3.7777777, -6.4444447, 10.222222, 18.444445, 0.33066535, 1.9109454, 7
223.0, 185.0, 9.0, 0.0, 0.0, 0.5, 0.34960312, 2.3888886, 2.0807757, 12.962963, 11.555555, 9.777778, 17.555555, -4.2222223, -9.555555, 13.777778, 17.555555, 0.44541803, 1.8388497, 7
86.0, 194.0, 9.0, 0.0, 0.0, 1.777778, 1.2740743, 1.8888888, 0.38518524, 16.777779, 13.222222, 16.666668, 20.444445, -10.666667, -0.33333334, 11.0, 20.444445, 0.35213172, 2.5931067, 7
6.0, 174.0, 9.0, 0.0, 0.0, 1.8888888, 1.0074061, 2.8888886, 4.0296297, 19.074074, 15.111111, 17.777779, 24.333334, -11.888889, -3.8888888, 15.777778, 24.333334, 0.38186744, 2.3950183, 7
23.0, 219.0, 9.0, 0.0, 0.0, 1.4999999, 1.0055401, 1.7222223, 0.9289575, 13.37037, 10.888889, 12.0, 17.222223, -7.4444447, -4.111111, 11.555555, 17.222223, 0.37191358, 2.2553325, 7
100.0, 155.0, 9.0, 0.0, 0.0, 0.49999967, 0.45946836, 0.8333333, 0.349603, 23.333334, 20.0, 20.666668, 29.333334, -10.0, -8.0, 18.0, 29.333334, 0.31808975, 2.1693969, 7
170.0, 185.0, 9.0, 0.0, 0.0, 0.611111, 0.44305348, 1.4444447, 1.0470417, 10.740741, 8.111112, 9.777778, 14.333333, -7.888889, -2.8888888, 10.777778, 14.333333, 0.4351852, 2.3628104, 7
154.0, 249.0, 9.0, 0.0, 0.0, 3.5, 2.306994, 4.5555553, 3.5381527, 18.0, 14.666667, 15.666667, 23.666666, -10.0, -7.0, 17.0, 23.666666, 0.39839673, 2.214996, 7
103.0, 216.0, 9.0, 0.0, 0.0, 1.4999999, 0.56666666, 0.8333332, 1.1888888, 7.0740743, 5.111111, 5.0, 11.111111, -5.888889, -6.2222223, 12.111111, 11.111111, 0.59312356, 2.0792952, 7
