@relation  segment
@attribute Region-centroid-col numeric
@attribute Region-centroid-row numeric
@attribute Region-pixel-count numeric
@attribute Short-line-density-5 numeric
@attribute Short-line-density-2 numeric
@attribute Vedge-mean numeric
@attribute Vegde-sd numeric
@attribute Hedge-mean numeric
@attribute Hedge-sd real[-1.5894573E-8,1386.3292]
@attribute Intensity-mean numeric
@attribute Rawred-mean numeric
@attribute Rawblue-mean numeric
@attribute Rawgreen-mean numeric
@attribute Exred-mean real[-49.666668,9.888889]
@attribute Exblue-mean real[-12.444445,82.0]
@attribute Exgreen-mean real[-33.88889,24.666666]
@attribute Value-mean numeric
@attribute Saturatoin-mean numeric
@attribute Hue-mean real[-3.0441751,2.9124804]
@attribute Class {1,2,3,4,5,6,7}


@data
238.0, 73.0, 9.0, 0.0, 0.0, 2.277776, 1.4050171, 1.5, 0.7817362, 43.51852, 38.77778, 53.0, 38.77778, -14.222222, 28.444445, -14.222222, 53.0, 0.27433428, -2.0964146, 4
116.0, 125.0, 9.0, 0.0, 0.0, 2.8333333, 0.7226492, 2.0555546, 0.5741333, 60.925926, 52.555557, 76.44444, 53.77778, -25.11111, 46.555557, -21.444445, 76.44444, 0.3172057, -2.1450453, 4
128.0, 140.0, 9.0, 0.0, 0.0, 7.8333335, 7.032464, 0.6666667, 0.29814258, 27.666666, 24.88889, 33.555557, 24.555555, -8.333333, 17.666666, -9.333333, 33.555557, 0.26620623, -2.0538902, 4
142.0, 140.0, 9.0, 0.0, 0.0, 4.2222223, 1.2938595, 1.5, 0.7226494, 26.444445, 23.444445, 32.333336, 23.555555, -9.0, 17.666666, -8.666667, 32.333336, 0.2850997, -2.1004875, 4
61.0, 104.0, 9.0, 0.22222222, 0.0, 1.3888893, 0.72962725, 1.4444441, 0.7407405, 57.333332, 52.77778, 68.22222, 51.0, -13.666667, 32.666668, -19.0, 68.22222, 0.25220254, -1.9852214, 4
187.0, 80.0, 9.0, 0.0, 0.0, 1.3333327, 0.7111114, 1.3333334, 0.7111086, 40.51852, 37.77778, 47.666668, 36.11111, -8.222222, 21.444445, -13.222222, 47.666668, 0.24472968, -1.942698, 4
102.0, 158.0, 9.0, 0.22222222, 0.0, 2.2777774, 2.1230664, 1.8333334, 1.0488074, 39.333332, 35.555557, 47.444443, 35.0, -11.333333, 24.333334, -13.0, 47.444443, 0.26415184, -2.049172, 4
219.0, 80.0, 9.0, 0.0, 0.0, 1.2777767, 0.3296295, 0.6666667, 0.9333318, 39.703705, 36.333336, 48.22222, 34.555557, -10.111111, 25.555555, -15.444445, 48.22222, 0.28296396, -1.9626464, 4
163.0, 151.0, 9.0, 0.0, 0.0, 3.833333, 11.055564, 1.5555557, 2.2518542, 30.481482, 23.11111, 42.77778, 25.555555, -22.11111, 36.88889, -14.777778, 42.77778, 0.45744765, -2.2196255, 4
165.0, 96.0, 9.0, 0.0, 0.0, 2.38889, 1.5740778, 1.722222, 1.2185229, 67.03704, 61.0, 80.22222, 59.88889, -18.11111, 39.555557, -21.444445, 80.22222, 0.25459513, -2.0363362, 4
228.0, 22.0, 9.0, 0.0, 0.0, 1.1111107, 0.8606628, 1.3888887, 0.9756292, 49.666668, 42.77778, 62.88889, 43.333332, -20.666666, 39.666668, -19.0, 62.88889, 0.3194739, -2.123537, 4
74.0, 64.0, 9.0, 0.0, 0.0, 1.8333327, 1.2064646, 2.0, 1.1155467, 56.592594, 49.666668, 71.0, 49.11111, -20.777779, 43.22222, -22.444445, 71.0, 0.3130033, -2.0671675, 4
86.0, 20.0, 9.0, 0.0, 0.0, 0.94444656, 1.0201677, 1.9444441, 1.0628412, 65.18519, 56.444443, 81.66667, 57.444443, -26.222221, 49.444443, -23.222221, 81.66667, 0.30955637, -2.1330314, 4
44.0, 50.0, 9.0, 0.0, 0.0, 1.1666673, 0.96032333, 1.0555573, 0.389682, 65.111115, 57.333332, 80.333336, 57.666668, -23.333334, 45.666668, -22.333334, 80.333336, 0.29016516, -2.1077845, 4
201.0, 125.0, 9.0, 0.11111111, 0.0, 1.722222, 1.3402604, 8.555554, 5.725834, 43.37037, 41.666668, 49.0, 39.444443, -5.111111, 16.88889, -11.777778, 49.0, 0.19248421, -1.8405788, 4
73.0, 105.0, 9.0, 0.0, 0.0, 2.1111114, 1.0962937, 1.1666666, 0.52222216, 58.62963, 53.333332, 70.333336, 52.22222, -15.888889, 35.11111, -19.222221, 70.333336, 0.25904787, -2.032243, 4
29.0, 78.0, 9.0, 0.0, 0.0, 0.6666654, 0.6992061, 2.6111107, 2.322991, 69.74074, 59.666668, 88.44444, 61.11111, -30.222221, 56.11111, -25.88889, 88.44444, 0.32548746, -2.145541, 4
208.0, 65.0, 9.0, 0.0, 0.0, 1.3888874, 1.2367799, 26.444445, 25.537477, 56.703705, 52.666668, 64.44444, 53.0, -12.111111, 23.222221, -11.111111, 64.44444, 0.19713038, -1.9708116, 4
221.0, 69.0, 9.0, 0.0, 0.0, 1.5555553, 0.8073722, 0.7222226, 0.85418403, 36.962963, 36.666668, 40.22222, 34.0, -0.8888889, 9.777778, -8.888889, 40.22222, 0.15409406, -1.6401336, 4
21.0, 147.0, 9.0, 0.11111111, 0.0, 1.9444445, 1.6185181, 1.3333331, 0.8444448, 6.259259, 5.7777777, 8.444445, 4.5555553, -1.4444444, 6.5555553, -5.111111, 8.666667, 0.46406928, -1.5843413, 4
189.0, 144.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
112.0, 120.0, 9.0, 0.11111111, 0.0, 1.3333334, 1.0327947, 2.222222, 1.7083671, 21.555555, 17.555555, 28.666666, 18.444445, -12.0, 21.333334, -9.333333, 28.666666, 0.38675025, -2.1774175, 5
166.0, 154.0, 9.0, 0.0, 0.0, 0.11111113, 0.029629637, 0.44444445, 0.074074075, 0.7037037, 0.22222222, 1.8888888, 0.0, -1.4444444, 3.5555556, -2.1111112, 1.8888888, 1.0, -2.0175102, 5
237.0, 91.0, 9.0, 0.0, 0.0, 0.61111087, 0.018518543, 0.61111087, 0.19629624, 12.148149, 7.5555553, 20.666668, 8.222222, -13.777778, 25.555555, -11.777778, 20.666668, 0.63446367, -2.1475708, 5
84.0, 134.0, 9.0, 0.0, 0.0, 0.44444442, 0.118518464, 0.72222215, 0.1518519, 2.1111112, 1.0, 4.666667, 0.6666667, -3.3333333, 7.6666665, -4.3333335, 4.666667, 0.8740741, -2.0131435, 5
57.0, 89.0, 9.0, 0.0, 0.0, 1.7222222, 1.3066783, 6.1666665, 4.7034264, 17.0, 13.0, 24.555555, 13.444445, -12.0, 22.666666, -10.666667, 24.555555, 0.47748852, -2.1297464, 5
40.0, 142.0, 9.0, 0.0, 0.0, 0.27777782, 0.1360828, 0.22222225, 0.17213261, 1.2222222, 0.11111111, 3.5555556, 0.0, -3.3333333, 7.0, -3.6666667, 3.5555556, 1.0, -2.0561552, 5
226.0, 144.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
22.0, 114.0, 9.0, 0.11111111, 0.0, 0.94444436, 1.1626916, 1.1666664, 0.40824813, 30.481482, 24.444445, 40.77778, 26.222221, -18.11111, 30.88889, -12.777778, 40.77778, 0.4005362, -2.2071579, 5
233.0, 105.0, 9.0, 0.0, 0.0, 6.277777, 2.313408, 0.9444445, 0.742867, 15.185185, 12.666667, 19.777779, 13.111111, -7.5555553, 13.777778, -6.2222223, 19.777779, 0.35376814, -2.1615713, 5
211.0, 154.0, 9.0, 0.0, 0.0, 0.11111113, 0.029629631, 0.38888893, 0.062962964, 0.25925925, 0.0, 0.7777778, 0.0, -0.7777778, 1.5555556, -0.7777778, 0.7777778, 0.5555556, -2.0943952, 5
187.0, 89.0, 9.0, 0.0, 0.0, 3.0, 1.6055458, 1.111111, 1.0680547, 8.444445, 6.3333335, 13.0, 6.0, -6.3333335, 13.666667, -7.3333335, 13.0, 0.548545, -2.0438845, 5
38.0, 134.0, 9.0, 0.0, 0.0, 0.16666667, 0.18257421, 0.33333334, 0.2108186, 1.037037, 0.0, 3.1111112, 0.0, -3.1111112, 6.2222223, -3.1111112, 3.1111112, 1.0, -2.0943952, 5
123.0, 152.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
119.0, 153.0, 9.0, 0.0, 0.0, 5.0555553, 5.539421, 0.055555504, 0.13608263, 3.3703704, 3.0, 3.8888888, 3.2222223, -1.1111112, 1.5555556, -0.44444445, 3.8888888, 0.08501683, -2.2217164, 5
214.0, 108.0, 9.0, 0.0, 0.0, 0.6666667, 0.365148, 0.6666667, 0.29814258, 16.925926, 13.555555, 23.444445, 13.777778, -10.111111, 19.555555, -9.444445, 23.444445, 0.42167473, -2.117648, 5
242.0, 148.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
172.0, 140.0, 9.0, 0.0, 0.0, 3.0, 0.42163622, 0.6666666, 0.42163697, 3.2222223, 2.6666667, 5.0, 2.0, -1.6666666, 5.3333335, -3.6666667, 5.0, 0.65608466, -1.8531612, 5
185.0, 84.0, 9.0, 0.0, 0.0, 0.61111134, 0.49065334, 0.49999937, 0.4594679, 23.25926, 18.666668, 31.333334, 19.777779, -13.777778, 24.222221, -10.444445, 31.333334, 0.40409946, -2.1848617, 5
219.0, 80.0, 9.0, 0.0, 0.0, 2.0555556, 2.9014688, 2.9444444, 1.0835476, 14.481482, 11.333333, 20.333334, 11.777778, -9.444445, 17.555555, -8.111111, 20.333334, 0.43286037, -2.1389008, 5
170.0, 113.0, 9.0, 0.0, 0.0, 2.833333, 0.62360847, 1.222222, 0.68853045, 28.333334, 24.333334, 34.88889, 25.777779, -12.0, 19.666666, -7.6666665, 34.88889, 0.30207062, -2.2362506, 5
129.0, 136.0, 9.0, 0.0, 0.0, 2.0, 1.5555573, 0.8333333, 0.1222222, 6.185185, 3.6666667, 10.666667, 4.2222223, -7.5555553, 13.444445, -5.888889, 10.666667, 0.6577441, -2.1752956, 5
121.0, 134.0, 9.0, 0.0, 0.0, 0.22222228, 0.029629644, 0.8333333, 0.07777786, 1.6666666, 0.6666667, 4.0, 0.33333334, -3.0, 7.0, -4.0, 4.0, 0.93703705, -2.0131435, 5
222.0, 62.0, 9.0, 0.0, 0.0, 0.27777782, 0.2509242, 0.6666667, 0.55777335, 6.4074073, 4.111111, 11.444445, 3.6666667, -6.888889, 15.111111, -8.222222, 11.444445, 0.68080807, -2.0341523, 5
201.0, 34.0, 9.0, 0.0, 0.0, 4.277778, 3.05808, 0.44444466, 0.4036869, 13.740741, 9.777778, 20.88889, 10.555555, -11.888889, 21.444445, -9.555555, 20.88889, 0.5448579, -2.1628716, 5
159.0, 105.0, 9.0, 0.0, 0.0, 0.55555564, 0.5018486, 4.0, 1.8257413, 26.74074, 22.555555, 34.0, 23.666666, -12.555555, 21.777779, -9.222222, 34.0, 0.3374935, -2.192406, 5
210.0, 114.0, 9.0, 0.0, 0.0, 1.2777778, 1.3074073, 0.61111087, 0.06296301, 16.185184, 11.444445, 25.0, 12.111111, -14.222222, 26.444445, -12.222222, 25.0, 0.5462072, -2.1416595, 5
208.0, 34.0, 9.0, 0.0, 0.0, 1.7222224, 1.7309811, 0.4444445, 0.50184834, 14.444445, 10.777778, 21.0, 11.555555, -11.0, 19.666666, -8.666667, 21.0, 0.479958, -2.1623826, 5
142.0, 112.0, 9.0, 0.0, 0.0, 1.0555557, 0.49065286, 0.55555534, 0.34426492, 28.851852, 24.555555, 36.22222, 25.777779, -12.888889, 22.11111, -9.222222, 36.22222, 0.32174963, -2.2001557, 5
160.0, 95.0, 9.0, 0.0, 0.0, 3.2222223, 3.544427, 0.22222225, 0.4036867, 2.148148, 2.1111112, 2.5555556, 1.7777778, -0.11111111, 1.2222222, -1.1111112, 2.5555556, 0.10119048, -1.6289082, 5
174.0, 152.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
180.0, 142.0, 9.0, 0.0, 0.0, 0.16666669, 0.2788867, 0.11111111, 0.17213261, 0.11111111, 0.0, 0.33333334, 0.0, -0.33333334, 0.6666667, -0.33333334, 0.33333334, 0.22222222, -2.0943952, 5
186.0, 12.0, 9.0, 0.0, 0.0, 0.44444433, 0.27216548, 2.3333333, 1.9663839, 6.259259, 3.8888888, 11.333333, 3.5555556, -7.111111, 15.222222, -8.111111, 11.333333, 0.6873016, -2.057978, 5
244.0, 194.0, 9.0, 0.0, 0.0, 1.722222, 1.14342, 2.277778, 2.03761, 49.74074, 44.444443, 61.666668, 43.11111, -15.888889, 35.77778, -19.88889, 61.666668, 0.30085307, -2.0218375, 6
137.0, 190.0, 9.0, 0.0, 0.0, 2.055556, 0.7428677, 2.277778, 1.4050181, 60.444443, 53.444443, 75.55556, 52.333332, -21.0, 45.333332, -24.333334, 75.55556, 0.30879894, -2.0436168, 6
99.0, 198.0, 9.0, 0.0, 0.0, 5.055554, 6.4339952, 5.6666665, 5.7927146, 58.333332, 51.88889, 72.333336, 50.77778, -19.333334, 42.0, -22.666666, 72.333336, 0.29965425, -2.0358741, 6
54.0, 176.0, 9.0, 0.0, 0.0, 2.1111126, 0.68853056, 2.6666672, 2.6915512, 50.666668, 46.0, 62.666668, 43.333332, -14.0, 36.0, -22.0, 62.666668, 0.30857325, -1.9514097, 6
166.0, 182.0, 9.0, 0.0, 0.0, 3.0555553, 4.213295, 3.9999993, 2.3664315, 58.407406, 52.555557, 72.55556, 50.11111, -17.555555, 42.444443, -24.88889, 72.55556, 0.3112005, -1.9784946, 6
28.0, 188.0, 9.0, 0.0, 0.0, 1.4444441, 1.4962955, 5.111111, 19.007412, 29.962963, 26.88889, 36.444443, 26.555555, -9.222222, 19.444445, -10.222222, 36.444443, 0.2758629, -2.083566, 6
96.0, 196.0, 9.0, 0.0, 0.0, 3.4999988, 1.2605116, 7.3888893, 3.6782641, 63.51852, 56.0, 79.111115, 55.444443, -22.555555, 46.77778, -24.222221, 79.111115, 0.30158615, -2.0704408, 6
173.0, 190.0, 9.0, 0.11111111, 0.0, 2.3333328, 2.5647182, 1.5555559, 1.2049291, 50.444443, 44.88889, 62.333332, 44.11111, -16.666666, 35.666668, -19.0, 62.333332, 0.2921254, -2.048697, 6
112.0, 197.0, 9.0, 0.0, 0.0, 4.2222233, 2.9938211, 4.9444447, 3.1227946, 50.333332, 44.666668, 62.22222, 44.11111, -17.0, 35.666668, -18.666666, 62.22222, 0.29632849, -2.0712209, 6
182.0, 186.0, 9.0, 0.11111111, 0.0, 3.666666, 2.0439608, 1.7777767, 1.2412661, 48.444443, 43.77778, 59.88889, 41.666668, -14.0, 34.333332, -20.333334, 59.88889, 0.30452195, -1.9730555, 6
64.0, 186.0, 9.0, 0.0, 0.0, 2.166667, 1.9444438, 6.833334, 53.58887, 30.777779, 27.555555, 37.88889, 26.88889, -9.666667, 21.333334, -11.666667, 37.88889, 0.27672648, -2.0463068, 6
133.0, 182.0, 9.0, 0.0, 0.0, 2.5000012, 5.4555516, 8.666666, 71.24447, 29.777779, 27.222221, 35.444447, 26.666666, -7.6666665, 17.0, -9.333333, 35.88889, 0.25607783, -2.2177355, 6
142.0, 163.0, 9.0, 0.0, 0.0, 1.4999994, 0.87777835, 17.666666, 3.2444987, 40.444443, 35.0, 48.555557, 37.77778, -16.333334, 24.333334, -8.0, 48.555557, 0.2689782, -2.3927407, 6
234.0, 175.0, 9.0, 0.0, 0.0, 1.9444441, 1.323576, 3.4444454, 2.2574966, 57.77778, 50.666668, 72.66667, 50.0, -21.333334, 44.666668, -23.333334, 72.66667, 0.31203708, -2.0637763, 6
223.0, 161.0, 9.0, 0.0, 0.0, 1.3888893, 3.040736, 8.999999, 31.022234, 42.037037, 36.0, 52.22222, 37.88889, -18.11111, 30.555555, -12.444445, 52.22222, 0.30841646, -2.282295, 6
227.0, 195.0, 9.0, 0.11111111, 0.0, 2.5, 2.2385526, 3.5000007, 2.8886762, 47.74074, 42.77778, 58.555557, 41.88889, -14.888889, 32.444443, -17.555555, 58.555557, 0.28449497, -2.038956, 6
145.0, 185.0, 9.0, 0.11111111, 0.0, 2.7777767, 2.257497, 2.2222214, 1.9512575, 56.25926, 49.88889, 69.88889, 49.0, -19.11111, 40.88889, -21.777779, 69.88889, 0.30228263, -2.0510557, 6
73.0, 194.0, 9.0, 0.0, 0.0, 3.222222, 2.3349202, 4.611112, 3.3560352, 60.77778, 53.444443, 76.111115, 52.77778, -22.0, 46.0, -24.0, 76.111115, 0.30925295, -2.0605488, 6
2.0, 190.0, 9.0, 0.0, 0.0, 2.555555, 1.4518529, 2.5, 2.9666677, 31.666666, 28.0, 40.11111, 26.88889, -11.0, 25.333334, -14.333333, 40.11111, 0.32900727, -2.0083811, 6
168.0, 184.0, 9.0, 0.0, 0.0, 4.6666665, 1.5202329, 5.8333325, 1.8104627, 48.25926, 43.88889, 58.666668, 42.22222, -13.111111, 31.222221, -18.11111, 58.666668, 0.2781955, -1.9867758, 6
202.0, 182.0, 9.0, 0.0, 0.0, 2.5555546, 1.8579167, 3.0, 2.0548048, 55.074074, 49.555557, 68.111115, 47.555557, -16.555555, 39.11111, -22.555555, 68.111115, 0.3016008, -1.9892213, 6
17.0, 204.0, 9.0, 0.0, 0.0, 2.0000007, 1.2823583, 2.1666667, 0.7527733, 57.25926, 50.88889, 71.22222, 49.666668, -19.11111, 41.88889, -22.777779, 71.22222, 0.3026711, -2.0373724, 6
32.0, 206.0, 9.0, 0.0, 0.11111111, 2.8333328, 1.7732568, 5.611111, 2.8080564, 57.62963, 50.444443, 72.111115, 50.333332, -21.555555, 43.444443, -21.88889, 72.111115, 0.30568013, -2.0859342, 6
135.0, 185.0, 9.0, 0.11111111, 0.0, 2.2222214, 2.8100352, 2.2777793, 1.2895584, 47.962963, 44.11111, 57.333332, 42.444443, -11.555555, 28.11111, -16.555555, 57.333332, 0.2591888, -1.9820988, 6
64.0, 176.0, 9.0, 0.0, 0.0, 2.3333328, 0.91893756, 1.0000006, 0.91893756, 50.77778, 46.0, 62.333332, 44.0, -14.333333, 34.666668, -20.333334, 62.333332, 0.29405567, -1.9808797, 6
42.0, 201.0, 9.0, 0.0, 0.0, 2.1111107, 2.0184336, 4.333332, 4.7234635, 59.333332, 52.555557, 74.0, 51.444443, -20.333334, 44.0, -23.666666, 74.0, 0.3066086, -2.042514, 6
138.0, 188.0, 9.0, 0.0, 0.0, 2.0555565, 1.3567389, 1.1111113, 0.75030893, 60.333332, 53.555557, 74.888885, 52.555557, -20.333334, 43.666668, -23.333334, 74.888885, 0.29951125, -2.047211, 6
183.0, 185.0, 9.0, 0.0, 0.0, 2.8888881, 1.4246495, 5.777777, 5.556445, 44.962963, 40.666668, 55.0, 39.22222, -12.888889, 30.11111, -17.222221, 55.0, 0.28574014, -2.0049882, 6
86.0, 197.0, 9.0, 0.11111111, 0.11111111, 1.611112, 1.4516907, 1.2777786, 1.1038647, 63.22222, 56.22222, 77.77778, 55.666668, -21.0, 43.666668, -22.666666, 77.77778, 0.28533262, -2.06802, 6
209.0, 191.0, 9.0, 0.0, 0.11111111, 3.0555553, 2.3037815, 5.722222, 6.071487, 48.22222, 43.88889, 58.666668, 42.11111, -13.0, 31.333334, -18.333334, 58.666668, 0.27976418, -1.964901, 6
252.0, 201.0, 9.0, 0.0, 0.0, 4.6111107, 5.495115, 5.5555553, 5.795274, 40.296295, 35.77778, 49.0, 36.11111, -13.555555, 26.11111, -12.555555, 49.0, 0.2753682, -2.1758256, 6
214.0, 195.0, 9.0, 0.0, 0.0, 0.8333333, 0.6582802, 2.0, 0.9660913, 46.555557, 41.11111, 57.333332, 41.22222, -16.333334, 32.333332, -16.0, 57.333332, 0.2902986, -2.1013772, 6
205.0, 177.0, 9.0, 0.0, 0.0, 2.8333347, 9.633328, 8.499999, 17.366692, 32.444443, 28.444445, 40.333336, 28.555555, -12.0, 23.666666, -11.666667, 40.333336, 0.296365, -2.121237, 6
232.0, 175.0, 9.0, 0.0, 0.0, 1.1666669, 0.62360954, 2.8333333, 2.1679492, 15.37037, 12.444445, 13.555555, 20.11111, -8.777778, -5.4444447, 14.222222, 20.11111, 0.38741234, 2.2421958, 7
225.0, 222.0, 9.0, 0.11111111, 0.0, 1.5, 0.4777781, 1.7777778, 1.7185186, 14.0, 10.777778, 13.666667, 17.555555, -9.666667, -1.0, 10.666667, 17.555555, 0.38572726, 2.5573087, 7
145.0, 152.0, 9.0, 0.0, 0.0, 0.72222203, 1.1434193, 2.7777774, 1.1088861, 25.037037, 19.666668, 25.777779, 29.666666, -16.11111, 2.2222223, 13.888889, 29.666666, 0.337989, 2.7311342, 7
208.0, 240.0, 9.0, 0.11111111, 0.0, 1.0555557, 0.86296326, 2.4444444, 5.007407, 14.148149, 10.888889, 13.0, 18.555555, -9.777778, -3.4444444, 13.222222, 18.555555, 0.42162097, 2.3924873, 7
48.0, 192.0, 9.0, 0.0, 0.0, 1.2222224, 1.0074071, 2.8888886, 4.8296304, 9.962963, 8.666667, 7.4444447, 13.777778, -3.8888888, -7.5555553, 11.444445, 13.777778, 0.47623578, 1.908457, 7
107.0, 226.0, 9.0, 0.0, 0.0, 1.5555557, 3.0962965, 3.5555556, 2.5629618, 7.851852, 5.7777777, 6.5555553, 11.222222, -6.2222223, -3.8888888, 10.111111, 11.222222, 0.5268813, 2.2593977, 7
110.0, 189.0, 9.0, 0.0, 0.0, 1.0000004, 0.66666675, 1.2222223, 1.1863422, 12.925926, 10.888889, 9.222222, 18.666668, -6.111111, -11.111111, 17.222221, 18.666668, 0.50813884, 1.9108642, 7
85.0, 225.0, 9.0, 0.0, 0.0, 1.5, 1.0055401, 1.6111113, 1.2895594, 16.185184, 14.444445, 12.777778, 21.333334, -5.2222223, -10.222222, 15.444445, 21.333334, 0.40115124, 1.8910155, 7
242.0, 183.0, 9.0, 0.0, 0.0, 1.4999999, 0.9368979, 2.1666667, 1.798147, 15.37037, 12.666667, 12.444445, 21.0, -8.111111, -8.777778, 16.88889, 21.0, 0.42024404, 2.0758736, 7
152.0, 220.0, 9.0, 0.0, 0.0, 0.94444466, 0.6851854, 1.4444448, 2.1629636, 14.62963, 11.555555, 13.111111, 19.222221, -9.222222, -4.5555553, 13.777778, 19.222221, 0.41670507, 2.3068845, 7
116.0, 245.0, 9.0, 0.0, 0.0, 2.277778, 1.1626909, 2.2777777, 1.496911, 16.37037, 13.555555, 14.333333, 21.222221, -8.444445, -6.111111, 14.555555, 21.222221, 0.38490298, 2.1980507, 7
106.0, 193.0, 9.0, 0.0, 0.0, 1.0555557, 0.9525794, 0.888889, 0.6206331, 14.444445, 11.666667, 12.555555, 19.11111, -8.333333, -5.6666665, 14.0, 19.11111, 0.38886335, 2.2100549, 7
196.0, 182.0, 9.0, 0.0, 0.0, 1.1666664, 0.43333244, 0.6111107, 0.37407404, 19.88889, 16.88889, 18.11111, 24.666666, -9.0, -5.3333335, 14.333333, 24.666666, 0.31489658, 2.2716928, 7
200.0, 165.0, 9.0, 0.11111111, 0.0, 2.277778, 3.9740758, 1.7777776, 0.9185186, 17.333334, 12.888889, 16.444445, 22.666666, -13.333333, -2.6666667, 16.0, 22.666666, 0.43081954, 2.4711971, 7
55.0, 209.0, 9.0, 0.11111111, 0.0, 1.8333331, 1.2952907, 1.3888888, 0.99814624, 12.518518, 10.333334, 10.333334, 16.88889, -6.5555553, -6.5555553, 13.111111, 16.88889, 0.40790388, 2.0992203, 7
60.0, 181.0, 9.0, 0.11111111, 0.0, 1.6666666, 1.2000005, 2.6666667, 2.0888875, 19.62963, 17.11111, 17.88889, 23.88889, -7.5555553, -5.2222223, 12.777778, 23.88889, 0.28569087, 2.1891353, 7
235.0, 249.0, 9.0, 0.0, 0.11111111, 1.6111113, 2.4259405, 2.666667, 1.5055449, 22.851852, 19.777779, 21.222221, 27.555555, -9.222222, -4.888889, 14.111111, 27.555555, 0.28660962, 2.2826295, 7
226.0, 233.0, 9.0, 0.0, 0.0, 2.7777774, 1.3185201, 1.777778, 1.0962962, 11.703704, 8.333334, 11.0, 15.777778, -10.111111, -2.1111112, 12.222222, 15.777778, 0.47394413, 2.476615, 7
252.0, 181.0, 9.0, 0.0, 0.0, 0.9999997, 0.6324556, 2.055555, 2.037609, 16.296297, 13.555555, 13.888889, 21.444445, -8.222222, -7.2222223, 15.444445, 21.444445, 0.38555545, 2.141428, 7
153.0, 208.0, 9.0, 0.0, 0.0, 2.4444444, 2.429628, 1.9444442, 3.0851858, 16.851852, 13.0, 16.0, 21.555555, -11.555555, -2.5555556, 14.111111, 21.555555, 0.3969092, 2.4832914, 7
47.0, 209.0, 9.0, 0.0, 0.0, 1.7222222, 1.2895589, 1.388889, 0.92895794, 11.62963, 9.555555, 9.222222, 16.11111, -6.2222223, -7.2222223, 13.444445, 16.11111, 0.46432462, 2.0609548, 7
21.0, 216.0, 9.0, 0.11111111, 0.0, 3.833333, 0.69999796, 0.8333333, 0.47777775, 16.555555, 13.111111, 14.0, 22.555555, -10.333333, -7.6666665, 18.0, 22.555555, 0.426777, 2.2093086, 7
158.0, 219.0, 9.0, 0.11111111, 0.0, 2.277778, 3.5296311, 2.1111112, 4.074075, 14.888889, 11.444445, 13.555555, 19.666668, -10.333333, -4.0, 14.333333, 19.666668, 0.42601216, 2.3586955, 7
17.0, 229.0, 9.0, 0.0, 0.0, 2.1111114, 1.9851303, 2.4444447, 1.6147469, 13.703704, 11.222222, 11.111111, 18.777779, -7.4444447, -7.7777777, 15.222222, 18.777779, 0.4398524, 2.0999045, 7
207.0, 172.0, 9.0, 0.0, 0.0, 1.0000004, 0.29814267, 1.6666673, 0.9189365, 19.0, 16.444445, 16.333334, 24.222221, -7.6666665, -8.0, 15.666667, 24.222221, 0.34374964, 2.0838537, 7
80.0, 184.0, 9.0, 0.0, 0.0, 3.444444, 11.851854, 4.166667, 5.8555503, 17.62963, 13.555555, 17.11111, 22.222221, -12.222222, -1.5555556, 13.777778, 22.222221, 0.39835298, 2.524273, 7
73.0, 164.0, 9.0, 0.0, 0.0, 0.94444436, 0.5741329, 1.888889, 1.0470407, 23.148148, 21.777779, 19.11111, 28.555555, -4.111111, -12.111111, 16.222221, 28.555555, 0.330345, 1.7983025, 7
30.0, 251.0, 9.0, 0.0, 0.0, 2.444444, 1.8816857, 8.0, 1.6055425, 20.666666, 21.444445, 17.777779, 22.777779, 2.3333333, -8.666667, 6.3333335, 22.777779, 0.23141664, 1.2870604, 7
75.0, 226.0, 9.0, 0.0, 0.0, 2.2222226, 0.6554613, 1.611111, 1.0201668, 16.703703, 15.333333, 13.0, 21.777779, -4.111111, -11.111111, 15.222222, 21.777779, 0.40474883, 1.8223403, 7
156.0, 181.0, 9.0, 0.0, 0.0, 0.49999985, 0.34960297, 1.4999999, 0.50552523, 11.666667, 9.0, 9.777778, 16.222223, -8.0, -5.6666665, 13.666667, 16.222223, 0.44597858, 2.2066422, 7
145.0, 248.0, 9.0, 0.0, 0.0, 2.0555553, 1.7180947, 2.111111, 1.3770607, 26.88889, 23.222221, 25.11111, 32.333336, -11.0, -5.3333335, 16.333334, 32.333336, 0.2916751, 2.2850983, 7
26.0, 211.0, 9.0, 0.0, 0.0, 1.6666666, 1.4666667, 1.6666669, 1.8222221, 16.37037, 13.777778, 14.666667, 20.666668, -7.7777777, -5.111111, 12.888889, 20.666668, 0.33385554, 2.239034, 7
