@relation  segment
@attribute Region-centroid-col numeric
@attribute Region-centroid-row numeric
@attribute Region-pixel-count numeric
@attribute Short-line-density-5 numeric
@attribute Short-line-density-2 numeric
@attribute Vedge-mean numeric
@attribute Vegde-sd numeric
@attribute Hedge-mean numeric
@attribute Hedge-sd real[-1.5894573E-8,1386.3292]
@attribute Intensity-mean numeric
@attribute Rawred-mean numeric
@attribute Rawblue-mean numeric
@attribute Rawgreen-mean numeric
@attribute Exred-mean real[-49.666668,9.888889]
@attribute Exblue-mean real[-12.444445,82.0]
@attribute Exgreen-mean real[-33.88889,24.666666]
@attribute Value-mean numeric
@attribute Saturatoin-mean numeric
@attribute Hue-mean real[-3.0441751,2.9124804]
@attribute Class {1,2,3,4,5,6,7}


@data
118.0, 111.0, 9.0, 0.0, 0.0, 1.2222227, 1.0470412, 0.55555534, 0.27216536, 62.25926, 56.444443, 75.333336, 55.0, -17.444445, 39.22222, -21.777779, 75.333336, 0.2692176, -2.014126, 4
99.0, 149.0, 9.0, 0.0, 0.0, 3.6666667, 4.577775, 2.111111, 1.5851847, 21.37037, 16.666668, 30.0, 17.444445, -14.111111, 25.88889, -11.777778, 30.0, 0.4451721, -2.1417873, 4
128.0, 161.0, 9.0, 0.0, 0.0, 0.55555534, 0.25185192, 0.77777785, 0.16296278, 7.148148, 5.5555553, 10.888889, 5.0, -4.7777777, 11.222222, -6.4444447, 10.888889, 0.5409177, -1.9963073, 4
37.0, 78.0, 9.0, 0.0, 0.0, 1.0000006, 0.17777735, 2.5555565, 2.8740728, 43.814816, 41.11111, 51.88889, 38.444443, -8.111111, 24.222221, -16.11111, 51.88889, 0.25891644, -1.8860723, 4
188.0, 73.0, 9.0, 0.0, 0.0, 1.0555553, 0.9289579, 2.2777786, 1.9935083, 40.185184, 35.666668, 49.77778, 35.11111, -13.555555, 28.777779, -15.222222, 49.77778, 0.2970959, -2.0549638, 4
151.0, 129.0, 9.0, 0.0, 0.0, 8.055556, 8.141569, 0.72222203, 0.8277585, 32.037037, 27.555555, 41.11111, 27.444445, -13.444445, 27.222221, -13.777778, 41.11111, 0.3384073, -2.0787966, 4
210.0, 73.0, 9.0, 0.0, 0.0, 1.3333327, 0.96609074, 1.0, 0.81649536, 42.25926, 40.555557, 47.333332, 38.88889, -5.111111, 15.222222, -10.111111, 47.333332, 0.17822558, -1.8934947, 4
179.0, 133.0, 9.0, 0.0, 0.0, 2.3888886, 2.3796985, 0.8888893, 0.7503084, 36.77778, 32.0, 46.333332, 32.0, -14.333333, 28.666666, -14.333333, 46.333332, 0.3133975, -2.091572, 4
155.0, 138.0, 9.0, 0.0, 0.0, 2.0000012, 0.66666055, 1.0555534, 0.41852024, 69.48148, 63.88889, 82.55556, 62.0, -16.777779, 39.22222, -22.444445, 82.55556, 0.24899773, -1.9990451, 4
202.0, 21.0, 9.0, 0.0, 0.0, 0.33333334, 0.36514834, 5.222221, 2.613357, 40.74074, 37.11111, 49.333332, 35.77778, -10.888889, 25.777779, -14.888889, 49.333332, 0.2745188, -1.9908056, 4
91.0, 64.0, 9.0, 0.0, 0.0, 0.94444466, 0.71232474, 1.0555559, 1.0201671, 62.0, 53.666668, 78.111115, 54.22222, -25.0, 48.333332, -23.333334, 78.111115, 0.31425992, -2.1180868, 4
102.0, 50.0, 9.0, 0.0, 0.0, 1.611112, 1.0628405, 1.333334, 0.8692274, 60.851852, 53.0, 75.77778, 53.77778, -23.555555, 44.77778, -21.222221, 75.77778, 0.30477422, -2.1294794, 4
40.0, 17.0, 9.0, 0.0, 0.0, 1.2777761, 0.95258045, 1.4444453, 1.1088861, 70.51852, 62.444443, 86.55556, 62.555557, -24.222221, 48.11111, -23.88889, 86.55556, 0.28623843, -2.098521, 4
199.0, 120.0, 9.0, 0.0, 0.0, 3.4999998, 4.077776, 8.333333, 53.95558, 39.333332, 35.444447, 47.77778, 34.77778, -11.666667, 25.333334, -13.666667, 47.77778, 0.2727516, -2.0467525, 4
109.0, 111.0, 9.0, 0.0, 0.0, 1.4444447, 1.0886633, 1.5000006, 1.471961, 57.77778, 51.333332, 71.66667, 50.333332, -19.333334, 41.666668, -22.333334, 71.66667, 0.29889232, -2.045165, 4
12.0, 154.0, 9.0, 0.0, 0.0, 3.222222, 3.0518484, 2.3333333, 3.200002, 19.703703, 14.888889, 28.555555, 15.666667, -14.444445, 26.555555, -12.111111, 28.555555, 0.47971532, -2.1425292, 4
97.0, 123.0, 9.0, 0.0, 0.0, 1.5555553, 1.0962937, 13.222221, 108.74074, 52.814816, 48.0, 64.111115, 46.333332, -14.444445, 33.88889, -19.444445, 64.111115, 0.2805935, -1.9941053, 4
170.0, 159.0, 9.0, 0.11111111, 0.0, 2.2777777, 1.420746, 1.611111, 1.1816499, 20.518518, 20.333334, 22.333334, 18.88889, -0.5555556, 5.4444447, -4.888889, 22.333334, 0.15127982, -1.5966792, 4
45.0, 67.0, 9.0, 0.0, 0.0, 0.6666673, 0.2981413, 1.055554, 0.64692926, 64.74074, 57.11111, 80.44444, 56.666668, -22.88889, 47.11111, -24.222221, 80.44444, 0.29814535, -2.0766623, 4
197.0, 144.0, 9.0, 0.0, 0.0, 0.9444444, 0.7123252, 0.38888887, 0.49065337, 0.7037037, 0.33333334, 1.6666666, 0.11111111, -1.1111112, 2.8888888, -1.7777778, 1.6666666, 0.8611111, -1.9869384, 5
95.0, 97.0, 9.0, 0.0, 0.0, 0.611111, 0.534027, 0.7777774, 0.45541978, 19.592592, 15.333333, 27.777779, 15.666667, -12.777778, 24.555555, -11.777778, 27.777779, 0.4474942, -2.121346, 5
161.0, 144.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
225.0, 90.0, 9.0, 0.0, 0.0, 0.38888893, 0.2509241, 0.55555564, 0.45542005, 6.5925927, 4.666667, 11.222222, 3.8888888, -5.7777777, 13.888889, -8.111111, 11.222222, 0.65115255, -1.987466, 5
94.0, 135.0, 9.0, 0.0, 0.0, 2.277778, 1.2629623, 0.5555555, 0.38518512, 2.1851852, 0.7777778, 4.888889, 0.8888889, -4.2222223, 8.111111, -3.8888888, 4.888889, 0.88800704, -2.1109743, 5
83.0, 117.0, 9.0, 0.0, 0.0, 1.8333334, 1.3784049, 0.7222223, 0.49065298, 17.11111, 14.555555, 23.0, 13.777778, -7.6666665, 17.666666, -10.0, 23.0, 0.40220302, -2.005139, 5
51.0, 141.0, 9.0, 0.0, 0.0, 0.5555556, 0.11851845, 0.22222225, 0.074074075, 0.7037037, 0.33333334, 1.7777778, 0.0, -1.1111112, 3.2222223, -2.1111112, 1.7777778, 0.8888889, -1.9212171, 5
241.0, 145.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
8.0, 93.0, 9.0, 0.0, 0.0, 0.8333333, 0.45946798, 1.0555559, 0.9289585, 19.88889, 15.111111, 28.88889, 15.666667, -14.333333, 27.0, -12.666667, 28.88889, 0.48024568, -2.1362147, 5
238.0, 86.0, 9.0, 0.0, 0.0, 0.44444403, 0.02962958, 0.33333302, 0.044444356, 12.0, 7.5555553, 20.444445, 8.0, -13.333333, 25.333334, -12.0, 20.444445, 0.6295031, -2.1283617, 5
215.0, 153.0, 9.0, 0.0, 0.11111111, 19.666666, 8.044466, 1.1111113, 3.8962963, 8.333333, 5.3333335, 13.444445, 6.2222223, -9.0, 15.333333, -6.3333335, 13.444445, 0.7695767, -2.1438897, 5
187.0, 89.0, 9.0, 0.0, 0.0, 1.7777777, 1.7469549, 0.9444444, 0.80046284, 5.037037, 2.8888888, 9.555555, 2.6666667, -6.4444447, 13.555555, -7.111111, 9.555555, 0.74090356, -2.0653422, 5
10.0, 137.0, 9.0, 0.0, 0.0, 0.5555555, 0.07407411, 0.2777778, 0.018518511, 0.9259259, 0.11111111, 2.6666667, 0.0, -2.4444444, 5.2222223, -2.7777777, 2.6666667, 1.0, -2.0561552, 5
131.0, 144.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
66.0, 155.0, 9.0, 0.0, 0.0, 3.722222, 21.796297, 7.722223, 71.574066, 8.259259, 5.888889, 12.666667, 6.2222223, -7.111111, 13.222222, -6.111111, 12.666667, 0.3006237, -2.1476219, 5
230.0, 113.0, 9.0, 0.0, 0.0, 1.111111, 0.5018487, 0.555556, 0.54433125, 21.592592, 18.11111, 27.88889, 18.777779, -10.444445, 18.88889, -8.444445, 27.88889, 0.3500821, -2.1636333, 5
222.0, 131.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
163.0, 133.0, 9.0, 0.0, 0.0, 0.111111104, 0.17213258, 0.2222222, 0.2721655, 1.5555556, 1.0, 3.5555556, 0.11111111, -1.6666666, 6.0, -4.3333335, 3.5555556, 0.9722222, -1.8225629, 5
183.0, 91.0, 9.0, 0.0, 0.0, 2.666667, 0.8944272, 0.49999985, 0.54772246, 14.444445, 11.0, 21.0, 11.333333, -10.333333, 19.666666, -9.333333, 21.0, 0.47678283, -2.1284647, 5
236.0, 38.0, 9.0, 0.11111111, 0.0, 1.3333334, 1.4907119, 2.9444447, 2.2941144, 14.444445, 10.111111, 22.0, 11.222222, -13.0, 22.666666, -9.666667, 22.0, 0.54723245, -2.1930976, 5
172.0, 138.0, 9.0, 0.0, 0.0, 2.4444444, 10.074077, 7.8333335, 49.633343, 12.185185, 8.222222, 19.222221, 9.111111, -11.888889, 21.11111, -9.222222, 19.222221, 0.6152501, -2.172099, 5
145.0, 155.0, 9.0, 0.0, 0.11111111, 4.944444, 35.618523, 9.944445, 121.396286, 11.296296, 7.7777777, 17.555555, 8.555555, -10.555555, 18.777779, -8.222222, 17.555555, 0.74729437, -2.1405313, 5
41.0, 139.0, 9.0, 0.0, 0.0, 0.055555563, 0.018518524, 0.11111113, 0.029629637, 1.2962962, 0.0, 3.8888888, 0.0, -3.8888888, 7.7777777, -3.8888888, 3.8888888, 1.0, -2.0943952, 5
202.0, 63.0, 9.0, 0.0, 0.0, 0.38888907, 0.3277309, 0.44444466, 0.27216563, 6.0740743, 4.0, 10.555555, 3.6666667, -6.2222223, 13.444445, -7.2222223, 10.555555, 0.65353537, -2.04457, 5
187.0, 36.0, 9.0, 0.0, 0.0, 0.38888884, 0.2509243, 0.4999999, 0.2788868, 7.5185184, 4.7777777, 13.0, 4.7777777, -8.222222, 16.444445, -8.222222, 13.0, 0.6486569, -2.0972927, 5
157.0, 85.0, 9.0, 0.0, 0.0, 1.2222223, 1.2412657, 0.22222233, 0.17213264, 18.925926, 14.555555, 26.88889, 15.333333, -13.111111, 23.88889, -10.777778, 26.88889, 0.45902446, -2.1609125, 5
210.0, 153.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
213.0, 86.0, 9.0, 0.0, 0.0, 0.833333, 0.18257454, 0.3888887, 0.3277307, 17.148148, 13.222222, 24.666666, 13.555555, -11.777778, 22.555555, -10.777778, 24.666666, 0.46348011, -2.123611, 5
162.0, 94.0, 9.0, 0.0, 0.0, 9.611112, 39.262947, 0.55555576, 0.25185204, 15.37037, 10.666667, 23.777779, 11.666667, -14.111111, 25.222221, -11.111111, 23.777779, 0.59959364, -2.142756, 5
174.0, 112.0, 9.0, 0.0, 0.0, 2.3888881, 0.99629515, 0.6666663, 0.79999924, 31.62963, 24.222221, 43.666668, 27.0, -22.222221, 36.11111, -13.888889, 43.666668, 0.4450395, -2.2447722, 5
152.0, 155.0, 9.0, 0.0, 0.0, 0.5, 0.61111104, 10.777778, 131.80739, 7.296296, 5.3333335, 11.0, 5.5555553, -5.888889, 11.111111, -5.2222223, 11.0, 0.5, -2.115567, 5
173.0, 67.0, 9.0, 0.0, 0.0, 1.1111112, 1.2412658, 0.22222225, 0.34426522, 0.7407407, 0.7777778, 1.1111112, 0.33333334, 0.11111111, 1.1111112, -1.2222222, 1.1111112, 0.23148148, -1.5126845, 5
226.0, 131.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
237.0, 192.0, 9.0, 0.11111111, 0.0, 0.8333333, 0.54772305, 4.3888893, 3.5239923, 46.37037, 41.11111, 57.666668, 40.333336, -15.777778, 33.88889, -18.11111, 57.666668, 0.3026748, -2.047243, 6
130.0, 189.0, 9.0, 0.11111111, 0.0, 2.4999993, 0.9831926, 2.1111114, 2.8100357, 58.62963, 51.77778, 73.333336, 50.77778, -20.555555, 44.11111, -23.555555, 73.333336, 0.30798513, -2.0480576, 6
88.0, 180.0, 9.0, 0.0, 0.0, 1.4999994, 0.93689823, 3.833332, 2.888675, 50.407406, 45.22222, 62.333332, 43.666668, -15.555555, 35.77778, -20.222221, 62.333332, 0.3009182, -2.0087192, 6
56.0, 196.0, 9.0, 0.0, 0.0, 2.38889, 1.4207458, 4.444445, 4.3902254, 50.074074, 44.333332, 62.22222, 43.666668, -17.222221, 36.444443, -19.222221, 62.22222, 0.2979628, -2.0547533, 6
191.0, 180.0, 9.0, 0.11111111, 0.0, 3.555556, 1.186343, 2.222222, 1.1088873, 60.074074, 53.22222, 75.44444, 51.555557, -20.555555, 46.11111, -25.555555, 75.44444, 0.31801003, -2.0221484, 6
45.0, 188.0, 9.0, 0.0, 0.0, 2.4444447, 2.740741, 3.1111116, 7.540742, 33.333332, 29.666666, 41.333336, 29.0, -11.0, 24.0, -13.0, 41.333336, 0.29986525, -2.0407205, 6
106.0, 191.0, 9.0, 0.0, 0.0, 3.166668, 3.0313168, 2.8333313, 2.896358, 63.0, 55.11111, 79.55556, 54.333332, -23.666666, 49.666668, -26.0, 79.55556, 0.31752294, -2.0622857, 6
176.0, 187.0, 9.0, 0.0, 0.0, 1.7777773, 1.6009252, 2.333334, 2.0221, 54.77778, 49.0, 68.0, 47.333332, -17.333334, 39.666668, -22.333334, 68.0, 0.30412614, -2.0096147, 6
117.0, 181.0, 9.0, 0.11111111, 0.0, 1.8333334, 1.2427571, 3.0000007, 2.054805, 46.88889, 43.0, 56.88889, 40.77778, -11.666667, 30.0, -18.333334, 56.88889, 0.28328654, -1.9490879, 6
189.0, 187.0, 9.0, 0.0, 0.0, 1.2222227, 1.0036974, 3.0555553, 2.3890193, 48.51852, 44.11111, 59.88889, 41.555557, -13.222222, 34.11111, -20.88889, 59.88889, 0.30575457, -1.9474715, 6
78.0, 186.0, 9.0, 0.0, 0.0, 2.833334, 2.1222198, 3.5555556, 4.2074056, 35.296295, 31.222221, 43.88889, 30.777779, -12.222222, 25.777779, -13.555555, 43.88889, 0.30228558, -2.0601218, 6
163.0, 180.0, 9.0, 0.0, 0.0, 1.777778, 1.1851858, 9.166667, 63.944435, 30.37037, 27.444445, 36.333336, 27.333334, -8.777778, 17.88889, -9.111111, 36.333336, 0.23849043, -2.2170947, 6
137.0, 182.0, 9.0, 0.0, 0.0, 1.8333334, 3.8555553, 3.6111107, 9.218522, 34.925926, 31.444445, 42.88889, 30.444445, -10.444445, 23.88889, -13.444445, 42.88889, 0.28575617, -2.0011246, 6
250.0, 176.0, 9.0, 0.0, 0.11111111, 1.611112, 1.0628399, 3.444444, 1.6953092, 53.666668, 47.11111, 67.66667, 46.22222, -19.666666, 42.0, -22.333334, 67.66667, 0.3181372, -2.0522583, 6
196.0, 161.0, 9.0, 0.0, 0.0, 2.7777774, 5.540735, 11.777776, 93.98522, 41.962963, 36.555557, 51.22222, 38.11111, -16.222221, 27.777779, -11.555555, 51.333332, 0.28212494, -2.38829, 6
248.0, 160.0, 9.0, 0.0, 0.0, 3.0, 8.888896, 2.166668, 3.7666693, 43.925926, 37.11111, 57.11111, 37.555557, -20.444445, 39.555557, -19.11111, 57.11111, 0.35403678, -2.1137917, 6
153.0, 192.0, 9.0, 0.0, 0.0, 3.3888893, 1.7815926, 7.444444, 4.1347656, 53.444443, 47.333332, 65.0, 48.0, -18.333334, 34.666668, -16.333334, 65.0, 0.27272084, -2.1641955, 6
61.0, 202.0, 9.0, 0.0, 0.0, 2.2777774, 1.8787305, 1.8888887, 1.0036967, 61.62963, 55.0, 76.0, 53.88889, -19.88889, 43.11111, -23.222221, 76.0, 0.29352704, -2.0435379, 6
4.0, 189.0, 9.0, 0.0, 0.0, 2.0555565, 3.8851852, 11.722221, 114.59634, 26.444445, 23.444445, 33.0, 22.88889, -9.0, 19.666666, -10.666667, 33.0, 0.27147257, -2.1010017, 6
181.0, 186.0, 9.0, 0.11111111, 0.0, 2.9444454, 2.7114286, 2.0555553, 1.6788442, 48.814816, 44.11111, 60.444443, 41.88889, -14.111111, 34.88889, -20.777779, 60.444443, 0.30702683, -1.9685109, 6
219.0, 176.0, 9.0, 0.0, 0.11111111, 2.1111119, 1.857917, 5.111111, 2.8414931, 60.296295, 53.333332, 75.66667, 51.88889, -20.88889, 46.11111, -25.222221, 75.66667, 0.31446242, -2.0306482, 6
4.0, 210.0, 9.0, 0.0, 0.0, 4.7222233, 4.018937, 5.722222, 2.184966, 49.74074, 44.22222, 62.22222, 42.77778, -16.555555, 37.444443, -20.88889, 62.22222, 0.3142778, -2.0144343, 6
24.0, 205.0, 9.0, 0.0, 0.0, 2.2222226, 1.5869851, 2.3888893, 2.4892375, 56.074074, 49.77778, 69.77778, 48.666668, -18.88889, 41.11111, -22.222221, 69.77778, 0.30391166, -2.0382628, 6
145.0, 163.0, 9.0, 0.0, 0.0, 3.1111114, 13.496301, 18.666666, 27.244467, 39.444443, 34.0, 47.77778, 36.555557, -16.333334, 25.0, -8.666667, 48.11111, 0.28153613, -2.4253242, 6
103.0, 185.0, 9.0, 0.0, 0.0, 1.8333324, 4.655558, 9.888888, 94.91854, 30.88889, 27.777779, 37.0, 27.88889, -9.333333, 18.333334, -9.0, 37.555557, 0.25044397, -2.4505804, 6
23.0, 172.0, 9.0, 0.0, 0.0, 1.333334, 0.8944272, 9.166667, 5.8566217, 42.333332, 38.0, 51.22222, 37.77778, -13.0, 26.666666, -13.666667, 51.22222, 0.26545405, -2.1265585, 6
119.0, 192.0, 9.0, 0.11111111, 0.0, 2.4999993, 2.0843334, 6.1666675, 2.3261807, 59.555557, 52.555557, 74.77778, 51.333332, -21.0, 45.666668, -24.666666, 74.77778, 0.31279564, -2.0381765, 6
191.0, 162.0, 9.0, 0.0, 0.0, 2.6111114, 1.8851837, 14.166667, 210.92223, 40.962963, 34.88889, 50.11111, 37.88889, -18.222221, 27.444445, -9.222222, 50.666668, 0.298124, -2.555683, 6
85.0, 200.0, 9.0, 0.0, 0.0, 4.4999995, 4.3243494, 6.0555553, 4.327775, 58.592594, 52.22222, 72.66667, 50.88889, -19.11111, 42.22222, -23.11111, 72.66667, 0.30018097, -2.02885, 6
201.0, 183.0, 9.0, 0.0, 0.0, 1.888888, 1.9167883, 2.333334, 1.7888557, 52.62963, 47.444443, 65.111115, 45.333332, -15.555555, 37.444443, -21.88889, 65.111115, 0.3037197, -1.9819108, 6
252.0, 195.0, 9.0, 0.0, 0.0, 2.6111119, 2.091428, 3.722222, 2.2052138, 47.666668, 42.444443, 58.77778, 41.77778, -15.666667, 33.333332, -17.666666, 58.77778, 0.28878826, -2.0516715, 6
162.0, 190.0, 9.0, 0.0, 0.0, 3.0555553, 1.0628418, 6.1111107, 5.2182016, 57.333332, 51.0, 70.0, 51.0, -19.0, 38.0, -19.0, 70.0, 0.27956137, -2.1120865, 6
76.0, 200.0, 9.0, 0.0, 0.0, 2.7777786, 0.77936363, 4.3333325, 2.8828998, 56.37037, 50.444443, 69.66667, 49.0, -17.777779, 39.88889, -22.11111, 69.66667, 0.29683578, -2.0211716, 6
234.0, 161.0, 9.0, 0.0, 0.0, 0.888889, 0.501849, 1.6111113, 1.4050179, 19.037037, 15.111111, 17.0, 25.0, -11.777778, -6.111111, 17.88889, 25.0, 0.39559862, 2.292736, 7
249.0, 207.0, 9.0, 0.22222222, 0.0, 2.7222226, 0.9289574, 0.888889, 0.27216536, 12.148149, 9.555555, 10.333334, 16.555555, -7.7777777, -5.4444447, 13.222222, 16.555555, 0.43238926, 2.2172632, 7
163.0, 177.0, 9.0, 0.11111111, 0.0, 1.1666673, 0.7, 2.5, 0.7888896, 24.518518, 21.222221, 21.444445, 30.88889, -9.888889, -9.222222, 19.11111, 30.88889, 0.3211389, 2.1254158, 7
217.0, 208.0, 9.0, 0.0, 0.0, 2.5000002, 2.1666656, 2.6666667, 2.4444458, 16.074074, 12.666667, 14.444445, 21.11111, -10.222222, -4.888889, 15.111111, 21.11111, 0.40212956, 2.3109324, 7
45.0, 185.0, 9.0, 0.11111111, 0.0, 2.1666663, 3.7222214, 1.9444442, 2.6851857, 18.666666, 14.666667, 17.11111, 24.222221, -12.0, -4.6666665, 16.666666, 24.222221, 0.40087178, 2.3618267, 7
131.0, 234.0, 9.0, 0.0, 0.0, 0.8333333, 0.29999986, 0.88888884, 0.60740733, 5.740741, 4.0, 4.4444447, 8.777778, -5.2222223, -3.8888888, 9.111111, 8.777778, 0.55661374, 2.1935678, 7
110.0, 174.0, 9.0, 0.0, 0.0, 0.38888884, 0.06296291, 1.7222222, 0.15185165, 13.481482, 10.888889, 12.555555, 17.0, -7.7777777, -2.7777777, 10.555555, 17.0, 0.35929558, 2.3778543, 7
93.0, 231.0, 9.0, 0.0, 0.0, 2.4444444, 2.42963, 2.6666667, 3.1555562, 12.296296, 8.777778, 11.111111, 17.0, -10.555555, -3.5555556, 14.111111, 17.0, 0.48521596, 2.3913069, 7
238.0, 180.0, 9.0, 0.11111111, 0.0, 0.55555564, 0.34074086, 1.7222222, 1.6629628, 13.592592, 11.111111, 11.888889, 17.777779, -7.4444447, -5.111111, 12.555555, 17.777779, 0.3762527, 2.2128983, 7
136.0, 216.0, 9.0, 0.11111111, 0.0, 2.7777774, 1.3277673, 2.7222226, 2.984528, 15.074074, 11.444445, 13.222222, 20.555555, -10.888889, -5.5555553, 16.444445, 20.555555, 0.44167453, 2.2845712, 7
90.0, 237.0, 9.0, 0.0, 0.0, 2.4444444, 1.327766, 2.7222216, 2.678446, 22.222221, 17.555555, 19.666668, 29.444445, -14.0, -7.6666665, 21.666666, 29.444445, 0.41374576, 2.2802892, 7
115.0, 202.0, 9.0, 0.11111111, 0.0, 1.611111, 0.24074046, 2.388889, 2.596295, 15.148149, 11.666667, 14.0, 19.777779, -10.444445, -3.4444444, 13.888889, 19.777779, 0.40993193, 2.401137, 7
207.0, 215.0, 9.0, 0.0, 0.0, 3.222222, 2.0403335, 2.4999998, 1.6158936, 23.814816, 18.11111, 22.666666, 30.666666, -17.11111, -3.4444444, 20.555555, 30.666666, 0.40983668, 2.4717567, 7
192.0, 157.0, 9.0, 0.0, 0.0, 1.0555559, 0.5074076, 0.77777797, 0.16296285, 18.333334, 13.888889, 17.222223, 23.88889, -13.333333, -3.3333333, 16.666666, 23.88889, 0.41818407, 2.4386153, 7
58.0, 232.0, 9.0, 0.0, 0.0, 2.5000005, 1.4555542, 2.5555556, 0.829629, 14.703704, 11.222222, 13.555555, 19.333334, -10.444445, -3.4444444, 13.888889, 19.333334, 0.42348316, 2.402851, 7
52.0, 170.0, 9.0, 0.0, 0.0, 0.55555564, 0.4554201, 0.94444436, 0.38968262, 25.444445, 20.11111, 25.333334, 30.88889, -16.0, -0.33333334, 16.333334, 30.88889, 0.34911168, 2.6040132, 7
200.0, 245.0, 9.0, 0.11111111, 0.0, 1.4999999, 0.9222229, 1.0555552, 0.5074078, 16.11111, 11.888889, 15.0, 21.444445, -12.666667, -3.3333333, 16.0, 21.444445, 0.44538036, 2.432783, 7
196.0, 241.0, 9.0, 0.0, 0.0, 1.5555557, 1.1287489, 1.1666667, 1.206464, 8.259259, 5.888889, 7.0, 11.888889, -7.111111, -3.7777777, 10.888889, 11.888889, 0.5094597, 2.2773511, 7
252.0, 194.0, 9.0, 0.0, 0.0, 2.1666667, 0.7817362, 2.055556, 2.0266738, 18.555555, 15.0, 15.333333, 25.333334, -10.666667, -9.666667, 20.333334, 25.333334, 0.42249063, 2.1265156, 7
146.0, 201.0, 9.0, 0.0, 0.0, 0.61111087, 0.32773054, 1.0555555, 0.8004625, 10.666667, 8.666667, 7.0, 16.333334, -6.0, -11.0, 17.0, 16.333334, 0.5708515, 1.9092555, 7
42.0, 200.0, 9.0, 0.0, 0.0, 0.5555555, 0.4296296, 0.44444433, 0.25185174, 7.703704, 5.7777777, 5.888889, 11.444445, -5.7777777, -5.4444447, 11.222222, 11.444445, 0.5153199, 2.10726, 7
10.0, 196.0, 9.0, 0.0, 0.0, 1.2222217, 1.0470414, 0.9999997, 0.8432735, 15.333333, 14.111111, 11.444445, 20.444445, -3.6666667, -11.666667, 15.333333, 20.444445, 0.4405804, 1.789167, 7
172.0, 218.0, 9.0, 0.0, 0.0, 2.5555556, 2.42963, 1.6111108, 2.418518, 14.925926, 11.888889, 13.777778, 19.11111, -9.111111, -3.4444444, 12.555555, 19.11111, 0.38645566, 2.362146, 7
16.0, 246.0, 9.0, 0.11111111, 0.0, 2.3888888, 1.0851847, 1.722222, 1.7518522, 9.407408, 9.555555, 10.111111, 8.555555, 0.44444445, 2.1111112, -2.5555556, 10.333334, 0.16335146, -1.1905607, 7
245.0, 249.0, 9.0, 0.0, 0.0, 2.0, 1.2888895, 1.4999999, 0.61111146, 14.740741, 10.777778, 15.333333, 18.11111, -11.888889, 1.7777778, 10.111111, 18.11111, 0.40621215, 2.7435553, 7
112.0, 201.0, 9.0, 0.0, 0.0, 2.833333, 1.2952907, 3.111111, 1.7847089, 21.296297, 16.666668, 20.333334, 26.88889, -13.888889, -2.8888888, 16.777779, 26.88889, 0.3819119, 2.4679377, 7
35.0, 167.0, 9.0, 0.0, 0.0, 1.611111, 0.9289586, 1.5, 1.130388, 19.037037, 16.777779, 15.666667, 24.666666, -6.7777777, -10.111111, 16.88889, 24.666666, 0.36550307, 1.9715719, 7
38.0, 241.0, 9.0, 0.0, 0.0, 2.055556, 0.5741337, 1.5555559, 1.4246509, 14.333333, 10.888889, 14.0, 18.11111, -10.333333, -1.0, 11.333333, 18.11111, 0.3999011, 2.544142, 7
71.0, 187.0, 9.0, 0.0, 0.0, 2.0, 1.6329935, 3.555555, 1.8698399, 18.666666, 14.666667, 16.222223, 25.11111, -12.0, -7.3333335, 19.333334, 25.11111, 0.43121487, 2.2543035, 7
169.0, 199.0, 9.0, 0.0, 0.0, 1.277778, 0.4430534, 1.277778, 1.041722, 14.518518, 11.111111, 14.555555, 17.88889, -10.222222, 0.11111111, 10.111111, 17.88889, 0.37847343, 2.6341755, 7
144.0, 169.0, 9.0, 0.0, 0.0, 1.1111107, 0.77936363, 1.3888884, 0.74286735, 17.11111, 13.444445, 18.0, 19.88889, -11.0, 2.6666667, 8.333333, 19.88889, 0.32496518, 2.8348217, 7
56.0, 243.0, 9.0, 0.0, 0.0, 2.2222223, 5.274073, 2.5555556, 0.829629, 6.4814816, 5.111111, 4.888889, 9.444445, -4.111111, -4.7777777, 8.888889, 9.444445, 0.52543694, 2.0336287, 7
8.0, 226.0, 9.0, 0.0, 0.0, 2.8888886, 1.9851301, 1.111111, 0.4554203, 18.0, 14.0, 15.777778, 24.222221, -12.0, -6.6666665, 18.666666, 24.222221, 0.424404, 2.2730305, 7
