@relation  ring
@attribute A1 real[-6879.0,6285.0]
@attribute A2 real[-7141.0,6921.0]
@attribute A3 real[-7734.0,7611.0]
@attribute A4 real[-6627.0,7149.0]
@attribute A5 real[-7184.0,6383.0]
@attribute A6 real[-6946.0,6743.0]
@attribute A7 real[-7781.0,6285.0]
@attribute A8 real[-6882.0,6357.0]
@attribute A9 real[-7184.0,7487.0]
@attribute A10 real[-7232.0,6757.0]
@attribute A11 real[-7803.0,7208.0]
@attribute A12 real[-7395.0,6791.0]
@attribute A13 real[-7096.0,6403.0]
@attribute A14 real[-7472.0,7261.0]
@attribute A15 real[-7342.0,7372.0]
@attribute A16 real[-7121.0,6905.0]
@attribute A17 real[-7163.0,7175.0]
@attribute A18 real[-8778.0,6896.0]
@attribute A19 real[-7554.0,5726.0]
@attribute A20 real[-6722.0,7627.0]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
1161.0, -257.0, -2039.0, -837.0, -2698.0, -459.0, -741.0, 1209.0, 1323.0, 18.0, 1314.0, 2771.0, -3342.0, 2222.0, -231.0, 1244.0, -711.0, -3284.0, -37.0, -268.0, 0
1002.0, 25.0, 457.0, 1512.0, 218.0, 1051.0, 117.0, -81.0, -69.0, -1106.0, 641.0, -2163.0, 376.0, -1684.0, -1679.0, -332.0, -3713.0, -1386.0, -5332.0, -992.0, 0
-557.0, -91.0, 2284.0, -1123.0, 115.0, 952.0, -1773.0, -3563.0, 2903.0, 1252.0, -1088.0, -978.0, 485.0, -13.0, 322.0, 2458.0, 4274.0, 3901.0, -1945.0, -138.0, 0
2694.0, -3226.0, 218.0, -2385.0, -554.0, 867.0, 264.0, 192.0, -674.0, 366.0, -2761.0, -183.0, 1153.0, -2.0, 413.0, -26.0, 162.0, 3856.0, 208.0, 99.0, 0
22.0, 729.0, -3293.0, 272.0, -1636.0, -231.0, -1788.0, 828.0, 554.0, 781.0, 326.0, 1383.0, 676.0, 2471.0, -2466.0, -3431.0, 603.0, -645.0, 135.0, -1248.0, 0
-3499.0, -1722.0, -696.0, 28.0, 494.0, -144.0, -45.0, 3042.0, 892.0, 34.0, -812.0, 1785.0, -4086.0, -102.0, -299.0, 1898.0, -602.0, 184.0, 163.0, -3022.0, 0
-887.0, -2133.0, 3447.0, -1881.0, 571.0, 686.0, -3093.0, 1296.0, 367.0, 2.0, 934.0, 43.0, 1293.0, -286.0, -564.0, -784.0, 517.0, -4393.0, 3695.0, -664.0, 0
1419.0, -627.0, -192.0, -1052.0, -1309.0, -1278.0, -2764.0, -55.0, 3575.0, 615.0, -2341.0, 175.0, 244.0, -422.0, -2994.0, 61.0, 241.0, -664.0, 1962.0, 277.0, 0
-2207.0, 3822.0, -929.0, -311.0, 1051.0, 2431.0, 2402.0, -1091.0, 1078.0, -43.0, 1323.0, 1438.0, -586.0, -1136.0, 34.0, 2222.0, -409.0, -3661.0, -2257.0, -257.0, 0
875.0, 1305.0, -3018.0, -1568.0, -694.0, 192.0, -116.0, 132.0, 951.0, 4025.0, 746.0, -2039.0, -62.0, 133.0, 185.0, 4.0, -3104.0, -1934.0, 1426.0, 2411.0, 0
-734.0, -3468.0, 2302.0, -288.0, 38.0, -1308.0, 1389.0, 198.0, 3119.0, -36.0, 305.0, -2121.0, 2133.0, 2528.0, 231.0, 1135.0, -524.0, -2612.0, 3766.0, 1119.0, 0
-2921.0, 1917.0, 178.0, 1107.0, -352.0, 2826.0, 2428.0, -197.0, -442.0, -198.0, -3097.0, -882.0, -2618.0, -2696.0, -1357.0, 439.0, 35.0, -405.0, -1745.0, -1657.0, 0
1759.0, -252.0, 236.0, 306.0, 2175.0, -473.0, -298.0, 239.0, -1356.0, 2858.0, -738.0, 2305.0, -2791.0, 847.0, 1406.0, 1767.0, -1465.0, -2135.0, -3301.0, 1466.0, 0
2428.0, -1264.0, -4943.0, -2021.0, -1382.0, -134.0, 764.0, -1498.0, 78.0, 2318.0, -34.0, -15.0, 2416.0, 1086.0, 1655.0, -254.0, -386.0, 1432.0, -215.0, 708.0, 0
-156.0, -66.0, -1488.0, -148.0, 676.0, 39.0, -1484.0, 1402.0, -4.0, -1466.0, 1522.0, -1224.0, 3319.0, 1893.0, -1967.0, 1357.0, 2457.0, -1173.0, 3083.0, -104.0, 0
107.0, 973.0, -3632.0, 93.0, -2995.0, 196.0, 149.0, -2232.0, -243.0, -1493.0, 1182.0, -99.0, 316.0, -1398.0, 2525.0, -1152.0, 4816.0, 1298.0, 4332.0, -2266.0, 0
1649.0, 237.0, 18.0, -1376.0, 49.0, -665.0, -2237.0, 604.0, -1603.0, -1858.0, 519.0, 3266.0, 197.0, -1895.0, 62.0, 141.0, 999.0, -2179.0, 2272.0, -48.0, 0
1048.0, -286.0, -22.0, -1782.0, -3793.0, 2012.0, -1442.0, 455.0, 684.0, -2505.0, -3609.0, 608.0, 747.0, 1106.0, -1566.0, 918.0, 44.0, 576.0, 1461.0, 2171.0, 0
2025.0, -104.0, -576.0, -3204.0, -167.0, -421.0, 405.0, -2474.0, -1617.0, -28.0, -2597.0, 63.0, -1446.0, -37.0, -179.0, 316.0, 1778.0, 2.0, -816.0, 4569.0, 0
-511.0, 1106.0, 2968.0, -1131.0, 578.0, 1301.0, 3175.0, 2972.0, -1074.0, -4479.0, 369.0, 1542.0, -1738.0, 2904.0, -68.0, -436.0, 357.0, -36.0, -61.0, -2417.0, 0
1057.0, 2761.0, 341.0, 2022.0, -455.0, -1182.0, 1421.0, -2082.0, 56.0, 891.0, -1492.0, 1106.0, 1165.0, 2636.0, 662.0, 1643.0, 768.0, 948.0, -7.0, 224.0, 0
-254.0, 309.0, -674.0, 1942.0, 2926.0, -303.0, 193.0, -1023.0, -1105.0, 116.0, 454.0, 257.0, 402.0, -555.0, 221.0, 1407.0, 1813.0, -2007.0, 3759.0, -1099.0, 0
1072.0, -442.0, 2166.0, 1615.0, 179.0, 207.0, 62.0, 2852.0, 1626.0, -1144.0, -1185.0, -164.0, 1311.0, 742.0, -2109.0, -4515.0, 1005.0, -1176.0, -3066.0, 1573.0, 0
-2805.0, -1688.0, -2569.0, -3434.0, 73.0, -2623.0, 1352.0, 2763.0, 414.0, 3242.0, -581.0, 855.0, -1645.0, 852.0, 3.0, 1112.0, 388.0, 69.0, 1267.0, -74.0, 0
-1559.0, 74.0, 3644.0, -627.0, 374.0, 34.0, -138.0, 2119.0, -152.0, 2326.0, 2671.0, -1046.0, 3311.0, -786.0, -104.0, -654.0, 1214.0, 726.0, -5.0, 815.0, 0
9.0, -42.0, 665.0, 2124.0, -2372.0, 202.0, 822.0, -1462.0, 692.0, -1692.0, 441.0, 771.0, 499.0, 494.0, -1521.0, -2694.0, 3153.0, 2208.0, 1201.0, 564.0, 0
2425.0, 1773.0, 5247.0, -563.0, -182.0, -602.0, 1397.0, -3216.0, -3124.0, 4179.0, -662.0, -973.0, -222.0, 441.0, 9.0, 524.0, 659.0, -462.0, -1123.0, 1623.0, 0
-241.0, -2193.0, -2213.0, 2078.0, -97.0, 2205.0, -336.0, 269.0, -3602.0, -551.0, 2671.0, -216.0, -276.0, 212.0, 3909.0, 1662.0, -1307.0, 168.0, -327.0, -2342.0, 0
-1732.0, 705.0, 1013.0, -3293.0, -251.0, 2039.0, 831.0, -1346.0, -274.0, -848.0, -759.0, 1721.0, -2893.0, 4066.0, -894.0, -2316.0, 878.0, -648.0, 2494.0, -512.0, 0
111.0, -1069.0, 1563.0, 2498.0, -174.0, -634.0, -57.0, 1064.0, -7.0, 1517.0, 1645.0, 859.0, 51.0, -4961.0, -3896.0, -1915.0, 4538.0, 1989.0, 1772.0, 1143.0, 0
-2538.0, 1787.0, -2942.0, 349.0, 4232.0, -5.0, -3853.0, -79.0, -1522.0, -1126.0, 833.0, -989.0, -86.0, -3094.0, 351.0, 1309.0, 3513.0, -1615.0, 1703.0, -1851.0, 0
606.0, -432.0, -144.0, -2322.0, 389.0, -178.0, 48.0, 42.0, -594.0, 518.0, 1677.0, 1293.0, 22.0, 1441.0, -181.0, 1475.0, -1178.0, -2358.0, -133.0, 1591.0, 0
-291.0, -654.0, 1568.0, -2044.0, 3824.0, 457.0, -1116.0, -537.0, -3795.0, 2014.0, 1665.0, -2523.0, 3879.0, -657.0, -1383.0, -203.0, -962.0, -1771.0, -1953.0, -3288.0, 0
357.0, 508.0, -1897.0, -825.0, -534.0, -2334.0, -2364.0, -61.0, 1411.0, 1906.0, 2573.0, 1293.0, -695.0, -3527.0, 343.0, 4667.0, 4299.0, -1345.0, -2477.0, -116.0, 0
935.0, 912.0, -1075.0, -279.0, -1136.0, -2164.0, 77.0, 1741.0, 676.0, 282.0, -3865.0, -1709.0, 2682.0, -2162.0, 2951.0, -318.0, -362.0, 1039.0, 2022.0, -1522.0, 0
2545.0, -706.0, -1641.0, -1612.0, -1.0, 742.0, 1461.0, 499.0, -1151.0, -2438.0, -1053.0, 239.0, 356.0, 1935.0, 3173.0, 218.0, -1186.0, -1486.0, 1234.0, 124.0, 0
-828.0, 3.0, 1504.0, -3182.0, -1667.0, 25.0, -4599.0, -1431.0, -316.0, -1546.0, -2734.0, -1772.0, 1692.0, -124.0, 4311.0, -2008.0, 4266.0, -399.0, -707.0, -1995.0, 0
-1455.0, -167.0, 1834.0, -493.0, -929.0, -238.0, 362.0, 1279.0, 1078.0, 4678.0, -562.0, -2583.0, -13.0, -1111.0, -31.0, -2185.0, -3308.0, 174.0, 2048.0, -647.0, 0
-3003.0, 2927.0, 858.0, 32.0, -555.0, 33.0, 488.0, -404.0, -6905.0, 563.0, -1293.0, 413.0, -593.0, -1266.0, -178.0, -2177.0, 59.0, -1552.0, -288.0, -178.0, 0
-4439.0, -3278.0, 2096.0, 724.0, 1552.0, -1337.0, -288.0, -406.0, 445.0, 54.0, -531.0, 2196.0, 921.0, -3253.0, 4338.0, 259.0, -3437.0, 129.0, 373.0, -223.0, 0
3917.0, -518.0, -1711.0, 72.0, 149.0, -933.0, -3521.0, -346.0, 2073.0, 199.0, -2776.0, 909.0, 372.0, 1696.0, -1317.0, 478.0, -3353.0, -1204.0, 1526.0, 1071.0, 0
1.0, -3143.0, 191.0, 1502.0, 3841.0, 926.0, -176.0, 32.0, 568.0, 1382.0, -229.0, -1805.0, -1068.0, 2608.0, 1591.0, -2596.0, -1658.0, 1341.0, -751.0, -564.0, 0
-1889.0, -68.0, -1022.0, -295.0, -717.0, 783.0, -4.0, -1316.0, -27.0, -4173.0, -118.0, -374.0, -4638.0, 1999.0, -958.0, -1616.0, -1911.0, 927.0, 2197.0, -428.0, 0
-212.0, 1492.0, 1665.0, 1446.0, -2353.0, 164.0, 2.0, -35.0, 2848.0, -784.0, 1115.0, 382.0, -111.0, -1254.0, -248.0, 704.0, -1796.0, 1389.0, 625.0, 1735.0, 0
65.0, -171.0, 801.0, 1885.0, 4545.0, -1079.0, -1452.0, 2408.0, 144.0, 2471.0, -2618.0, 3226.0, 1885.0, 198.0, -1394.0, -168.0, 58.0, -286.0, 1882.0, -1857.0, 0
-1249.0, 775.0, 859.0, -416.0, 1543.0, -48.0, -2646.0, 52.0, 524.0, -4103.0, 164.0, 3797.0, 3742.0, 127.0, 1544.0, -334.0, -246.0, 907.0, -172.0, -6.0, 0
-3749.0, 1736.0, 3068.0, 566.0, 1558.0, -2127.0, -3191.0, -129.0, -508.0, 4587.0, -143.0, -2015.0, 791.0, 991.0, -396.0, 1038.0, -2542.0, -916.0, 135.0, 927.0, 0
-258.0, -2747.0, -1134.0, 3071.0, -2006.0, 455.0, -646.0, -74.0, -2655.0, 2197.0, 1146.0, -3073.0, 3023.0, 1117.0, -231.0, -217.0, 213.0, 1115.0, 1233.0, 1297.0, 0
-937.0, -1801.0, -1945.0, -48.0, 1471.0, 401.0, 1806.0, 3157.0, 1907.0, 1191.0, -3246.0, -84.0, -3978.0, -1043.0, -3412.0, 46.0, 307.0, 1664.0, 356.0, 644.0, 0
3508.0, 5189.0, 1238.0, -624.0, 2538.0, -2029.0, -25.0, -1223.0, -1608.0, -308.0, 2556.0, 1159.0, -382.0, -419.0, -478.0, -2531.0, 345.0, 968.0, 2549.0, 1381.0, 0
-904.0, -53.0, 11.0, -234.0, 817.0, 793.0, 2053.0, -1087.0, 257.0, -1251.0, 3594.0, -1211.0, 192.0, -1281.0, -3181.0, -2031.0, 262.0, -2566.0, -472.0, -1246.0, 0
-2489.0, 406.0, -2936.0, -1693.0, 1081.0, -35.0, -393.0, -1774.0, 259.0, 119.0, -3068.0, 152.0, -47.0, 3764.0, -2842.0, 1002.0, 52.0, 2871.0, 746.0, -1328.0, 0
548.0, 1959.0, -1604.0, -1443.0, 3668.0, 1283.0, 1614.0, -1699.0, -175.0, -2286.0, 3003.0, -314.0, 661.0, 559.0, -1749.0, -397.0, 2985.0, -1417.0, 664.0, -656.0, 0
23.0, 2508.0, 5301.0, -556.0, 383.0, 185.0, -111.0, 92.0, 767.0, -1002.0, 3574.0, -201.0, 249.0, 687.0, 485.0, -1937.0, 488.0, -1267.0, -4708.0, 2451.0, 0
812.0, 1393.0, 2186.0, -117.0, 212.0, -4948.0, -824.0, -1762.0, 1659.0, -24.0, 1029.0, -2304.0, -443.0, 3022.0, 1641.0, -3217.0, 331.0, 1625.0, -749.0, -3393.0, 0
132.0, -1394.0, 679.0, 1865.0, -1286.0, -1962.0, 77.0, -224.0, 281.0, 1768.0, -122.0, 266.0, -847.0, 911.0, 1856.0, -373.0, -762.0, 973.0, -3528.0, -95.0, 0
1736.0, 361.0, 565.0, 1442.0, -1968.0, -1256.0, 4422.0, 1912.0, -2554.0, 2746.0, -2334.0, 2141.0, 672.0, -2208.0, 2038.0, -593.0, -324.0, 274.0, 167.0, 1326.0, 0
609.0, -161.0, 899.0, 1168.0, 64.0, 309.0, 4728.0, 1856.0, -108.0, -683.0, 3935.0, 36.0, 66.0, 1322.0, 416.0, 1561.0, -1033.0, -372.0, 2879.0, -331.0, 0
-487.0, -2595.0, 2786.0, 1026.0, 795.0, 176.0, 497.0, -1764.0, 606.0, 3036.0, -197.0, 49.0, -86.0, -1162.0, -1129.0, 3675.0, -2705.0, -1582.0, 2109.0, 2932.0, 0
-21.0, -916.0, -664.0, 3232.0, 344.0, 224.0, -2053.0, -107.0, 295.0, -362.0, 3403.0, -416.0, 631.0, 1264.0, -1736.0, -1562.0, -58.0, -2096.0, 289.0, -62.0, 0
-2544.0, -6006.0, -973.0, 619.0, -1478.0, 2964.0, 55.0, 895.0, -1106.0, -1223.0, -3641.0, -674.0, 1561.0, -452.0, -199.0, -541.0, 1016.0, -105.0, -1538.0, 931.0, 0
-1829.0, -171.0, -2227.0, 1094.0, 1758.0, 201.0, -158.0, 2673.0, 289.0, -239.0, 1186.0, 1369.0, 2792.0, 168.0, -3853.0, -1075.0, 1005.0, -473.0, 483.0, -151.0, 0
37.0, 3565.0, -1237.0, -205.0, 1225.0, -194.0, -233.0, -2619.0, -387.0, 1868.0, -1609.0, 527.0, -988.0, 398.0, 594.0, -1808.0, -1131.0, 1414.0, -216.0, 2603.0, 0
-2239.0, 104.0, 2701.0, -899.0, 2584.0, 165.0, -2767.0, 1564.0, 834.0, 1141.0, 2013.0, 664.0, 615.0, 645.0, -1338.0, 1351.0, -1638.0, -666.0, 3582.0, -318.0, 0
52.0, 506.0, 5137.0, 998.0, 539.0, -2894.0, 2347.0, 1056.0, 617.0, -981.0, -424.0, -623.0, 153.0, 2961.0, -1083.0, -1605.0, -3465.0, -1233.0, -231.0, -1816.0, 0
-88.0, 705.0, -559.0, -1547.0, -1276.0, 482.0, -2788.0, -985.0, 3658.0, 972.0, 2101.0, 1981.0, -2135.0, 1694.0, -1037.0, 2168.0, 1.0, -3301.0, -1334.0, 1355.0, 0
-312.0, -1116.0, 1276.0, 2548.0, 1045.0, -2528.0, -168.0, -2163.0, 1388.0, -15.0, 135.0, -2773.0, -1655.0, -2241.0, -3391.0, -654.0, -604.0, -1771.0, -338.0, 3009.0, 0
-57.0, -2266.0, -1154.0, -1092.0, 1292.0, -2636.0, -2608.0, 1086.0, -1151.0, -1823.0, -417.0, 1674.0, -5138.0, 1853.0, 1396.0, 475.0, -223.0, 181.0, 1159.0, -2233.0, 0
-109.0, -68.0, -3116.0, -22.0, 1162.0, -3322.0, 289.0, 4608.0, -1493.0, 935.0, -984.0, 1394.0, -871.0, -898.0, -2364.0, -2423.0, -1272.0, -704.0, 617.0, -286.0, 0
139.0, -1001.0, -1578.0, -701.0, -1348.0, 172.0, -3619.0, 282.0, 903.0, -708.0, -3761.0, -1763.0, 1546.0, -1735.0, 287.0, 2985.0, 946.0, -101.0, 304.0, 2215.0, 0
712.0, -384.0, -54.0, 1347.0, -2699.0, 1118.0, -3071.0, -1229.0, -1785.0, 335.0, 3282.0, 1838.0, 2053.0, -166.0, 14.0, 2086.0, 58.0, 666.0, 1369.0, -2935.0, 0
-2525.0, -1744.0, 366.0, -312.0, 6074.0, -92.0, 36.0, 1034.0, 1298.0, -1909.0, 4.0, 1535.0, 67.0, -1296.0, 1132.0, -4084.0, -42.0, 1617.0, -1167.0, -132.0, 0
-2051.0, 582.0, -4106.0, 2371.0, 2798.0, 906.0, 43.0, 3557.0, -439.0, -1522.0, -505.0, 498.0, -728.0, 709.0, -4167.0, 786.0, 2762.0, -222.0, -202.0, 4161.0, 0
-1925.0, 4428.0, -106.0, 293.0, -702.0, 3704.0, -3439.0, -126.0, 2636.0, 154.0, -161.0, 12.0, -773.0, 1395.0, -955.0, 1811.0, 2552.0, 563.0, -306.0, -342.0, 0
282.0, 1449.0, -2183.0, 44.0, 128.0, 1199.0, -17.0, 1113.0, -1278.0, 752.0, 289.0, -2527.0, -1026.0, 1665.0, -2458.0, -292.0, 2877.0, 1731.0, -871.0, -2376.0, 0
-2517.0, 4923.0, -1266.0, -725.0, 1882.0, 1587.0, -181.0, 32.0, -51.0, -393.0, -665.0, 3319.0, -1862.0, 1786.0, -902.0, -4105.0, 2324.0, -2124.0, -332.0, 2516.0, 0
232.0, -2974.0, 2832.0, -158.0, -845.0, 1015.0, 547.0, 1602.0, 1946.0, -2319.0, -324.0, 2732.0, -137.0, 246.0, -1138.0, -89.0, 2605.0, -99.0, 3513.0, -2272.0, 0
-1.0, 2217.0, -1283.0, 3801.0, -1577.0, 996.0, 1062.0, 1497.0, -223.0, 3167.0, 2884.0, -476.0, -293.0, -542.0, 1726.0, -847.0, -644.0, -4774.0, 19.0, -2578.0, 0
594.0, -1112.0, -3469.0, -779.0, 1574.0, 1618.0, -173.0, 1863.0, -269.0, 3279.0, 539.0, -1075.0, 2652.0, -341.0, -352.0, 3182.0, 1751.0, 1813.0, 1356.0, 1663.0, 0
-383.0, 2601.0, 3358.0, -94.0, -2545.0, 3595.0, -59.0, -246.0, 1686.0, 1829.0, 209.0, 1377.0, 799.0, 528.0, -526.0, -904.0, 19.0, 1354.0, -148.0, -216.0, 0
-1312.0, -21.0, 255.0, 964.0, -1597.0, -1712.0, 194.0, 445.0, 1293.0, -1162.0, 804.0, -1078.0, -1929.0, 2417.0, -3157.0, -174.0, -995.0, 1611.0, -1853.0, -217.0, 0
-3056.0, -343.0, -3296.0, -28.0, -2876.0, 1219.0, -327.0, 437.0, 3716.0, 2795.0, 2349.0, 1393.0, -886.0, -1543.0, -1754.0, -2106.0, 67.0, 704.0, -4306.0, -81.0, 0
757.0, 569.0, -248.0, 916.0, -1035.0, 2183.0, 1131.0, 1081.0, -119.0, -2164.0, -2114.0, 868.0, 2798.0, 1279.0, 476.0, 359.0, 624.0, 2081.0, -1252.0, -1896.0, 0
499.0, -2201.0, 401.0, 2326.0, 788.0, 646.0, -706.0, 263.0, 309.0, -945.0, -436.0, -2111.0, -1283.0, -2535.0, -14.0, -1289.0, 695.0, 1593.0, 1285.0, -256.0, 0
-1968.0, -867.0, -185.0, 425.0, 1345.0, -1469.0, -311.0, 453.0, 1479.0, 128.0, -234.0, -3482.0, -4082.0, -1316.0, -667.0, -1017.0, 1288.0, 17.0, -147.0, -4591.0, 0
1721.0, -1461.0, -748.0, 4518.0, 2069.0, 2088.0, 171.0, -485.0, 2368.0, -273.0, 2924.0, 762.0, 3246.0, 968.0, 1661.0, -692.0, 483.0, -543.0, -472.0, 1428.0, 0
-93.0, 1471.0, -489.0, -2165.0, 258.0, 1071.0, -2552.0, -3047.0, -2402.0, 2695.0, 506.0, -121.0, -1681.0, 1227.0, 3738.0, 1489.0, 3961.0, 1145.0, 2497.0, -1319.0, 0
2882.0, -1144.0, -1459.0, -358.0, -61.0, -418.0, 879.0, -144.0, -2853.0, 271.0, 559.0, 188.0, 2141.0, 156.0, 1104.0, 3145.0, 428.0, 372.0, -1602.0, 3253.0, 0
-261.0, -113.0, 5749.0, -1162.0, 4507.0, -1282.0, -732.0, 131.0, -25.0, -439.0, -613.0, -595.0, -1204.0, -4648.0, 2191.0, 1537.0, 2729.0, -456.0, -1131.0, -12.0, 0
36.0, 3056.0, 1364.0, -1934.0, 442.0, -754.0, -3226.0, 199.0, -1098.0, -397.0, -1691.0, -2035.0, -1392.0, -444.0, -413.0, 864.0, 977.0, -3588.0, -42.0, -873.0, 0
2126.0, 3466.0, -416.0, 1109.0, 3212.0, -1163.0, -1728.0, 689.0, 1313.0, -1809.0, 364.0, -1561.0, 371.0, 1435.0, 1492.0, 1883.0, 5381.0, 58.0, 2014.0, 107.0, 0
-79.0, 513.0, -844.0, -468.0, 549.0, -1819.0, -1272.0, -3548.0, 906.0, 668.0, -2522.0, -3249.0, -4092.0, -315.0, 2638.0, 255.0, -339.0, 48.0, -2148.0, -1693.0, 0
2224.0, 499.0, -1162.0, -1453.0, 3191.0, 3.0, 357.0, 3233.0, -2721.0, 76.0, 99.0, -145.0, -352.0, -1819.0, 2753.0, -1151.0, 2489.0, 2671.0, -3568.0, 368.0, 0
2795.0, 3636.0, -1529.0, 417.0, 52.0, -2423.0, 1986.0, -182.0, -3669.0, 1234.0, -1231.0, -968.0, 2127.0, -3706.0, 726.0, 454.0, 3951.0, 1169.0, -1335.0, -1869.0, 0
-2519.0, 14.0, 1225.0, 204.0, 3467.0, -38.0, -1493.0, -605.0, 623.0, 174.0, -22.0, -2892.0, 891.0, 92.0, -2458.0, -2609.0, -1145.0, 232.0, 155.0, 2932.0, 0
-847.0, 407.0, 4392.0, 2935.0, -887.0, -112.0, -129.0, -2096.0, -1035.0, 195.0, 1313.0, -657.0, -1723.0, -1147.0, -1809.0, 1183.0, 858.0, 1945.0, 53.0, 2427.0, 0
-131.0, 811.0, -1744.0, 1407.0, 2354.0, 185.0, -2498.0, 2529.0, 484.0, 316.0, 1873.0, 295.0, 1003.0, -296.0, -1518.0, -308.0, 3962.0, -804.0, -2568.0, -2537.0, 0
-507.0, -1002.0, -2126.0, 0.0, 282.0, 14.0, -2362.0, 1404.0, 1414.0, -1211.0, -2768.0, 3247.0, -562.0, 2298.0, -106.0, 3939.0, -198.0, -3119.0, -824.0, -1176.0, 0
-494.0, -2826.0, -31.0, -2948.0, 1627.0, 135.0, 1548.0, 2039.0, -226.0, 1188.0, -252.0, 87.0, 3183.0, 1407.0, 1138.0, 77.0, -533.0, -1727.0, -1019.0, -4433.0, 0
-415.0, -3334.0, -524.0, -103.0, 722.0, 993.0, -1777.0, 393.0, 1173.0, -1395.0, -734.0, 2718.0, -1734.0, 357.0, -704.0, -955.0, -2517.0, -22.0, 2164.0, 2404.0, 0
691.0, -1029.0, -2698.0, 1824.0, 1382.0, 1552.0, 217.0, -1957.0, -1922.0, 919.0, -465.0, 472.0, 1547.0, -558.0, 166.0, -1991.0, 3472.0, -1381.0, 158.0, 2339.0, 0
4.0, 1394.0, -1667.0, -1346.0, -1003.0, 154.0, 3615.0, -1312.0, -358.0, -167.0, 208.0, -2809.0, 748.0, -2066.0, -306.0, 764.0, 146.0, 767.0, -82.0, 2106.0, 0
-179.0, -2879.0, -452.0, 4845.0, 1995.0, -3014.0, 1305.0, 3872.0, 4554.0, 3506.0, -578.0, -637.0, 3392.0, -1768.0, -273.0, 1057.0, 424.0, -1871.0, -2152.0, 2409.0, 0
59.0, -978.0, -4063.0, 3044.0, 1749.0, 442.0, 1303.0, -691.0, 2824.0, -446.0, 37.0, -385.0, -773.0, -102.0, -3502.0, 388.0, 801.0, -1507.0, 2252.0, -291.0, 0
-1858.0, -1869.0, 3315.0, -948.0, -1946.0, -123.0, -818.0, 236.0, 696.0, -5041.0, -2021.0, 1034.0, 451.0, 1729.0, 2707.0, 2695.0, -21.0, 1116.0, 176.0, -1589.0, 0
277.0, -2131.0, 1181.0, 1512.0, 723.0, 31.0, 5125.0, 2712.0, 1976.0, -536.0, -2054.0, 342.0, 1211.0, 1767.0, -1807.0, -1092.0, 1.0, -132.0, 247.0, -3268.0, 0
3.0, 802.0, -2557.0, 902.0, -145.0, -1203.0, -1637.0, -49.0, -117.0, -328.0, 3797.0, 3876.0, -2831.0, 592.0, -434.0, -1227.0, 924.0, -2316.0, -117.0, -375.0, 0
1178.0, -2304.0, 3036.0, -248.0, -937.0, 1478.0, 716.0, 2458.0, 5.0, 1392.0, 1888.0, 1286.0, 702.0, -1938.0, -936.0, -1965.0, 158.0, -306.0, 664.0, 3768.0, 0
-857.0, 2202.0, -3548.0, 4265.0, -1783.0, 288.0, -2978.0, 211.0, -317.0, -346.0, 327.0, 1545.0, 1304.0, 2558.0, 1683.0, 391.0, 161.0, 69.0, -996.0, 1048.0, 0
2624.0, -2527.0, -1785.0, 136.0, 323.0, -52.0, -1511.0, 1659.0, -258.0, -2562.0, -1507.0, 1593.0, -464.0, 284.0, -1745.0, -2152.0, -1211.0, -1371.0, 1036.0, -1423.0, 0
894.0, 364.0, -209.0, -2455.0, 781.0, 3206.0, 349.0, 3021.0, -992.0, 192.0, 616.0, -723.0, -96.0, 1191.0, 3234.0, -1533.0, 2996.0, 2981.0, -2393.0, 243.0, 0
-2237.0, -257.0, -1217.0, -536.0, -76.0, 1157.0, 3189.0, -4183.0, -859.0, -4877.0, 443.0, 2247.0, -503.0, -232.0, -859.0, -2622.0, 1253.0, 83.0, 1715.0, 274.0, 0
-35.0, -1548.0, 963.0, -1734.0, -3299.0, 1764.0, -2171.0, 106.0, 5306.0, -356.0, 641.0, 1542.0, 823.0, -1272.0, -495.0, 2508.0, -2224.0, -13.0, -751.0, -2366.0, 0
1572.0, 1476.0, 1024.0, -796.0, -847.0, -5343.0, 576.0, 973.0, 3937.0, 1534.0, 1438.0, -143.0, 1037.0, -224.0, 1789.0, -1698.0, 1406.0, 1175.0, -2927.0, 345.0, 0
-745.0, -3506.0, 47.0, -1526.0, -61.0, 715.0, -37.0, 412.0, -2049.0, 225.0, -727.0, -1291.0, -2438.0, -423.0, 278.0, -6662.0, -271.0, -2039.0, -1038.0, -1231.0, 0
-422.0, 4707.0, 421.0, -17.0, 44.0, 2593.0, 2298.0, 1167.0, 425.0, 2344.0, 589.0, 579.0, -1142.0, 716.0, 282.0, 2136.0, 2078.0, 83.0, 1142.0, 3483.0, 0
-2218.0, -311.0, 3107.0, -2619.0, 3482.0, 3161.0, -1332.0, 172.0, -3345.0, 129.0, 435.0, 1739.0, 728.0, 1136.0, 1946.0, -1536.0, -19.0, -181.0, -73.0, 1357.0, 0
-1.0, 1524.0, -3916.0, -128.0, -95.0, -4388.0, 93.0, 367.0, 1279.0, -1652.0, 1075.0, -2926.0, -311.0, -2886.0, -292.0, 486.0, -392.0, 1632.0, 1208.0, -1275.0, 0
-2205.0, 68.0, -2025.0, -2713.0, -2966.0, 2376.0, -136.0, 2795.0, -1888.0, 5051.0, -1927.0, -573.0, -329.0, 391.0, 695.0, -2242.0, -269.0, -49.0, 52.0, -141.0, 0
