@relation  ring
@attribute A1 real[-6879.0,6285.0]
@attribute A2 real[-7141.0,6921.0]
@attribute A3 real[-7734.0,7611.0]
@attribute A4 real[-6627.0,7149.0]
@attribute A5 real[-7184.0,6383.0]
@attribute A6 real[-6946.0,6743.0]
@attribute A7 real[-7781.0,6285.0]
@attribute A8 real[-6882.0,6357.0]
@attribute A9 real[-7184.0,7487.0]
@attribute A10 real[-7232.0,6757.0]
@attribute A11 real[-7803.0,7208.0]
@attribute A12 real[-7395.0,6791.0]
@attribute A13 real[-7096.0,6403.0]
@attribute A14 real[-7472.0,7261.0]
@attribute A15 real[-7342.0,7372.0]
@attribute A16 real[-7121.0,6905.0]
@attribute A17 real[-7163.0,7175.0]
@attribute A18 real[-8778.0,6896.0]
@attribute A19 real[-7554.0,5726.0]
@attribute A20 real[-6722.0,7627.0]
@attribute Class{0,1}
@inputs A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
@outputs Class
@data
-489.0, -2479.0, 261.0, 637.0, -1535.0, -943.0, 911.0, 1125.0, 2569.0, -62.0, 61.0, -1535.0, -204.0, 4797.0, -171.0, -112.0, -595.0, -847.0, -555.0, 234.0, 0
722.0, -195.0, -2556.0, 1492.0, -209.0, -874.0, 153.0, -2816.0, -2136.0, -1.0, -399.0, -158.0, -8.0, 167.0, -98.0, -185.0, -3747.0, -792.0, -1718.0, -901.0, 0
-1155.0, -1127.0, 1172.0, 853.0, 171.0, 1766.0, -1422.0, -1784.0, 602.0, 132.0, 2725.0, -1513.0, 2253.0, 1443.0, 168.0, 2022.0, 1.0, 2796.0, 791.0, -1015.0, 0
2656.0, -3105.0, 2897.0, -191.0, -1563.0, 5111.0, 127.0, 1988.0, -914.0, 457.0, -7.0, 1777.0, -257.0, -1031.0, 14.0, 2606.0, 1066.0, -781.0, -99.0, 626.0, 0
2039.0, 1024.0, -2608.0, -1548.0, -38.0, -2986.0, -1281.0, -36.0, -1603.0, 857.0, -1923.0, -2422.0, 1692.0, 952.0, -1057.0, -4146.0, 1348.0, -3934.0, -74.0, -1172.0, 0
-3551.0, 677.0, 74.0, 484.0, -36.0, -994.0, -1432.0, 1791.0, -303.0, -2447.0, -668.0, 525.0, -1944.0, -1651.0, 2229.0, -278.0, 97.0, 857.0, -1772.0, -3738.0, 0
1412.0, -786.0, 2624.0, 1714.0, 3535.0, 19.0, -1885.0, -163.0, 977.0, -2515.0, 2647.0, 364.0, 1562.0, 252.0, -2739.0, 742.0, 734.0, -4066.0, 1679.0, 269.0, 0
1787.0, 2827.0, 709.0, -1547.0, -454.0, -2834.0, -809.0, -1142.0, 3484.0, 8.0, 165.0, -869.0, -685.0, 1526.0, -1712.0, -359.0, 2.0, 27.0, -117.0, -2694.0, 0
1799.0, 2384.0, 3193.0, -3629.0, 764.0, 2293.0, 2024.0, -857.0, 3664.0, 1257.0, 1013.0, -1093.0, -389.0, -2888.0, 3168.0, 1653.0, -1308.0, -1623.0, -115.0, -987.0, 0
-644.0, 218.0, -1764.0, -1656.0, 2346.0, 2003.0, -936.0, 1364.0, -196.0, 3214.0, -2254.0, 772.0, -53.0, -671.0, -1607.0, 1228.0, -1487.0, 18.0, 1418.0, 2163.0, 0
4446.0, -2026.0, -2117.0, 1258.0, 211.0, 972.0, 818.0, -1698.0, 2518.0, 227.0, 431.0, -102.0, 2908.0, 3221.0, 1018.0, 1908.0, -1577.0, -2601.0, 1224.0, 1902.0, 0
-144.0, 1299.0, 398.0, -1748.0, 1944.0, 75.0, 3132.0, -3096.0, -111.0, -2082.0, -706.0, -1922.0, -2401.0, -561.0, -1951.0, 948.0, 169.0, 525.0, -556.0, -1562.0, 0
2125.0, 1366.0, -129.0, 345.0, 914.0, 291.0, -1696.0, 872.0, -189.0, 2336.0, 868.0, -1176.0, 1456.0, 366.0, -154.0, -361.0, -2134.0, -2895.0, -1517.0, -1312.0, 0
309.0, -38.0, -3296.0, 836.0, -2463.0, 1928.0, 233.0, -2313.0, 1669.0, 1175.0, 185.0, -214.0, 1404.0, -1538.0, 1865.0, -2496.0, -97.0, 1855.0, 129.0, 147.0, 0
852.0, 806.0, -1419.0, -1994.0, -2907.0, -538.0, -289.0, -76.0, 89.0, -899.0, 2435.0, 101.0, 3858.0, -2108.0, -1746.0, -16.0, -45.0, -528.0, 119.0, 616.0, 0
-2372.0, -2233.0, -295.0, 108.0, -2177.0, 1598.0, -1673.0, -96.0, -2985.0, 318.0, -851.0, -548.0, -1515.0, 117.0, 1597.0, 8.0, 71.0, 1884.0, 1394.0, -1664.0, 0
-88.0, -223.0, 1154.0, 1264.0, -3027.0, 2201.0, -2894.0, -2182.0, -276.0, -446.0, 631.0, 3271.0, 2533.0, -254.0, 28.0, -204.0, 991.0, 1126.0, -233.0, -229.0, 0
68.0, -1934.0, -224.0, -631.0, 333.0, 788.0, -1265.0, -1591.0, -732.0, -178.0, -1985.0, 3277.0, 1869.0, 953.0, -928.0, 3583.0, -432.0, 18.0, -1753.0, -2014.0, 0
281.0, -644.0, 349.0, -2112.0, 2033.0, -562.0, -1688.0, 322.0, 125.0, -124.0, -874.0, 818.0, -2407.0, 1451.0, -1004.0, 2023.0, 3066.0, 2561.0, 5105.0, 1254.0, 0
2194.0, 2128.0, 2543.0, -4542.0, -822.0, 2416.0, 4096.0, 172.0, -1351.0, -1608.0, -1932.0, 15.0, 582.0, 1736.0, -1666.0, -1203.0, 1582.0, -1585.0, 1816.0, -174.0, 0
-3419.0, 739.0, -868.0, -317.0, 2694.0, 2859.0, -2099.0, 3484.0, 193.0, 2767.0, 1884.0, 456.0, 2593.0, 3747.0, 344.0, 954.0, -65.0, 2148.0, -691.0, 464.0, 0
-17.0, 3956.0, 1614.0, 1348.0, 912.0, 62.0, 3024.0, 666.0, -1214.0, -587.0, -8.0, 1.0, 1008.0, -597.0, -1207.0, 989.0, 35.0, 627.0, -4.0, -966.0, 0
-208.0, -519.0, 1323.0, 1524.0, -929.0, -276.0, -2695.0, 1383.0, 2858.0, -1169.0, -1183.0, 1788.0, 2741.0, -435.0, -3325.0, -201.0, -65.0, -2185.0, 55.0, -126.0, 0
-423.0, -251.0, 945.0, -3045.0, 112.0, 805.0, -687.0, 1354.0, 2767.0, -89.0, -348.0, -106.0, -2546.0, 71.0, -2508.0, 2217.0, 4096.0, 334.0, -239.0, 2638.0, 0
-101.0, 2198.0, 1803.0, -6.0, -1434.0, -5007.0, 504.0, 582.0, 1139.0, 666.0, 4942.0, -65.0, -472.0, -1104.0, 1616.0, -1048.0, -19.0, 3316.0, 208.0, 1333.0, 0
-323.0, 1815.0, 973.0, 2249.0, -14.0, -29.0, -158.0, 555.0, -122.0, -176.0, -379.0, 2975.0, -1025.0, 654.0, -1614.0, -3776.0, -402.0, 2638.0, 5253.0, -65.0, 0
893.0, -1988.0, 3.0, -193.0, -1294.0, 1798.0, -1236.0, -1632.0, -2692.0, 3627.0, 508.0, -1394.0, -2127.0, 181.0, -2463.0, 284.0, -1034.0, 137.0, 748.0, -1644.0, 0
721.0, 1366.0, -2565.0, 481.0, -1495.0, 717.0, -396.0, 1011.0, -1455.0, -2465.0, 1628.0, 1134.0, 294.0, 726.0, 1462.0, 627.0, -424.0, -942.0, -889.0, 3759.0, 0
-203.0, 1708.0, 2037.0, -1523.0, 1455.0, 446.0, 1066.0, -1618.0, 2071.0, -17.0, -3657.0, 316.0, 908.0, -303.0, 2272.0, 109.0, 1577.0, 1437.0, 984.0, -17.0, 0
2212.0, -1694.0, -533.0, 67.0, -1763.0, 9.0, -882.0, 1158.0, -516.0, 1889.0, -853.0, -1129.0, -134.0, -1822.0, 303.0, -1829.0, -281.0, 3215.0, -505.0, -1286.0, 0
-169.0, -2696.0, -386.0, -95.0, -861.0, 1488.0, -3053.0, -985.0, 533.0, -7.0, -1866.0, -548.0, -288.0, 898.0, 2431.0, 2118.0, 1222.0, -397.0, -279.0, -1436.0, 0
104.0, 1425.0, -1499.0, -1869.0, 987.0, 1609.0, -659.0, 1044.0, -4421.0, -1695.0, 1201.0, 926.0, 291.0, 2051.0, 1727.0, -12.0, 1706.0, -473.0, -297.0, 314.0, 0
1008.0, -1373.0, -447.0, -76.0, -32.0, 1526.0, 1708.0, -1703.0, -1906.0, -405.0, 285.0, 1343.0, 3993.0, -2185.0, -1767.0, -1231.0, -1204.0, -517.0, -191.0, -3829.0, 0
-28.0, -1211.0, -2721.0, 471.0, -2772.0, -3253.0, 227.0, -1106.0, 2148.0, -757.0, 94.0, 5931.0, 1634.0, -2365.0, 457.0, 211.0, 4161.0, 365.0, -2393.0, 77.0, 0
1203.0, 1409.0, -2277.0, -1892.0, 1341.0, -155.0, -1235.0, -402.0, -1941.0, -1238.0, -639.0, -838.0, 4838.0, -2329.0, -1086.0, -1475.0, -2572.0, -2175.0, 695.0, -1813.0, 0
728.0, 109.0, -1033.0, -582.0, -1541.0, 1633.0, 23.0, 464.0, -127.0, -287.0, -1299.0, 1464.0, 897.0, -226.0, 1887.0, -479.0, -738.0, -1219.0, -3709.0, -2568.0, 0
198.0, 764.0, 2072.0, -172.0, -1165.0, 558.0, -2461.0, -2043.0, -272.0, 794.0, -4755.0, 938.0, 2787.0, -352.0, 77.0, -97.0, -356.0, -104.0, -103.0, -1483.0, 0
1369.0, 344.0, 1402.0, -291.0, -1575.0, 338.0, 2052.0, 2119.0, -1818.0, -3153.0, -1359.0, 96.0, -274.0, 558.0, 264.0, -1359.0, 2422.0, -4535.0, 3072.0, -1201.0, 0
-1197.0, 1262.0, 2836.0, -383.0, 4189.0, -134.0, 284.0, -322.0, -3903.0, 477.0, -2162.0, 266.0, 227.0, 288.0, -936.0, 208.0, 1799.0, -271.0, 1035.0, -1269.0, 0
-2809.0, 1554.0, 156.0, 51.0, -911.0, -1253.0, -2228.0, -746.0, 1421.0, 1503.0, 124.0, 581.0, -1395.0, -4056.0, 2612.0, -357.0, -1559.0, 183.0, -697.0, -5022.0, 0
1867.0, -1394.0, 1236.0, -2669.0, 3848.0, -3277.0, -1595.0, 546.0, -654.0, 451.0, -1525.0, -478.0, 2323.0, 3621.0, -17.0, 1516.0, -137.0, 92.0, -1412.0, -2374.0, 0
9.0, 16.0, 2156.0, -1208.0, 121.0, 214.0, -186.0, 96.0, -2177.0, 252.0, 405.0, 1282.0, -3127.0, 1677.0, 1635.0, 1736.0, -287.0, 4366.0, -351.0, -3452.0, 0
-3357.0, 1564.0, -2065.0, -114.0, -1261.0, -91.0, 562.0, 84.0, -958.0, -3451.0, 23.0, 22.0, -1254.0, -16.0, -1989.0, 14.0, -2144.0, 2339.0, 295.0, 1312.0, 0
-1517.0, -1093.0, 778.0, -634.0, -825.0, -876.0, 921.0, 107.0, 2012.0, -1952.0, 2146.0, -102.0, -467.0, 773.0, -586.0, 1511.0, -3265.0, 2879.0, -554.0, 1421.0, 0
-1415.0, -1015.0, -684.0, -1058.0, 1159.0, 4007.0, -1103.0, -1848.0, -806.0, 1922.0, -602.0, -1748.0, 2266.0, 1726.0, -2289.0, 332.0, -41.0, -156.0, 1404.0, 242.0, 0
-3609.0, -1151.0, -1515.0, -216.0, -381.0, -753.0, -1519.0, 157.0, 4436.0, -16.0, -1588.0, 1258.0, 2555.0, -416.0, 401.0, -1448.0, 333.0, 872.0, -142.0, 3973.0, 0
957.0, 1188.0, 22.0, 743.0, -854.0, 2488.0, -3367.0, 414.0, -378.0, 3398.0, 4452.0, -1568.0, 2543.0, 1392.0, 1031.0, 273.0, -2102.0, -3321.0, -171.0, -1182.0, 0
-1095.0, -1404.0, -566.0, 606.0, -3914.0, -2509.0, 2105.0, -905.0, 1908.0, 314.0, 1007.0, -2991.0, 5508.0, -228.0, 1839.0, 2448.0, -2312.0, 3767.0, 2897.0, 735.0, 0
996.0, -21.0, 1697.0, -72.0, -213.0, 302.0, -19.0, 1813.0, 1483.0, 298.0, -811.0, 236.0, -2252.0, 863.0, 29.0, -974.0, -3104.0, -1947.0, 518.0, 165.0, 0
3037.0, 617.0, -16.0, -1348.0, -33.0, 674.0, 221.0, 562.0, -155.0, -4021.0, 1772.0, -3986.0, -4834.0, -2249.0, -649.0, -212.0, -1232.0, 2824.0, 2203.0, -357.0, 0
32.0, 1948.0, -6.0, -162.0, 1884.0, 994.0, 985.0, -491.0, -142.0, -1752.0, -412.0, -3121.0, 833.0, -2606.0, 2951.0, -2663.0, -859.0, -4942.0, -2479.0, 746.0, 0
-1074.0, 1187.0, -3599.0, -693.0, 2267.0, 523.0, 2534.0, -884.0, 813.0, -979.0, -12.0, 1323.0, 4632.0, 57.0, -646.0, -1719.0, -174.0, 2669.0, 632.0, -3293.0, 0
607.0, 1624.0, -335.0, -954.0, 2323.0, 233.0, 3994.0, -116.0, 871.0, 585.0, -1526.0, 2601.0, -262.0, 122.0, 516.0, 163.0, -2056.0, 26.0, 2029.0, -304.0, 0
-5.0, 2333.0, 68.0, 147.0, 895.0, -2197.0, -795.0, 131.0, 2006.0, 1291.0, 1532.0, 77.0, 3766.0, 786.0, 278.0, -3783.0, -2096.0, 1027.0, -1458.0, 1446.0, 0
1525.0, 1152.0, -399.0, -1877.0, -3879.0, -341.0, -582.0, -1272.0, 3143.0, 4381.0, 387.0, 2239.0, 767.0, 3568.0, -2402.0, -2264.0, 1823.0, 1721.0, 2091.0, -2036.0, 0
-352.0, -1953.0, 738.0, 3344.0, -1941.0, 2921.0, 1656.0, 266.0, -979.0, 831.0, 1092.0, 96.0, -2535.0, 974.0, 94.0, 1432.0, -2443.0, -733.0, -2592.0, -2049.0, 0
2904.0, -938.0, 1429.0, 1627.0, -1215.0, -647.0, 781.0, 2265.0, 13.0, -4254.0, -1461.0, -244.0, -332.0, 1708.0, -305.0, 1707.0, -1439.0, -656.0, 1732.0, 1158.0, 0
903.0, -158.0, -151.0, 857.0, 1722.0, -1657.0, 4326.0, 817.0, 878.0, -1484.0, 2662.0, 1.0, -289.0, -937.0, 1265.0, 591.0, -442.0, -1687.0, -1546.0, 2924.0, 0
-1389.0, -3236.0, 1694.0, 1525.0, -374.0, -705.0, -676.0, 835.0, 724.0, 194.0, 2277.0, -292.0, -3708.0, -624.0, 749.0, -175.0, -2087.0, -388.0, 2086.0, 292.0, 0
-1235.0, 1625.0, 1419.0, 2342.0, -1167.0, -363.0, 1548.0, 1184.0, 4904.0, 108.0, 4.0, 354.0, 493.0, 108.0, 3462.0, -1734.0, 1214.0, -2026.0, 9.0, 482.0, 0
364.0, -748.0, -1352.0, -8.0, 2048.0, 3355.0, 94.0, 175.0, 2027.0, 31.0, -2975.0, -1221.0, -706.0, 568.0, 1245.0, 4952.0, -439.0, -1213.0, 1076.0, 703.0, 0
1845.0, 598.0, 1425.0, 86.0, 1584.0, -402.0, -1006.0, 2164.0, -384.0, 62.0, -2552.0, 2172.0, 1889.0, -2132.0, 84.0, -831.0, -355.0, 2511.0, 941.0, 1748.0, 0
-1238.0, -185.0, -1576.0, -658.0, -1053.0, 4.0, -1487.0, 1285.0, -1218.0, 1434.0, -3597.0, 1067.0, -313.0, 225.0, 1949.0, -2874.0, -113.0, 1321.0, -982.0, 3687.0, 0
88.0, 1073.0, -1036.0, 2021.0, 2607.0, 852.0, 348.0, 444.0, 61.0, 256.0, -153.0, 1341.0, 3631.0, 68.0, -3291.0, -154.0, 962.0, -1316.0, 3393.0, 641.0, 0
142.0, -336.0, -2004.0, 967.0, 24.0, -1389.0, 3447.0, -804.0, 1042.0, -3509.0, 905.0, -778.0, -522.0, -2452.0, 2485.0, 1425.0, -1725.0, -2137.0, -76.0, -2185.0, 0
1417.0, 1269.0, -829.0, 2209.0, -25.0, -461.0, 759.0, -3321.0, 2449.0, 2699.0, 486.0, 1024.0, -1312.0, -67.0, 2079.0, 1382.0, -4751.0, -53.0, -1274.0, 75.0, 0
1232.0, -14.0, -471.0, 3018.0, 34.0, -376.0, 1244.0, -1537.0, -2294.0, 1127.0, 3138.0, 1624.0, 4486.0, -497.0, -4214.0, -538.0, -551.0, 955.0, -765.0, 992.0, 0
2134.0, 1189.0, 2014.0, 391.0, 1146.0, -1693.0, -2431.0, -1079.0, -2014.0, -739.0, 3645.0, 701.0, -706.0, -2248.0, 2303.0, 239.0, -1029.0, 1995.0, 24.0, -58.0, 0
226.0, -1514.0, -236.0, -495.0, -269.0, -3158.0, 305.0, 964.0, -435.0, 612.0, -1541.0, 4458.0, -2421.0, 16.0, -1283.0, -3472.0, 1916.0, -1067.0, -1736.0, -854.0, 0
-133.0, 143.0, -26.0, 2057.0, -674.0, 29.0, -1467.0, -2128.0, -191.0, -2568.0, -3543.0, -1468.0, 2072.0, 2595.0, 3116.0, -298.0, 3356.0, -857.0, -2255.0, 497.0, 0
124.0, -447.0, -3284.0, 1304.0, -3768.0, 283.0, -2876.0, -277.0, -218.0, 118.0, -6.0, -285.0, 2323.0, 2468.0, 1684.0, 473.0, -178.0, -252.0, 2572.0, -1152.0, 0
-1531.0, 3739.0, -532.0, 2037.0, -3365.0, -3103.0, 2202.0, -1107.0, 1653.0, -1279.0, 4038.0, 1878.0, -3124.0, -345.0, 262.0, 365.0, -4889.0, 177.0, -269.0, 253.0, 0
2445.0, 235.0, -3319.0, -977.0, -261.0, 583.0, 985.0, 2326.0, 138.0, 0.0, -765.0, -4368.0, -1039.0, -3226.0, -2182.0, -244.0, 1565.0, -1009.0, 244.0, 2121.0, 0
1141.0, 5078.0, 84.0, -1257.0, -2361.0, -314.0, -1098.0, 713.0, -905.0, -989.0, 1381.0, -474.0, -916.0, -204.0, 1199.0, -161.0, -689.0, -142.0, 1407.0, 528.0, 0
1343.0, 1206.0, -2087.0, 1041.0, -2668.0, 1024.0, 1078.0, 1694.0, -3137.0, 6.0, 21.0, 239.0, 213.0, -1752.0, 223.0, 2456.0, 1767.0, 2756.0, -747.0, 13.0, 0
-2062.0, 1765.0, 1322.0, -2967.0, -1466.0, -762.0, 168.0, -1145.0, -413.0, 1207.0, 1535.0, 1038.0, -2645.0, -13.0, -3413.0, -4365.0, 943.0, -1108.0, -5786.0, 2463.0, 0
167.0, -3338.0, 2506.0, 2014.0, -505.0, 402.0, -2411.0, -757.0, -1202.0, 711.0, -2877.0, -138.0, 1836.0, -1064.0, -1084.0, 2877.0, -1397.0, 424.0, 2506.0, -63.0, 0
-2637.0, 4367.0, -994.0, 2245.0, -37.0, 541.0, 1374.0, 2091.0, 1816.0, 3275.0, 929.0, -3569.0, -2748.0, 51.0, 1026.0, 2405.0, 682.0, -1096.0, -494.0, -1782.0, 0
678.0, -167.0, 228.0, -725.0, 494.0, -62.0, 2598.0, -2197.0, -3442.0, 4255.0, -698.0, 2197.0, -936.0, 109.0, 1877.0, 3758.0, 1907.0, 3456.0, 629.0, 1018.0, 0
-913.0, -462.0, 1712.0, 2829.0, -1856.0, 1709.0, -2066.0, 1992.0, 872.0, 119.0, -1153.0, -1801.0, -1403.0, -51.0, -65.0, 2608.0, -1628.0, 3065.0, 126.0, 7.0, 0
-786.0, -1573.0, 1616.0, 752.0, -168.0, -3679.0, -237.0, 448.0, 2354.0, 1278.0, 2547.0, -599.0, 1097.0, -22.0, -4075.0, -1287.0, 24.0, -4034.0, -2524.0, 1449.0, 0
-3313.0, 134.0, -19.0, -1473.0, -13.0, -1411.0, 935.0, -98.0, 1882.0, 2207.0, 1313.0, 761.0, -1957.0, -986.0, 1734.0, 3562.0, 2673.0, -562.0, -824.0, -1995.0, 0
-299.0, 284.0, 3498.0, 199.0, -3398.0, 2708.0, -348.0, 182.0, -1305.0, -2335.0, -2679.0, -552.0, 2984.0, -633.0, -1936.0, 2001.0, 84.0, 1152.0, 741.0, 915.0, 0
-2486.0, 582.0, 145.0, 1483.0, 3142.0, 521.0, -1625.0, -16.0, 2138.0, -476.0, -541.0, 26.0, 15.0, 41.0, -536.0, 5133.0, 3295.0, -759.0, -4025.0, 241.0, 0
2427.0, 1452.0, -749.0, 1406.0, 758.0, -1029.0, -2451.0, 68.0, 718.0, 1054.0, 1067.0, 717.0, -3473.0, 1458.0, -9.0, -1206.0, 2767.0, 385.0, 2566.0, -1848.0, 0
-117.0, -65.0, 3049.0, -1832.0, 801.0, 1395.0, 945.0, 153.0, -155.0, 725.0, 1135.0, -431.0, -3428.0, 708.0, 707.0, 424.0, -457.0, -402.0, -622.0, 2674.0, 0
-295.0, -466.0, -1647.0, 3492.0, -2011.0, -258.0, -681.0, -1802.0, -3267.0, -1445.0, -787.0, 3695.0, -497.0, 1708.0, 101.0, 1042.0, 4444.0, 1865.0, 107.0, -1879.0, 0
4378.0, 14.0, -486.0, -1892.0, 207.0, 62.0, 1575.0, 85.0, -4371.0, 927.0, 2697.0, -89.0, -7.0, 1537.0, 827.0, 49.0, -177.0, 191.0, -3858.0, -1704.0, 0
517.0, -514.0, -75.0, -5576.0, 298.0, 717.0, 1092.0, -1921.0, 2516.0, 3978.0, -383.0, 615.0, -1481.0, 1747.0, 963.0, 94.0, 102.0, -4574.0, -1306.0, 367.0, 0
121.0, 411.0, -1407.0, 1936.0, -289.0, -135.0, -2188.0, 2321.0, -1204.0, -49.0, -1823.0, 163.0, 1309.0, -4906.0, -605.0, -7.0, 269.0, -1283.0, -1504.0, -1041.0, 0
-2607.0, -2445.0, 1737.0, 819.0, 2528.0, -1899.0, -2907.0, 2204.0, -235.0, -2554.0, 564.0, -2081.0, 2008.0, 1131.0, 602.0, 1455.0, 846.0, -2148.0, 272.0, -1342.0, 0
4048.0, -2103.0, 746.0, 2745.0, 1729.0, 91.0, -524.0, -2793.0, 376.0, 1654.0, 189.0, -379.0, 2047.0, 48.0, 3215.0, -2779.0, -705.0, 691.0, -3466.0, -3545.0, 0
562.0, 1082.0, -15.0, -1095.0, 795.0, 1506.0, 382.0, 3566.0, -3498.0, -1284.0, -2015.0, 1914.0, -1606.0, 127.0, 2887.0, -1523.0, 2402.0, 495.0, -2991.0, 2406.0, 0
-153.0, 9.0, -2319.0, -1986.0, 3198.0, 237.0, -2577.0, -268.0, -1901.0, 1918.0, -756.0, 2703.0, 36.0, 628.0, 2004.0, 1852.0, 4322.0, -3174.0, -2422.0, 1044.0, 0
655.0, 3482.0, 1044.0, 3146.0, 2828.0, -14.0, -1464.0, -3796.0, 302.0, 23.0, -49.0, -312.0, -114.0, 1046.0, -382.0, -321.0, -3854.0, -1461.0, 2847.0, 2523.0, 0
-1344.0, -59.0, 944.0, 1871.0, -2858.0, 172.0, -473.0, -1948.0, -494.0, 52.0, -243.0, 1204.0, 378.0, -709.0, 1637.0, 1822.0, 1813.0, -1753.0, 4016.0, -1449.0, 0
-6366.0, 108.0, -2336.0, 456.0, 974.0, -795.0, -467.0, -288.0, 2006.0, -1182.0, 1206.0, -273.0, 894.0, -2293.0, 1663.0, 1285.0, -3524.0, -2792.0, -3132.0, 826.0, 0
331.0, -0.0, 2922.0, -2.0, -3903.0, 925.0, -326.0, 1143.0, 17.0, 646.0, -1002.0, -1254.0, -3892.0, 1881.0, 2346.0, 2786.0, -1267.0, -2902.0, -305.0, -186.0, 0
1188.0, -2331.0, 198.0, -918.0, -193.0, 73.0, -162.0, -2328.0, -154.0, -22.0, 2826.0, 36.0, 3455.0, -28.0, 1791.0, 1978.0, -2248.0, -4666.0, -394.0, -1172.0, 0
964.0, 4495.0, -2446.0, 47.0, -1668.0, -2232.0, -1749.0, -2138.0, -97.0, 938.0, -22.0, 1155.0, -1289.0, -859.0, -3308.0, -1566.0, -3349.0, -1746.0, 367.0, 2522.0, 0
4297.0, 1232.0, 3682.0, 409.0, 1783.0, 1315.0, 1465.0, 51.0, 462.0, -206.0, 357.0, -365.0, 3283.0, -964.0, 428.0, -243.0, -666.0, 426.0, 977.0, 439.0, 0
-55.0, 1939.0, -584.0, -2837.0, 22.0, -2927.0, -762.0, -341.0, -759.0, -589.0, 404.0, -3261.0, 1821.0, -2654.0, 2519.0, -366.0, 1359.0, -771.0, -2236.0, -978.0, 0
-3382.0, -2134.0, 449.0, 1544.0, -626.0, 1888.0, -494.0, 1854.0, -8.0, 501.0, -522.0, -1356.0, 4016.0, 427.0, 1598.0, 57.0, -2394.0, -615.0, 1464.0, 2727.0, 0
-2107.0, 1064.0, 1509.0, 2571.0, 1368.0, -2844.0, 548.0, 107.0, -29.0, -1493.0, -516.0, -141.0, -874.0, 1698.0, -3724.0, -1101.0, 3823.0, 658.0, 552.0, -389.0, 0
671.0, 1412.0, 834.0, 1703.0, -5036.0, -1836.0, -4.0, 951.0, -1595.0, -1822.0, 523.0, 488.0, 3624.0, -273.0, 37.0, -54.0, 776.0, 2087.0, 1834.0, -1839.0, 0
-256.0, 226.0, -2239.0, -975.0, 147.0, 952.0, 2092.0, -206.0, 2165.0, 2819.0, 1219.0, -542.0, 2616.0, 2246.0, 341.0, 82.0, -2414.0, -2996.0, 1375.0, -1298.0, 0
45.0, 2293.0, -1419.0, -2691.0, 3744.0, -235.0, -154.0, 21.0, 2755.0, -2464.0, 4443.0, 16.0, 398.0, 138.0, -1189.0, 258.0, 648.0, -1442.0, 655.0, 1273.0, 0
-239.0, 472.0, 2795.0, -1672.0, -802.0, 594.0, -1449.0, 336.0, -922.0, -1783.0, 736.0, 1477.0, 3247.0, 777.0, 1298.0, -277.0, -3445.0, -2969.0, -132.0, 3362.0, 0
-3799.0, -2222.0, -3133.0, -2707.0, 123.0, -2781.0, -2745.0, -166.0, 35.0, -111.0, -1017.0, 1075.0, -793.0, -664.0, 144.0, 1989.0, 219.0, -1249.0, -96.0, 3684.0, 0
1712.0, -375.0, 2412.0, 1799.0, 1244.0, 11.0, -1788.0, 3331.0, 331.0, -1482.0, 1329.0, -4704.0, -463.0, -107.0, -391.0, 2023.0, -1922.0, -1233.0, -152.0, 1053.0, 0
3333.0, 1133.0, 1623.0, -1915.0, 2069.0, 2144.0, 457.0, 814.0, 9.0, 97.0, 1708.0, -4284.0, 2354.0, -2837.0, 3227.0, -465.0, -2107.0, 584.0, -875.0, 2097.0, 0
-2195.0, -171.0, -1315.0, -861.0, -706.0, 1482.0, -2.0, -2992.0, -1756.0, -1613.0, 1103.0, -2377.0, -406.0, -26.0, 3128.0, -3748.0, -671.0, 7.0, -464.0, 1981.0, 0
214.0, 1256.0, 1065.0, 214.0, -485.0, 3922.0, -26.0, 2569.0, 773.0, -638.0, 95.0, 484.0, -1008.0, -3431.0, 1964.0, 1358.0, 118.0, 1246.0, 284.0, -959.0, 0
-1664.0, 296.0, 766.0, -178.0, 1996.0, 692.0, 486.0, 1018.0, 1413.0, -635.0, 1457.0, -4131.0, 118.0, -2726.0, 1296.0, 2312.0, -1238.0, -4.0, -2797.0, -4108.0, 0
2487.0, -2626.0, 1556.0, 42.0, -3247.0, 412.0, 942.0, -634.0, -613.0, -2613.0, 291.0, -1199.0, 762.0, 1183.0, 528.0, -334.0, -2197.0, -349.0, -255.0, 2829.0, 0
-1319.0, -3466.0, -217.0, 138.0, 958.0, 1015.0, 2126.0, 1722.0, -897.0, -74.0, 1404.0, -52.0, -217.0, 2387.0, -432.0, 6225.0, -274.0, -1107.0, -795.0, -1523.0, 0
-834.0, -2062.0, -2432.0, -1218.0, 3051.0, 2376.0, -4068.0, 986.0, -1874.0, 1224.0, -1153.0, 663.0, -6873.0, -1545.0, -679.0, 514.0, -532.0, 4855.0, -1199.0, -494.0, 0
-2565.0, 3108.0, -2537.0, 1707.0, 833.0, -932.0, -1993.0, 853.0, 1038.0, 2244.0, 2325.0, 45.0, 909.0, 1874.0, 33.0, -151.0, -1385.0, 955.0, -2617.0, -2942.0, 0
-1846.0, 1633.0, -1253.0, 857.0, -1344.0, 3661.0, 347.0, -1118.0, -535.0, -111.0, -482.0, 1267.0, 998.0, -4804.0, 287.0, 122.0, -829.0, -4123.0, -2224.0, -32.0, 0
